key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://www.dos4ever.com/uTracer3/ExtractModel4.msi,,,downloaded,8189952,a381d1cf91b3e07fd7f16bce501915a8ba29597344d0fd32f6c34cfd6f87b1ae,2026-09-14,241,2026-09-21,index_models-1,
https://www.dos4ever.com/uTracer3/Theory.pdf,,,downloaded,921877,d8d6ed3dbc8f8329d9c085a556ec9487f60fb5dc791f779afe49fe8532303eaf,2026-09-14,,2026-09-21,index_models-1,
https://www.dos4ever.com/uTracer3/uTracer3_pag14.html,,,downloaded,18022,1d429f89683f231990472e1ee9b10f9c5705689870c5703f0a41fe8be9fc0fb3,2026-09-14,,2026-09-21,index_models-1,
