key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://thatcorp.com/wp-content/uploads/2020/11/THATMacroModels-Rev05.zip,,,downloaded,55641,a5699cf253cbe2b063a03b2dd8cc2927fe1ab03903ed2f1bb9ae23a0e867733b,2026-09-14,,2026-09-21,index_models-1,
