key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
http://lasse.nerdcamp.net/static/ltspice-model-from-impedance-measurement-data/index.html,,,downloaded,647,9af2fb4ce35603bf472e3865397142f18a4bd66b6cd5a0edc1dd8919c34dc26d,2026-09-14,1,2026-09-21,index_models-1,
