key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://www.cordellaudio.com/book/datasheets/BAT85.pdf,,,downloaded,173295,5c0399b8bdd8461e5b4391a6d045fac3e9c032b290e3c1c4c5cd64a4cb8ef674,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/BC550.pdf,,,downloaded,45947,c45f42cda01713966f9226da93064e1c6acdc9af9ec6b54c7ce9e26662633132,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/BC560.pdf,,,downloaded,52478,08977ef72580f826944582167efa066bcc9e4e10072b39da5212b858b2d4773d,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/BD139.pdf,,,downloaded,42310,47978634054e38cb9706398b9b331eeeb7a79e7f7558640b9d5c8a9faa8ec058,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/BD140.pdf,,,downloaded,42762,2a28698f55ec2810129024d8ddc1566949d7fc7414ae3e73c7243d00da2a4acc,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/BLUE.pdf,,,downloaded,567784,b570a3199d70e91d29435ba2831fc4e3f4d67ac291f854cb832717231c46c2d8,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/BRIDGE35A.pdf,,,downloaded,377771,9819689b5c485c0a25668812dc199306fd7020b03dfeeb45054a000b6bbf4e88,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/DIRFP240.pdf,,,downloaded,174952,66ce7b401b2dbfd00d9a874fb8a690e5fd50ee0b79759b245d9dc9bcee1876e6,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/DTTD.pdf,,,downloaded,77448,cf7c3867288a0d3a44be07ee9f3251e14f5c59ebcbe947e064b931d0a89a30ba,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/GREEN.pdf,,,downloaded,691683,10c91828dcf3a7256b6de9bedf6b9f6b45e0e250e403e61cdfa7d2341812b801,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/HFA25PB60.pdf,,,downloaded,185826,294217d86fbb1de22fe4731057bbf00b55203679f6f547d69400d71bd2eea5f7,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/IRFP240.pdf,,,downloaded,174952,66ce7b401b2dbfd00d9a874fb8a690e5fd50ee0b79759b245d9dc9bcee1876e6,2026-09-14,,2026-09-21,index_models-1,
