key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
http://www.hagtech.com/pdf/ac128model.pdf,,,downloaded,551900,be50f424565601684e9f85fc3a6cf679489e62ab53e569a00f8ea39fb3dae654,2026-09-14,,2026-09-21,index_models-1,
http://www.hagtech.com/pdf/ac128model.pdf#raw/ac128model.txt,,,downloaded,324,5154be347ad7d1aa24bbfd67e6223bc65f8447639b03731b3e6976a482467ee7,2026-09-14,,2026-09-21,index_models-1,
