key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
http://tubes.tubeampdesign.com/other/docs/Koren_Tubes.cir,,,downloaded,73550,de683ef82e04a208d04a3bbab30f7a37346048923e98aa32c380e0295bb40e90,2026-09-14,293,2026-09-20,index_models-1,
http://tubes.tubeampdesign.com/other/docs/SuusiTubes_V1.zip,,,downloaded,1131936,31163c3e81addb4a81a8b156d90a72b62c5c0fa93cd262a832b49d3e064f6f21,2026-09-14,507,2026-09-20,index_models-1,
