key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
part:L7905,,L7905,not_published,,,,,,,not_published
part:L7912,,L7912,not_published,,,,,,,not_published
part:L7915,,L7915,not_published,,,,,,,not_published
part:L79L05,,L79L05,not_published,,,,,,,not_published
part:LD1085,,LD1085,not_published,,,,,,,not_published
part:LD1086,,LD1086,not_published,,,,,,,not_published
part:LD1117,,LD1117,not_published,,,,,,,not_published
part:LD1117-3.3,,LD1117-3.3,not_published,,,,,,,not_published
part:LD1117-5.0,,LD1117-5.0,not_published,,,,,,,not_published
part:LD1117AV33,,LD1117AV33,not_published,,,,,,,not_published
part:LD1117S12,,LD1117S12,not_published,,,,,,,not_published
part:LD1117S33,,LD1117S33,not_published,,,,,,,not_published
part:LD1117S50,,LD1117S50,not_published,,,,,,,not_published
part:LD1117V33,,LD1117V33,not_published,,,,,,,not_published
part:LD39015-1.8,,LD39015-1.8,not_published,,,,,,,not_published
part:LD39015-3.3,,LD39015-3.3,not_published,,,,,,,not_published
part:LD39050PU33,,LD39050PU33,not_published,,,,,,,not_published
part:LD3985,,LD3985,not_published,,,,,,,not_published
part:LDK130PU33,,LDK130PU33,not_published,,,,,,,not_published
part:LF33,,LF33,not_published,,,,,,,not_published
part:LM2937,,LM2937,not_published,,,,,,,not_published
part:PSMN1R2-30YLC,,PSMN1R2-30YLC,not_published,,,,,,,not_published
part:PSMN5R2-60YL,,PSMN5R2-60YL,not_published,,,,,,,not_published
part:SBR130S3-7,,SBR130S3-7,not_published,,,,,,,not_published
part:SM15T33CA,,SM15T33CA,not_published,,,,,,,not_published
part:STL6P3LLH6,,STL6P3LLH6,not_published,,,,,,,not_published
part:STMPS2141,,STMPS2141,not_published,,,,,,,not_published
part:STP62NS04Z,,STP62NS04Z,not_published,,,,,,,not_published
part:STPS1L30,https://www.st.com/resource/en/spice_model/st_power_schottky_diodes_pspice_models_v6.zip,STPS1L30,downloaded,,,2026-09-21,,,,
part:STPS1L30A,https://www.st.com/resource/en/spice_model/st_power_schottky_diodes_pspice_models_v6.zip,STPS1L30A,downloaded,,,2026-09-21,,,,
part:STPS340U,https://www.st.com/resource/en/spice_model/st_power_schottky_diodes_pspice_models_v6.zip,STPS340U,downloaded,,,2026-09-21,,,,
part:STTH102A,https://www.st.com/resource/en/spice_model/st_ultrafast_200v_300v_400v_diodes_pspice_models_v4.zip,STTH102A,downloaded,,,2026-09-21,,,,
part:STTH4R02U,https://www.st.com/resource/en/spice_model/st_ultrafast_200v_300v_400v_diodes_pspice_models_v4.zip,STTH4R02U,downloaded,,,2026-09-21,,,,
part:TDA2822,,TDA2822,not_published,,,,,,,not_published
part:TDA2822M,,TDA2822M,not_published,,,,,,,not_published
part:TDA7053A,,TDA7053A,not_published,,,,,,,not_published
part:TDA7377,,TDA7377,not_published,,,,,,,not_published
part:TDA7419,,TDA7419,not_published,,,,,,,not_published
part:TIP127,,TIP127,not_published,,,,,,,not_published
part:TL972,,TL972,not_published,,,,,,,not_published
part:TS1117,,TS1117,not_published,,,,,,,not_published
part:TS2940CP50,,TS2940CP50,not_published,,,,,,,not_published
part:TS2940CW33,,TS2940CW33,not_published,,,,,,,not_published
part:TS4231,,TS4231,not_published,,,,,,,not_published
part:TS555,,TS555,not_published,,,,,,,not_published
part:TS912,https://www.st.com/resource/en/spice_model/ts912_spice.zip,TS912,downloaded,,,2026-09-21,,,,
part:TS922,https://www.st.com/resource/en/spice_model/ts92x_series.zip,TS922,downloaded,,,2026-09-21,,,,
part:TSV911,,TSV911,not_published,,,,,,,not_published
part:TSV912,,TSV912,not_published,,,,,,,not_published
part:ULN2003AN,,ULN2003AN,not_published,,,,,,,not_published
