key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://www.coilcraft.com/getmedia/83078e07-32c0-4803-97a6-644708a2e94d/Coilcraft_PSpiceLib.zip,,,downloaded,870317,1caec0f653f6d86674f5dd54cb088c3e62f32827edeb30cca126d4d549ea04ee,2026-09-20,,2026-09-21,index_models-1,
https://www.coilcraft.com/getmedia/a4abb0cb-96fb-4566-9513-0770a933394d/CoilcraftLTAdvLib.zip,,,downloaded,498233,391b9340179d75666082714218e4eae7e2393f2dc3d167234659170659493cf9,2026-09-20,,2026-09-21,index_models-1,
