part,sheets,url
1N4004,1,https://github.com/Impranesh/FM_Mod_DeMod
1N4004,1,https://github.com/Insper/Lab-Arquitetura-De-Computadores
1N4004,1,https://github.com/Izaakthegreat/UofG_TDP3_TeamYes
1N4004,1,https://github.com/J-Rios/Attiny85_BT-Relay
1N4004,1,https://github.com/JanMikolajczyk/elektronika
1N4004,1,https://github.com/JengkolRebus/ESP8266-IR_sensor-Firebase
1N4004,1,https://github.com/JeremyGrosser/fanctl
1N4004,4,https://github.com/KiCad-RU/kicad-gost-committers
1N4004,7,https://github.com/KiCad/kicad-source-mirror
1N4004,4,https://github.com/KiCadServices/kicad_base
1N4004,1,https://github.com/LuizLUcas12/Placairriga-o
1N4004,1,https://github.com/MBI-Ignitions/MBI_Ignition_Systems
1N4004,6,https://github.com/MIsfitMatty/SpeedyBoards
1N4004,1,https://github.com/MarkMakies/Roverling-Mk-II
1N4004,1,https://github.com/MaxStrange/Eagle
1N4004,1,https://github.com/MrCycler/Timer_relays-Atmega8
1N4004,1,https://github.com/Nightfly1704/Gen7-_ExtensionBoard_LCD_SD_FAN
1N4004,1,https://github.com/OS-MPI/MPS
1N4004,1,https://github.com/OpenRepeater/hardware
1N4004,1,https://github.com/Outdatedcandy92/DistortionPedal
1N4004,1,https://github.com/PeanutNore/guitarduino
1N4004,1,https://github.com/PiSCSI/piscsi-hw
1N4004,1,https://github.com/PrestoDL/Project_Coilgun_mk2
1N4004,1,https://github.com/RICCIARDI-Adrien/Boiler_Controller
1N4004,1,https://github.com/RenzoVigiani/LabRem-Fisica
1N4004,1,https://github.com/RiteshJha912/Notes-Sem1-FY-P
1N4004,1,https://github.com/RobotikUTT/Elec-2022_Cartes_GR
1N4004,1,https://github.com/RoyOltmans/RenoventHR
1N4004,1,https://github.com/SNR-Tech-Bytes/3D-Printer-Companion-Board
1N4004,4,https://github.com/SanderSteeghs/kicad
1N4004,1,https://github.com/SantiagoDelEstero/autocruise
1N4004,1,https://github.com/SteveRMann/Halloween-2021
1N4004,1,https://github.com/SteveRMann/Halloween-2022
1N4004,1,https://github.com/SteveRMann/Halloween-2023
1N4004,1,https://github.com/Stevemwa/PCB_Designs
1N4004,1,https://github.com/SuperHouse/DINRELAY8
1N4004,1,https://github.com/SuperHouse/HANDHEATER
1N4004,1,https://github.com/SuperHouse/HANDHEATER2
1N4004,1,https://github.com/SuperHouse/IORELAY8
1N4004,1,https://github.com/SuperHouse/PCBCONVEYOR
1N4004,1,https://github.com/SuperHouse/SHABlindController
1N4004,1,https://github.com/SuperHouse/SHALightSwitch
1N4004,1,https://github.com/Supermagnum/83keys
1N4004,1,https://github.com/Synthron/SymAsym
1N4004,1,https://github.com/Sysex89/fuzzface
1N4004,1,https://github.com/TDR-VOID/CivetGuard-Indoor-Barrier
1N4004,2,https://github.com/Team-4795/fakeRIO-dio-tester
1N4004,2,https://github.com/The-Circuit-Board-Factory/kicad
1N4004,1,https://github.com/TheReincarnator/leguino
1N4004,1,https://github.com/Thomas49600/Flippy
1N4004,1,https://github.com/UNCAMotorsports/UNCAMotorsports-2017
1N4004,1,https://github.com/VSMCV/TV-Oscilloscope
1N4004,1,https://github.com/Yudi-M-ECS/GPS-Tracking-Motorcycle-IOT
1N4004,1,https://github.com/aalonsopuig/KiCad_Ejemplos
1N4004,1,https://github.com/adafruit/Adafruit_Learning_System_Guides
1N4004,1,https://github.com/adarshsaraf/AUV
1N4004,1,https://github.com/adeboni/electronics
1N4004,1,https://github.com/afcarl/Eagle
1N4004,1,https://github.com/agricgear/agricIO
1N4004,1,https://github.com/ajaymnk/uDuino
1N4004,4,https://github.com/alephobjects/KiCad
1N4004,1,https://github.com/alnhnt/PICAXE
1N4004,2,https://github.com/anome/shutter
1N4004,1,https://github.com/arturo393/Jammer-react
1N4004,2,https://github.com/astromzZ/SeaGUL-Sommar-edition
1N4004,4,https://github.com/axello/kicad
1N4004,1,https://github.com/b4n4n377/Whirlwind-RE
1N4004,2,https://github.com/baldengineer/bit-preserve
1N4004,1,https://github.com/bogimaneeshkumar/VARIABLE_DC_POWER-SUPPLY
1N4004,1,https://github.com/brandendriver/Capstone2015
1N4004,1,https://github.com/butchwarns/Eurorack_PSU
1N4004,1,https://github.com/bwillaert/WaterLevelSensor
1N4004,3,https://github.com/c3n3/desg-of-senio
1N4004,1,https://github.com/cbrake/hardware-projects
1N4004,1,https://github.com/cdwilson/test-kibot
1N4004,1,https://github.com/charlielee206/Personal-PCB-Boards
1N4004,2,https://github.com/chateau86/TeensyThrottle
1N4004,1,https://github.com/civanovici-zz/roduino
1N4004,1,https://github.com/ckarcz/electronics
1N4004,1,https://github.com/corbinstreehouse/ChargerControl
1N4004,1,https://github.com/danieltyukov/tue-wireless-energy-transfer
1N4004,1,https://github.com/davedarko/Zynthia
1N4004,2,https://github.com/david8128/Electeam-Sharky
1N4004,1,https://github.com/dbisk/chessexpress
1N4004,1,https://github.com/dilshan/12v-automatic-ups
1N4004,1,https://github.com/dirkjankrijnders/S88NAVR
1N4004,1,https://github.com/djupdal/asd-amp
1N4004,1,https://github.com/drajnauth/DCR
1N4004,1,https://github.com/dtheriault/hydra
1N4004,1,https://github.com/dwaq/Automatic-Garden-Waterer
1N4004,1,https://github.com/eavcodes/relay-timer555
1N4004,2,https://github.com/eblade/synth
1N4004,1,https://github.com/eesakiii/SilverbackPCBs
1N4004,1,https://github.com/elec-club-iitb/xlr8-remote-control
1N4004,1,https://github.com/emperorcow/stirplate
1N4004,1,https://github.com/equinoxorg/Micro-Hydro-ELC
1N4004,1,https://github.com/ereisch/Data_East_PS
1N4004,1,https://github.com/eurovibes/bbbalarm
1N4004,1,https://github.com/exsilium/pxbee-trigger
1N4004,1,https://github.com/f1iwq2/Came_IWQ
1N4004,2,https://github.com/falue/rebekkaSwitchFoil
1N4004,1,https://github.com/finngineering/sincos_interpolator
1N4004,1,https://github.com/flirbleoss/projector-screen-controller
1N4004,1,https://github.com/fran-cap/RASCSI-68kmlaver
1N4004,1,https://github.com/frc971/electrical
1N4004,1,https://github.com/freetronics/EtherDue
1N4004,1,https://github.com/frohro/Raspberry_Pi_Pico_MultiBoard
1N4004,1,https://github.com/garthwebb/grinder-controller
1N4004,1,https://github.com/gerikkub/CPRC-IGVC
1N4004,1,https://github.com/germandevelop/blackpill-node
1N4004,1,https://github.com/gibsjose/MarbleSorter
1N4004,2,https://github.com/git-ul-magic-cu-de-toate/tsc
1N4004,2,https://github.com/global-health-informatics-institute/Airsep_Board
1N4004,2,https://github.com/global-health-informatics-institute/COVID-Inactivator
1N4004,2,https://github.com/global-health-informatics-institute/Oxygen-Concentrator
1N4004,2,https://github.com/grocky/Shifter
1N4004,4,https://github.com/hirame-tech/RCJ2023
1N4004,2,https://github.com/hpvdt/oven
1N4004,1,https://github.com/hughminhphan/PROJECTS
1N4004,1,https://github.com/ibrkrc/temp_monitoring_withRF
1N4004,1,https://github.com/ikatkov/battery-capacity-meter
1N4004,1,https://github.com/ilg-physics-ucsb/circuitBlocks
1N4004,1,https://github.com/jalcok1/practicum
1N4004,4,https://github.com/janisozaur/kicad
1N4004,1,https://github.com/jensenr30/cad
1N4004,1,https://github.com/jfleitz/gp-mpu
1N4004,2,https://github.com/jgOhYeah/Farm-PJON-LoRa-network
1N4004,1,https://github.com/jlaundry/optocoupler_alarm
1N4004,1,https://github.com/jmharvey1/AntennaHeadingLinked2GE
1N4004,1,https://github.com/jochenalt/Paul
1N4004,1,https://github.com/joeedh/xilinx-demo
1N4004,4,https://github.com/johnbeard/kicad
1N4004,1,https://github.com/jonathan-iap/CoilWinder
1N4004,1,https://github.com/jonathan-tooley/903
1N4004,1,https://github.com/jparkerjones/digitalEffectPedal
1N4004,1,https://github.com/jtxiao/6.301-Final-Project
1N4004,1,https://github.com/juniperlynx/Uno-14500
1N4004,1,https://github.com/jyjblrd/camera-flash
1N4004,1,https://github.com/kb1vc/SoDaRadio
1N4004,1,https://github.com/kmod/ee
1N4004,1,https://github.com/koson/LinearPS
1N4004,2,https://github.com/land-boards/lb-boards
1N4004,1,https://github.com/leecurrent04/Epic_DoorLock
1N4004,1,https://github.com/leicht-io/BeoGram-4002-RIAA
1N4004,1,https://github.com/lmtreser/Proyectos-Educativos
1N4004,1,https://github.com/longmagnolia/N149A-Reverse-Engineer
1N4004,1,https://github.com/lprichar/IotRcCar
1N4004,1,https://github.com/ltrooney/diy-synth
1N4004,2,https://github.com/makaram99/electronics
1N4004,1,https://github.com/manasdas17/schematic-file-converter-restored
1N4004,1,https://github.com/manlycode/guitar-pedals
1N4004,1,https://github.com/marc-invalid/chipwhisperer-marc
1N4004,1,https://github.com/markopfell/life
1N4004,1,https://github.com/markpudd/psu
1N4004,1,https://github.com/marsiitr/Humanoid
1N4004,1,https://github.com/mat3ck/eirbot1a_2018
1N4004,1,https://github.com/mathompl/AquaLed
1N4004,2,https://github.com/maticas-tech-sas/maticas-hardware
1N4004,1,https://github.com/matteliot/Electronics
1N4004,1,https://github.com/mattmon/diyMEFI
1N4004,1,https://github.com/meh2481/picopinball
1N4004,1,https://github.com/mekatronik-achmadi/example_collection
1N4004,1,https://github.com/mexdulon/tetra-Boards
1N4004,1,https://github.com/mhilmi999/Tugas-Akhir-Smart-Street-Light-LoRaWAN
1N4004,1,https://github.com/microfarad-de/kicad
1N4004,4,https://github.com/mkschreder/kicad
1N4004,4,https://github.com/mmarkwort/msdmarkwort.kicad.parser
1N4004,1,https://github.com/mvitousek/iot_sensors
1N4004,1,https://github.com/mwwhited/EmbeddedBakery
1N4004,1,https://github.com/neilbirtles/WaterAutoTurret
1N4004,1,https://github.com/nickradfc/kicad-demo-projects
1N4004,1,https://github.com/nickradfc/kit-dev-coldfire-xilinx_5213
1N4004,1,https://github.com/nielubowicz/schematics-only
1N4004,1,https://github.com/noisegate/Deurnode_ESP32-PoE
1N4004,1,https://github.com/nzin/arduinodcc
1N4004,2,https://github.com/ojg/thatmicpre
1N4004,4,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
1N4004,1,https://github.com/openhardwarecoza/HomeAssistantNodes
1N4004,1,https://github.com/orangewoodtech/Kill_Switch_PCB
1N4004,1,https://github.com/ozlemkayikcii/8085_Microprocessors
1N4004,2,https://github.com/palazzol/demon
1N4004,1,https://github.com/patwitt/PGRacingElectronics
1N4004,1,https://github.com/pdumais/synth
1N4004,1,https://github.com/phastmike/cacophonator
1N4004,1,https://github.com/pointhi/kicad-color-schemes
1N4004,1,https://github.com/pointhi/kicad-source-mirror
1N4004,1,https://github.com/powwu/fuji
1N4004,1,https://github.com/profdc9/LinearPS
1N4004,1,https://github.com/profdc9/ModularTuner
1N4004,2,https://github.com/profdc9/QRPAmplifier
1N4004,1,https://github.com/propane-and-electrons/bcard-xbee
1N4004,1,https://github.com/propane-and-electrons/dmxfire16
1N4004,2,https://github.com/propane-and-electrons/wifire16
1N4004,1,https://github.com/prydin/classab-amp-mosfet
1N4004,1,https://github.com/prydin/gallery-target
1N4004,1,https://github.com/ptravnik/Retro_CALC
1N4004,2,https://github.com/pyonair/PyonAir-PCB
1N4004,1,https://github.com/rLoopTeam/elec-pcb
1N4004,1,https://github.com/ramkumarkcse/Automated-drip-irrigation-using-rasbery-pi
1N4004,3,https://github.com/rcjcooke/apfc
1N4004,1,https://github.com/rndc/ESP8266-relay-driver
1N4004,1,https://github.com/robosam2003/UKSEDS_Daedalus
1N4004,1,https://github.com/rsenn/pictest
1N4004,1,https://github.com/rubienr/coax-relay-switch-shortwave
1N4004,4,https://github.com/rustyoz/kicad
1N4004,1,https://github.com/rweather/cat-technical-information
1N4004,1,https://github.com/sampie777/carcomputer-hardware
1N4004,2,https://github.com/schenkmi/electronic-retro-computing-projects
1N4004,1,https://github.com/schollz/motion_sensor_diy
1N4004,1,https://github.com/scortua/DIIN_PROJECT
1N4004,1,https://github.com/scott-cjx/mecatron-pdu
1N4004,1,https://github.com/shorepine/tulipcc
1N4004,1,https://github.com/spaceconcordia/Consat1Electrical
1N4004,1,https://github.com/spark2k06/zxuno
1N4004,1,https://github.com/stevanoq/Arduino-Project
1N4004,1,https://github.com/stko/oobd
1N4004,1,https://github.com/svofski/tapeshnik
1N4004,1,https://github.com/tenderlove/analog-terminal-bell
1N4004,1,https://github.com/texane/power_inverter
1N4004,1,https://github.com/tinegachris/Smart-Water-Management-System
1N4004,1,https://github.com/todbot/cpx-euromodule
1N4004,3,https://github.com/travisgoodspeed/plc77-glitcher
1N4004,7,https://github.com/turboedge/SpeedyBoards
1N4004,4,https://github.com/twlostow/kicad-dev
1N4004,1,https://github.com/una1veritas/EagleDocs
1N4004,1,https://github.com/vishnubob/mythonic
1N4004,1,https://github.com/webdidacticat/weatherpi
1N4004,2,https://github.com/webmaster442/prog-elektonikak
1N4004,1,https://github.com/wedlock/Arduino_Webasto
1N4004,10,https://github.com/will4269/capstone
1N4004,1,https://github.com/willtuna/PowerAnalysisLab
1N4004,1,https://github.com/xpix/XDisPlace
1N4004,1,https://github.com/zephircharles-olivier/Super-V-lo
1N4004,1,https://github.com/zymaxcii/sketch
1N4004,1,https://github.com/zzjlamb/days2bin
1N4005,1,https://github.com/Ansel84/BMW-E30-Gauge-Cluster-Early-Model
1N4005,1,https://github.com/BeeHive-org/BeeHive
1N4005,3,https://github.com/FabianGmeiner/BMW_E30_SI_Board
1N4005,2,https://github.com/Kalrkloss/surroundamp
1N4005,1,https://github.com/Sussex-Neuroscience/odour-stimulator
1N4005,1,https://github.com/akawaiga/InTENS
1N4005,1,https://github.com/carlossantiagoredbeltteam/teste_212390-redTeam
1N4005,1,https://github.com/cclienti/tig-welder
1N4005,1,https://github.com/dimipapr/TalkyPump
1N4005,1,https://github.com/hubertmis/zathome
1N4005,1,https://github.com/neurorishika/MultiBiOS
1N4005,2,https://github.com/orri93/electronics
1N4005,1,https://github.com/phorton1/Arduino-bilgeAlarm
1N4005,1,https://github.com/r-starostik/pcb
1N4005,1,https://github.com/reprap/darwin
1N4007,1,https://github.com/0m-ax/kicad
1N4007,1,https://github.com/46nori/ATmega1284EthernetController
1N4007,1,https://github.com/ADBeta/IV-6-VFD-Clock
1N4007,1,https://github.com/ADBeta/Z80_Lotto_Board
1N4007,2,https://github.com/AbdELRahmanGamiel/PcbDesignsHw
1N4007,1,https://github.com/AcheronProject/ArcticPCB
1N4007,1,https://github.com/Acliad/Ampeater
1N4007,1,https://github.com/AdriTeixeHax/mechpad
1N4007,1,https://github.com/AgOpenGPS-Official/Rate_Control
1N4007,14,https://github.com/Agustin586/Kicad-Projects
1N4007,1,https://github.com/Aid-Code/CDR-2024
1N4007,1,https://github.com/Aifryz/parkside-battery-hack
1N4007,1,https://github.com/Akilesh-10/Wireless_Temperature_Sensor
1N4007,1,https://github.com/AlanCarvalhoEE/photon-lidar
1N4007,2,https://github.com/AlexLymbo/Folder-Trimmer
1N4007,1,https://github.com/AlexTischer/ESP32PoEAlarm
1N4007,1,https://github.com/Alirezabln/Smart-Plant-Watering-System
1N4007,2,https://github.com/AllenNeuralDynamics/harp.device.valve-controller
1N4007,1,https://github.com/AlloDel/esp32-spectrometer
1N4007,1,https://github.com/AndrewArizaga/FM01-Smart-Power-Management-Using-Microcontroller
1N4007,1,https://github.com/AntFuentealba/dis8644-2025-1
1N4007,1,https://github.com/AnyTimeTraveler/HardwarenaheSystementwicklung
1N4007,1,https://github.com/ApophisXIV/PCB-Desing
1N4007,1,https://github.com/Ardumower/ardumower
1N4007,1,https://github.com/Arrakark/IRSensorArray
1N4007,3,https://github.com/Aruzamen-Cristian/Lemurian-Clean
1N4007,1,https://github.com/AsmitKumar321/10-DAYS-of-10-Projects-of-PCB-Design
1N4007,1,https://github.com/AugustoS97/CanBus-Radio-VAG
1N4007,1,https://github.com/Autohome2/SPECTRE
1N4007,1,https://github.com/Blackcastus/ESP32_A7670
1N4007,1,https://github.com/Block-Party-VR/Block-Party-Firmware
1N4007,1,https://github.com/BojanSof/Lab-Bench-PSU
1N4007,1,https://github.com/BongaNjamela001/Digitizing-HP141T
1N4007,1,https://github.com/Boti21/SDU-SPRO3-FILES
1N4007,1,https://github.com/C-Ackerman/freeds
1N4007,1,https://github.com/CCI-udes/A24_ruler
1N4007,1,https://github.com/CIDARLAB/PCR-Shield
1N4007,2,https://github.com/Camsu04/Camila_Fernandez_Electiva_2025_C2
1N4007,1,https://github.com/Chip90125/PSU
1N4007,1,https://github.com/ChiragKotian/Motor-Controller-for-cobots
1N4007,1,https://github.com/Churrosoft/kicad-tools
1N4007,1,https://github.com/Cosys-Lab/TruggySense
1N4007,1,https://github.com/Cosys-Lab/lab-scale-gantry-crane
1N4007,1,https://github.com/Cristian-Ariel/keyless-motorcycle-igntion-with-a-ring-nfc
1N4007,1,https://github.com/CristianMSR/Oximetro
1N4007,1,https://github.com/DabblerDK/MEP-HW-SMD
1N4007,1,https://github.com/DabblerDK/MEP-HW-THT
1N4007,1,https://github.com/DasBasti/KiCad
1N4007,1,https://github.com/Data-ptr/Motorcycle-telemetry-unit
1N4007,1,https://github.com/David-Andrino/iot-power
1N4007,1,https://github.com/DhanyaP123/PCB-DESIGN-FOR-A-AC-TO-DC-CONVERTOR-CIRCUIT
1N4007,1,https://github.com/DidierA/Dyson-25720-03-Power-Supply
1N4007,3,https://github.com/DouglasFelipe97/Picduino-v2.0
1N4007,1,https://github.com/Dpopa99/Electroboom
1N4007,1,https://github.com/DrLous/freeds
1N4007,1,https://github.com/Duckle29/Basic-relay-board
1N4007,1,https://github.com/Duckle29/Relay-timer
1N4007,1,https://github.com/Duckle29/hand_pnp_connecter
1N4007,1,https://github.com/Duckle29/pulsr
1N4007,1,https://github.com/ECE3SAT/ECE3SAT_ADCS
1N4007,1,https://github.com/ELEC291-Dream-Team/Project-2-Tracking-Robot
1N4007,2,https://github.com/Edward-benjamin/Edward_de_la_Cruz_Electiva_2025_C2
1N4007,1,https://github.com/Ehryk/ehryk.github.com
1N4007,1,https://github.com/EituCher18/Proyecto-final-Grupo-dodino
1N4007,1,https://github.com/ElectronicCats/LoRaCatTrack
1N4007,1,https://github.com/EmersonEE/My_KiCad
1N4007,1,https://github.com/EmmanuelRGuesser/PJ_Integrador_3
1N4007,1,https://github.com/EzeCombina/Sumo
1N4007,1,https://github.com/FBSeletronica/Breakout-Boards
1N4007,1,https://github.com/Fausto123f/Fausto_Jimenez_Electiva_2025_C2
1N4007,4,https://github.com/Febriyandi12/Desain_PCB
1N4007,2,https://github.com/FloppyO1/Floppy_filament_dryer
1N4007,1,https://github.com/FrancoStrappazzon/Sistema-Riego-Inteligente
1N4007,3,https://github.com/FrankRacing/Sensing2017
1N4007,2,https://github.com/Fred72z/ORIC
1N4007,2,https://github.com/FredM67/PVRouter-KiCad
1N4007,1,https://github.com/Freimor/HRDW-EVAL
1N4007,1,https://github.com/FriasCamille/proyecto_final_invernadero
1N4007,3,https://github.com/FritzenLab/PWM_555
1N4007,2,https://github.com/G-Maveryck/Speeduino-2Wheel-prototype
1N4007,1,https://github.com/Gabse/DMX2SGM
1N4007,1,https://github.com/GiovanniRaseraF/DroneTheory
1N4007,1,https://github.com/Gninnorg/ThePreamp
1N4007,1,https://github.com/GonzaCerv/noah-hardware
1N4007,1,https://github.com/Gonzalogontad/ProyectoFinalCESEGG
1N4007,1,https://github.com/Gregor-Davies/Zevallos
1N4007,1,https://github.com/GustavoHaguiar/TCC
1N4007,1,https://github.com/HENRYQUE-FARIAS/HardEducation
1N4007,1,https://github.com/HSB25/dis8644-2025-1
1N4007,1,https://github.com/Hackafe/projector-cooling
1N4007,1,https://github.com/Harveyko/EE475PCB
1N4007,1,https://github.com/Haxk20/kicad-allegro
1N4007,1,https://github.com/HelloItzAlex/KiCAD-Designs
1N4007,1,https://github.com/HenryqueFarias16/HARDino
1N4007,1,https://github.com/HiIamChaitanya/InatorStation
1N4007,1,https://github.com/ImogenWren/imogens-kicad-library
1N4007,1,https://github.com/Indiran-525/PCB_design
1N4007,1,https://github.com/IoTCloudStudio/HW_Develop
1N4007,2,https://github.com/IvanBarrientos16/Rele-Wifi
1N4007,2,https://github.com/IwanFirmlogik/nextlsahw
1N4007,1,https://github.com/JacobParent7/Eurorack-PSU
1N4007,1,https://github.com/Jajaho/Bosch-Dremel-GAL-1215-CV-repair
1N4007,1,https://github.com/JarneVG/RotocasterKUL
1N4007,1,https://github.com/JeremyD120/Jeremy_Diaz_Electiva_2025_C2
