doc,page,url,schematic,parts
1f,74,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=74&zoom=200,0,37&h=591",0,1
1f,75,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=75&zoom=200,0,46&h=591",0,1
1f,76,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=76&zoom=200,349,40&h=591",0,1
1f,77,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=77&zoom=200,0,51&h=591",0,1
1f,78,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=78&zoom=200,0,41&h=591",0,1
1f,79,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=79&zoom=200,361,48&h=591",0,1
1f,80,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=80&zoom=200,0,152&h=591",0,1
1f,81,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=81&zoom=200,0,93&h=591",0,1
1f,103,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=103&zoom=200,149,306&h=591",0,7
1f,104,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=104&zoom=200,283,279&h=591",0,2
1f,105,"https://www.djerickson.com/curve-tracer/files/IT1121_CurveTracer_man.pdf#page=105&zoom=200,224,462&h=1686",1,5
1g,1,"https://www.djerickson.com/curve-tracer/files/Heathkit_schema_it3121%20Curve%20Tracer.pdf#page=1&zoom=200,502,310&h=2384",1,9
1h,1,https://www.djerickson.com/curve-tracer/images/ProtoSch1.jpg,0,1
1i,1,https://www.djerickson.com/curve-tracer/images/SH1.jpg,1,6
1j,1,https://www.djerickson.com/curve-tracer/images/SH2.jpg,1,4
1k,1,https://www.djerickson.com/curve-tracer/images/Vc_with_ramp.jpg,1,4
1l,1,https://www.djerickson.com/18bDAC/images/18bDac2Sch.png,1,6
1m,1,https://www.djerickson.com/front-panel/images/Keypad.jpg,1,2
1n,1,https://www.djerickson.com/multizone/photos/ArdBoardSch1.jpg,1,3
1o,1,https://www.djerickson.com/dc-dc/images/PCB10%20CRT%20HiV%20PS%20Rot.jpg,1,2
1p,1,https://www.djerickson.com/dc-dc/images/1533Sch1.jpg,1,3
1q,1,https://www.djerickson.com/lm399/images/IMG_0205.JPG,1,1
1r,1,https://www.djerickson.com/lm399/images/lm399RN.png,1,1
1s,3,"https://www.djerickson.com/multizone/files/Multizone%20Part%201%20CircuitCellar%20282.pdf#page=3&zoom=200,348,370&h=792",0,1
1s,6,"https://www.djerickson.com/multizone/files/Multizone%20Part%201%20CircuitCellar%20282.pdf#page=6&zoom=200,209,337&h=792",0,1
1s,7,"https://www.djerickson.com/multizone/files/Multizone%20Part%201%20CircuitCellar%20282.pdf#page=7&zoom=200,347,491&h=792",0,3
1s,8,"https://www.djerickson.com/multizone/files/Multizone%20Part%201%20CircuitCellar%20282.pdf#page=8&zoom=200,209,535&h=792",0,4
1s,9,"https://www.djerickson.com/multizone/files/Multizone%20Part%201%20CircuitCellar%20282.pdf#page=9&zoom=200,142,668&h=792",0,6
1t,2,"https://www.djerickson.com/multizone/files/Multizone%20Part%202%20CircuitCellar%20283.pdf#page=2&zoom=200,477,215&h=792",0,4
1u,1,https://www.djerickson.com/multizone/photos/A2%20Fig1%20Block%20Diagram%202.gif,0,3
1v,1,https://www.djerickson.com/multizone/photos/ampSchematic.GIF,1,3
1w,1,https://www.djerickson.com/quad-smu/images/Schem1.jpg,1,2
1x,1,https://www.djerickson.com/quad-smu/images/FP_Sch.jpg,1,2
1y,1,https://www.djerickson.com/solar/images/Sim3.jpg,1,2
1z,1,https://www.djerickson.com/solar/images/Sim4.jpg,1,3
2,1,https://www.djerickson.com/curve-tracer/,0,4
20,1,https://www.djerickson.com/solar/images/Sim5.jpg,1,4
21,1,https://www.djerickson.com/e-load/photos/load.gif,1,2
22,1,https://www.djerickson.com/e-load/photos/FanBoardSch.png,1,4
23,1,"https://www.djerickson.com/ps-load/files/FanControl.pdf#page=1&zoom=200,384,89&h=612",1,4
24,1,"https://www.djerickson.com/ps-load/files/ps-load1.pdf#page=1&zoom=200,469,251&h=612",1,7
25,1,https://www.djerickson.com/ps-load/photos/out_circuit.jpg,1,4
26,1,https://www.djerickson.com/synth/photos/IMG_3700sm.jpg,1,1
27,1,https://www.djerickson.com/triple-ps/images/sch-prelim.png,1,3
28,1,https://www.djerickson.com/polysynth/images/Polysynth_Block1.gif,0,3
29,1,https://www.djerickson.com/polysynth/images/channelBoardSh1.png,1,2
2a,1,https://www.djerickson.com/polysynth/images/channelBoardSh2.png,1,2
2b,1,https://www.djerickson.com/polysynth/images/filterBoard.png,1,2
2c,1,https://www.djerickson.com/qualidyne/images/Sch2sm.jpg,0,1
2d,1,https://www.djerickson.com/qualidyne/images/IMG_0601.JPG,1,1
2e,1,https://www.djerickson.com/qualidyne/images/IMG_0593.JPG,0,1
2f,1,https://www.djerickson.com/qualidyne/images/IMG_0604.JPG,1,1
