doc,page,url,schematic,parts
1i,1,"https://www.synfo.nl/servicemanuals/Boss/DF-2_SERVICE_NOTES.pdf#page=1&zoom=200,101,671&h=824",0,3
1i,2,"https://www.synfo.nl/servicemanuals/Boss/DF-2_SERVICE_NOTES.pdf#page=2&zoom=200,508,195&h=824",1,5
1j,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DM-1_SERVICE_NOTES.pdf#page=1&zoom=200,330,535&h=792",0,7
1j,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DM-1_SERVICE_NOTES.pdf#page=2&zoom=200,84,168&h=612",1,7
1k,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DM-2_SERVICE_NOTES.pdf#page=1&zoom=200,261,559&h=841",1,7
1k,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DM-2_SERVICE_NOTES.pdf#page=2&zoom=200,317,483&h=841",1,5
1l,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-5_SERVICE_NOTES.pdf#page=3&zoom=200,600,9&h=841",1,4
1l,10,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-5_SERVICE_NOTES.pdf#page=10&zoom=200,254,414&h=841",0,4
1l,12,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-5_SERVICE_NOTES.pdf#page=12&zoom=200,158,286&h=841",1,2
1l,13,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-5_SERVICE_NOTES.pdf#page=13&zoom=200,248,151&h=841",1,5
1l,15,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-5_SERVICE_NOTES.pdf#page=15&zoom=200,824,362&h=841",1,1
1m,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-55_SERVICE_NOTES.pdf#page=2&zoom=200,167,257&h=841",1,1
1m,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-55_SERVICE_NOTES.pdf#page=4&zoom=200,67,505&h=841",1,7
1m,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-55_SERVICE_NOTES.pdf#page=5&zoom=200,656,706&h=841",1,6
1n,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-110_SERVICE_NOTES.pdf#page=4&zoom=200,786,750&h=845",1,6
1n,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-110_SERVICE_NOTES.pdf#page=5&zoom=200,8,458&h=845",1,5
1n,6,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-110_SERVICE_NOTES.pdf#page=6&zoom=200,440,496&h=845",0,8
1o,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-220A-E_SERVICE_NOTES.pdf#page=5&zoom=200,907,125&h=824",1,1
1o,7,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-220A-E_SERVICE_NOTES.pdf#page=7&zoom=200,782,91&h=824",1,7
1o,8,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-220A-E_SERVICE_NOTES.pdf#page=8&zoom=200,684,206&h=824",0,6
1p,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550_SERVICE_NOTES.pdf#page=4&zoom=200,624,177&h=841",0,1
1p,7,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550_SERVICE_NOTES.pdf#page=7&zoom=200,911,88&h=841",1,2
1p,11,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550_SERVICE_NOTES.pdf#page=11&zoom=200,840,432&h=841",1,1
1p,12,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550_SERVICE_NOTES.pdf#page=12&zoom=200,52,75&h=841",0,1
1q,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550MKII_SERVICE_NOTES.pdf#page=4&zoom=200,21,720&h=841",0,1
1q,6,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550MKII_SERVICE_NOTES.pdf#page=6&zoom=200,438,402&h=841",1,1
1q,7,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550MKII_SERVICE_NOTES.pdf#page=7&zoom=200,190,135&h=841",1,1
1q,11,"https://www.synfo.nl/servicemanuals/Boss/BOSS_DR-550MKII_SERVICE_NOTES.pdf#page=11&zoom=200,826,419&h=841",1,2
1r,4,"https://www.synfo.nl/servicemanuals/Boss/DR-660_SERVICE_NOTES.pdf#page=4&zoom=200,31,711&h=841",1,5
1r,10,"https://www.synfo.nl/servicemanuals/Boss/DR-660_SERVICE_NOTES.pdf#page=10&zoom=200,0,156&h=841",1,3
1r,11,"https://www.synfo.nl/servicemanuals/Boss/DR-660_SERVICE_NOTES.pdf#page=11&zoom=200,149,415&h=841",1,8
1r,12,"https://www.synfo.nl/servicemanuals/Boss/DR-660_SERVICE_NOTES.pdf#page=12&zoom=200,423,346&h=841",1,1
1r,13,"https://www.synfo.nl/servicemanuals/Boss/DR-660_SERVICE_NOTES.pdf#page=13&zoom=200,482,518&h=841",1,3
1r,16,"https://www.synfo.nl/servicemanuals/Boss/DR-660_SERVICE_NOTES.pdf#page=16&zoom=200,95,408&h=841",1,3
1s,8,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=8&zoom=200,112,693&h=842",0,6
1s,9,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=9&zoom=200,112,42&h=842",0,1
1s,10,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=10&zoom=200,112,535&h=842",0,1
1s,18,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=18&zoom=200,628,215&h=842",1,4
1s,19,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=19&zoom=200,507,285&h=842",1,1
1s,21,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=21&zoom=200,654,565&h=842",1,4
1s,24,"https://www.synfo.nl/servicemanuals/Boss/DR-670_SERVICE_NOTES.pdf#page=24&zoom=200,248,212&h=842",1,5
1t,4,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=4&zoom=200,653,608&h=842",0,6
1t,5,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=5&zoom=200,806,4&h=842",0,1
1t,13,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=13&zoom=200,257,460&h=842",1,5
1t,14,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=14&zoom=200,453,331&h=842",1,5
1t,15,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=15&zoom=200,761,298&h=842",1,2
1t,16,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=16&zoom=200,32,644&h=842",1,5
1t,17,"https://www.synfo.nl/servicemanuals/Boss/DR-770_SERVICE_NOTES.pdf#page=17&zoom=200,511,176&h=842",1,1
1u,12,"https://www.synfo.nl/servicemanuals/Boss/DR-880_SERVICE_NOTES.pdf#page=12&zoom=200,128,671&h=842",1,1
1u,13,"https://www.synfo.nl/servicemanuals/Boss/DR-880_SERVICE_NOTES.pdf#page=13&zoom=200,128,292&h=842",1,7
1u,32,"https://www.synfo.nl/servicemanuals/Boss/DR-880_SERVICE_NOTES.pdf#page=32&zoom=200,360,659&h=842",1,4
1u,33,"https://www.synfo.nl/servicemanuals/Boss/DR-880_SERVICE_NOTES.pdf#page=33&zoom=200,163,494&h=842",1,5
1u,36,"https://www.synfo.nl/servicemanuals/Boss/DR-880_SERVICE_NOTES.pdf#page=36&zoom=200,438,654&h=842",1,2
1v,3,"https://www.synfo.nl/servicemanuals/Boss/DS-1_SERVICE_NOTES.pdf#page=3&zoom=200,649,201&h=842",0,4
1v,4,"https://www.synfo.nl/servicemanuals/Boss/DS-1_SERVICE_NOTES.pdf#page=4&zoom=200,93,631&h=842",1,5
1v,5,"https://www.synfo.nl/servicemanuals/Boss/DS-1_SERVICE_NOTES.pdf#page=5&zoom=200,143,682&h=842",1,6
1w,1,"https://www.synfo.nl/servicemanuals/Boss/DSD-2-3_SERVICE_NOTES.pdf#page=1&zoom=200,900,326&h=841",0,7
1w,2,"https://www.synfo.nl/servicemanuals/Boss/DSD-2-3_SERVICE_NOTES.pdf#page=2&zoom=200,425,394&h=841",1,2
1w,3,"https://www.synfo.nl/servicemanuals/Boss/DSD-2-3_SERVICE_NOTES.pdf#page=3&zoom=200,488,658&h=841",1,9
1w,4,"https://www.synfo.nl/servicemanuals/Boss/DSD-2-3_SERVICE_NOTES.pdf#page=4&zoom=200,750,34&h=841",1,2
1x,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-7_SERVICE_NOTES.pdf#page=1&zoom=200,307,508&h=841",1,2
1x,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-7_SERVICE_NOTES.pdf#page=2&zoom=200,302,422&h=841",1,6
1y,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-10_SERVICE_NOTES.pdf#page=2&zoom=200,231,21&h=842",1,3
1y,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-10_SERVICE_NOTES.pdf#page=3&zoom=200,456,13&h=842",1,3
1y,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-10_SERVICE_NOTES.pdf#page=4&zoom=200,140,579&h=842",0,2
1z,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-131_SERVICE_NOTES.pdf#page=2&zoom=200,351,648&h=841",0,1
1z,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-131_SERVICE_NOTES.pdf#page=3&zoom=200,655,172&h=841",0,8
1z,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GE-131_SERVICE_NOTES.pdf#page=5&zoom=200,515,220&h=841",1,8
2,7,"https://www.synfo.nl/servicemanuals/Akai/MPC500_SERVICE_MANUAL.pdf#page=7&zoom=200,134,611&h=842",1,5
2,8,"https://www.synfo.nl/servicemanuals/Akai/MPC500_SERVICE_MANUAL.pdf#page=8&zoom=200,337,685&h=842",0,2
2,12,"https://www.synfo.nl/servicemanuals/Akai/MPC500_SERVICE_MANUAL.pdf#page=12&zoom=200,372,61&h=842",1,15
20,3,"https://www.synfo.nl/servicemanuals/Boss/GL-100_SERVICE_NOTES.pdf#page=3&zoom=200,688,245&h=845",0,15
21,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-3_SERVICE_NOTES.pdf#page=3&zoom=200,99,502&h=842",0,1
21,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-3_SERVICE_NOTES.pdf#page=4&zoom=200,632,362&h=842",0,6
21,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-3_SERVICE_NOTES.pdf#page=5&zoom=200,66,250&h=842",0,1
21,17,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-3_SERVICE_NOTES.pdf#page=17&zoom=200,455,95&h=841",1,4
21,18,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-3_SERVICE_NOTES.pdf#page=18&zoom=200,168,557&h=842",1,10
22,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=2&zoom=200,231,201&h=842",0,1
22,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=4&zoom=200,68,86&h=841",0,1
22,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=5&zoom=200,167,621&h=842",0,1
22,6,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=6&zoom=200,68,189&h=842",0,11
22,7,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=7&zoom=200,89,61&h=842",0,1
22,18,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=18&zoom=200,90,463&h=841",1,5
22,19,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=19&zoom=200,151,577&h=841",1,5
22,23,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GT-5_SERVICE_NOTES.pdf#page=23&zoom=200,48,428&h=842",0,2
23,6,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GX-700_SERVICE_NOTES.pdf#page=6&zoom=200,71,668&h=842",0,3
23,7,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GX-700_SERVICE_NOTES.pdf#page=7&zoom=200,92,66&h=842",0,7
23,8,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GX-700_SERVICE_NOTES.pdf#page=8&zoom=200,15,90&h=842",0,1
23,25,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GX-700_SERVICE_NOTES.pdf#page=25&zoom=200,715,628&h=841",1,2
23,27,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GX-700_SERVICE_NOTES.pdf#page=27&zoom=200,269,181&h=841",1,5
23,28,"https://www.synfo.nl/servicemanuals/Boss/BOSS_GX-700_SERVICE_NOTES.pdf#page=28&zoom=200,339,521&h=841",1,9
24,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HC-2_SERVICE_NOTES.pdf#page=1&zoom=200,696,293&h=841",0,4
24,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HC-2_SERVICE_NOTES.pdf#page=2&zoom=200,969,94&h=841",1,3
25,1,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HM-2_SERVICE_NOTES.pdf#page=1&zoom=200,331,647&h=841",0,5
25,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HM-2_SERVICE_NOTES.pdf#page=2&zoom=200,443,641&h=841",1,4
26,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HM-3_SERVICE_NOTES.pdf#page=2&zoom=200,29,535&h=841",0,6
26,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HM-3_SERVICE_NOTES.pdf#page=3&zoom=200,267,379&h=841",1,4
27,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HR-2_SERVICE_NOTES.pdf#page=2&zoom=200,45,632&h=841",0,1
27,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HR-2_SERVICE_NOTES.pdf#page=3&zoom=200,767,273&h=841",1,1
