doc,page,url,schematic,parts
2h,1,"https://yusynth.net/Modular/Commun/STEINERVCF/VCF-2SC1583-sch.pdf#page=1&zoom=200,356,241&h=612",1,4
2i,1,https://yusynth.net/Modular/Commun/STEINERVCF/steiner-wiring.jpg,0,2
2j,1,https://yusynth.net/Modular/Commun/ARPVCF/new/ARP-4072-sch.gif,1,4
2k,1,https://yusynth.net/Modular/Commun/ARPVCF/new/ARP4072-LAYOUT.jpg,1,1
2l,1,https://yusynth.net/Modular/Commun/ARPVCF/new/AR4072-COMP-LAY1.jpg,1,1
2m,1,https://yusynth.net/Modular/Commun/ARPVCF/new/ARP4072-BC-LAYOUT.jpg,1,2
2n,1,https://yusynth.net/Modular/Commun/ARPVCF/new/ARP4072-2N-LAYOUT.jpg,1,2
2o,1,"https://yusynth.net/Modular/Commun/ARPVCF/new/ARP-4072-sch.pdf#page=1&zoom=200,175,370&h=595",1,4
2p,1,https://yusynth.net/Modular/Commun/ARPVCF/GALLERY/Pala-ARPVCF.jpg,0,1
2q,1,https://yusynth.net/Modular/Commun/ARPVCF/new/ARP-4072-wiring.jpg,0,1
2r,1,https://yusynth.net/Modular/Commun/MOOGVCF/Moogfilter-sch.jpg,1,4
2s,1,https://yusynth.net/Modular/Commun/MOOGVCF/Moogilter-PCB-SILK.jpg,1,4
2t,1,https://yusynth.net/Modular/Commun/MOOGVCF/Moogfilter-silk2.gif,1,4
2u,1,https://yusynth.net/Modular/Commun/MOOGVCF/Moogfilter-LAYOUT-5U.jpg,1,4
2v,1,https://yusynth.net/Modular/Commun/MOOGVCF/Moogfilter-LAYOUT-euro.jpg,1,4
2w,1,"https://yusynth.net/Modular/Commun/MOOGVCF/Moogfilter-sch.pdf#page=1&zoom=200,361,393&h=595",1,4
2x,1,https://yusynth.net/Modular/Commun/MOOGVCF/GALLERY/Hosterman-VCF02.jpg,0,1
2y,1,https://yusynth.net/Modular/Commun/MOOGVCF/Moogfilter-wiring.jpg,1,4
2z,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-sch.gif,1,8
3,1,https://yusynth.net/Modular/EN/ARPVCF/index.html,0,4
30,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-discrete-sch.gif,1,8
31,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-3096-LAYOUT.jpg,1,5
32,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-3096-COMP-LAY1.gif,1,7
33,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-discrete-LAYOUT.jpg,1,5
