doc,page,url,schematic,parts
2n,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/2xLM3886_Iso_2x65W.png?v=1569023891,0,1
2o,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886_OutputDropoutVoltage_600x600.png?v=1569024725,0,1
2p,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886_OutputDropoutVoltage.png?v=1569024725,0,1
2q,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886_SupplyPowerSim.png?v=1569030879,1,2
2r,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886DR-Power-86_-Residual-Hum-Noise-vs-Snubber-Type-4-ohm-1M-FFT-8-averages_copy.png?v=1569036506,0,1
2s,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886DR-Power-86_-Harmonic-Spectrum-vs-Snubber-Type-60-W-4-ohm-256k-FFT-4-averages_copy.png?v=1569036550,0,1
2t,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886DR-Power-86_-Multi-tone-IMD-vs-Snubber-Type-AP-32-tone-60-W-4-ohm-256k-FFT-4-averages_copy.png?v=1569036604,0,1
2u,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/LM3886DR-Power-86_-THDN-vs-Output-Power-Snubber-Type-8-ohm-1-kHz-20-kHz-BW_copy.png?v=1569036639,0,1
2v,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/SuperGC_600x600.png?v=1611882286,0,2
2w,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/A_Super_GainClone_LM3886DR__THD_N_vs_Output_Power_8_ohm_1_kHz_20_kHz_BW.png?v=1611882855,0,1
2x,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/A_Super_GainClone_LM3886DR__THD_N_vs_Output_Power_4_ohm_1_kHz_20_kHz_BW.png?v=1611882861,0,1
2y,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/A_LM3886DR__Multi-Tone_IMD_AP_32-tone_40_W_8_ohm_20_kHz_BW_128k_FFT_8_averages.png?v=1611886426,0,1
2z,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/SuperGC_wKK_39d5f60c-9380-43c8-8cee-34382dce19fe_600x600.png?v=1611883000,0,2
3,1,https://neurochrome.com/products/modulus-286,0,2
30,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/A_Super_GainClone_Super_GainClone_w_Klever_Klipper_LM3886DR__THD_N_vs_Output_Power_8_ohm_1_kHz_20_kHz_BW.png?v=1611883317,0,1
31,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/A_Super_GainClone_Super_GainClone_w_Klever_Klipper_LM3886DR__THD_N_vs_Output_Power_4_ohm_1_kHz_20_kHz_BW.png?v=1611883367,0,1
32,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/300B_Amps_Front_1000x1500_ec503a2f-bb76-4715-9fe6-f1cb881e3309.jpg?v=1597617108,0,1
33,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/300B_Amp_Open_1000x1500_54c81284-7782-49d2-8e90-ee03f0ac5e09.jpg?v=1597617363,0,1
34,1,https://cdn.shopify.com/s/files/1/0036/4960/1606/files/commercial-audio-system-consulting.jpg?v=1685551806,0,2
35,1,https://neurochrome.com/cdn/shop/files/LM3886DR_Stereo_Kit_2048x1368.jpg?v=1743300467,1,2
4,1,https://neurochrome.com/products/modulus-686,0,2
5,1,https://neurochrome.com/products/lm3886-done-right,0,1
6,1,https://neurochrome.com/products/purifi-1et400a-hypex-nc500-input-buffer,0,4
7,1,https://neurochrome.com/products/purifi-hypex-voltage-regulator,0,4
8,1,https://neurochrome.com/products/hp-2,0,2
9,1,https://neurochrome.com/products/hp-22,0,2
a,1,https://neurochrome.com/products/21st-century-maida-regulator,0,1
b,1,https://neurochrome.com/products/power-86,0,1
c,1,https://neurochrome.com/products/output-inductor,0,1
d,1,https://neurochrome.com/products/keratherm-red-86-82,0,1
e,1,https://neurochrome.com/pages/choosing-your-amp,0,1
f,1,https://neurochrome.com/pages/stability,0,1
g,1,https://neurochrome.com/pages/supply-decoupling,0,1
h,1,https://neurochrome.com/pages/grounding,0,1
i,1,https://neurochrome.com/pages/output-power,0,1
j,1,https://neurochrome.com/pages/thermal-design,0,2
k,1,https://neurochrome.com/pages/power-supply-design,0,1
l,1,https://neurochrome.com/pages/rectification-snubbers,0,1
m,1,https://neurochrome.com/pages/minidsp-4x10hd,0,3
n,1,https://neurochrome.com/pages/myref-fremen-edition,0,2
o,1,https://neurochrome.com/pages/o2-headphone-amp,0,3
p,1,https://neurochrome.com/pages/super-gainclone-with-klever-klipper,0,2
q,1,https://neurochrome.com/pages/tortuga-audio-ldr3,0,1
r,1,https://neurochrome.com/pages/dg300b,0,4
s,1,https://neurochrome.com/collections/power-amplifiers,0,3
t,1,https://neurochrome.com/collections/power-supplies,0,1
u,1,https://neurochrome.com/collections/chassis-parts,0,1
v,1,https://neurochrome.com/pages/taming-the-lm3886-chip-amplifier,0,1
w,1,https://neurochrome.com/collections/vendors?q=Neurochrome,0,3
x,1,https://neurochrome.com/collections/featured-products,0,2
y,1,https://neurochrome.com/collections/power-supplies/products/power-86,0,1
z,1,https://neurochrome.com/collections/power-amplifiers/products/modulus-686,0,2
