doc,page,url,schematic,parts
1,58,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=58&zoom=200,203,272&h=666",1,3
1,63,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=63&zoom=200,300,400&h=665",1,2
1,65,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=65&zoom=200,90,511&h=667",1,1
1,67,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=67&zoom=200,121,91&h=670",0,2
1,73,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=73&zoom=200,39,104&h=668",1,1
1,75,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=75&zoom=200,285,502&h=667",1,2
1,76,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=76&zoom=200,273,372&h=665",0,1
1,78,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=78&zoom=200,211,154&h=665",1,2
1,81,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=81&zoom=200,228,91&h=667",0,1
1,83,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=83&zoom=200,133,297&h=668",0,1
1,88,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=88&zoom=200,127,428&h=665",1,2
1,94,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=94&zoom=200,1,560&h=665",0,1
1,95,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=95&zoom=200,356,202&h=667",1,1
1,96,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=96&zoom=200,3,92&h=665",1,1
1,100,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=100&zoom=200,274,325&h=665",0,1
1,101,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=101&zoom=200,21,21&h=665",0,5
1,103,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=103&zoom=200,222,284&h=665",0,3
1,108,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=108&zoom=200,80,144&h=665",0,5
1,114,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/101-Electronics%20Projects-1971.pdf#page=114&zoom=200,3,484&h=666",0,1
