doc,page,url,schematic,parts
0,1,https://www.amb.org/audio/,0,1
1,1,https://www.amb.org/audio/sigma25/,0,19
2,1,https://www.amb.org/audio/sigma26/,0,14
3,1,https://www.amb.org/audio/sigma78_sigma79/,0,5
4,1,https://www.amb.org/audio/epsilon24/,0,6
5,1,https://www.amb.org/audio/sigma25/sigma25_100_sch.png,1,1
6,1,https://www.amb.org/audio/sigma26/sigma26_100_sch.png,1,1
7,1,https://www.amb.org/audio/epsilon24/epsilon24_100_sch.png,1,4
