doc,page,url,schematic,parts
1r,425,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=425&zoom=200,354,135&h=792",0,2
1r,426,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=426&zoom=200,356,420&h=792",0,4
1r,428,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=428&zoom=200,356,372&h=792",0,1
1r,429,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=429&zoom=200,356,200&h=792",0,2
1r,430,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=430&zoom=200,356,470&h=792",0,11
1r,432,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=432&zoom=200,356,431&h=792",0,1
1r,433,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=433&zoom=200,136,90&h=792",0,5
1r,434,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=434&zoom=200,356,146&h=792",0,3
1r,436,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=436&zoom=200,354,268&h=792",0,4
1r,437,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=437&zoom=200,356,283&h=792",0,5
1r,438,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=438&zoom=200,198,367&h=792",1,1
1r,439,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=439&zoom=200,354,333&h=792",0,3
1r,440,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=440&zoom=200,354,228&h=792",0,3
1r,441,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=441&zoom=200,181,542&h=792",1,1
1r,442,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=442&zoom=200,356,416&h=792",0,3
1r,443,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=443&zoom=200,337,458&h=792",1,1
1r,444,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=444&zoom=200,353,445&h=792",0,2
1r,445,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=445&zoom=200,134,169&h=792",0,4
1r,446,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=446&zoom=200,353,522&h=792",0,7
1r,447,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=447&zoom=200,353,198&h=792",0,2
1r,449,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=449&zoom=200,359,183&h=792",0,1
1r,451,"https://xdevs.com/doc/Fluke/5700a/5700A_old_sm.pdf#page=451&zoom=200,358,213&h=792",0,2
