doc,page,url,schematic,parts
2p,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_CleviteTransistorProducts_Page2.htm,0,2
2q,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Delco_Page2.htm,0,6
2r,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Honeywell_Page2.htm,0,1
2s,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Mallory_Page2.htm,0,1
2t,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Motorola_Page2.htm,0,9
2u,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_PSI_Page2.htm,0,4
2v,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Philco_Page2.htm,0,2
2w,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Raytheon_Page2.htm,0,5
2x,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Sylvania_Page2.htm,0,2
2y,1,http://www.semiconductormuseum.com/Transistors/LectureHall/DAiro/DAiro_Page3.htm,0,2
2z,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_BeadType_Pct_Page3.htm,0,1
3,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_Motorola_EP-7.htm,0,1
30,1,http://www.semiconductormuseum.com/Transistors/LectureHall/RHerzog/RHerzog_Page3.htm,0,2
31,1,http://www.semiconductormuseum.com/HistoricProfiles/Buckwalter_Profile_Page3.htm,0,4
32,1,http://www.semiconductormuseum.com/Transistors/Motorola/Greenburg/Greenburg_Flub-a-Dub_Index.htm,0,1
33,1,http://www.semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_TransistorMuseum_Interview.htm,0,7
34,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page3.htm,0,1
35,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page17.htm,0,2
36,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Coonce/Coonce_Page3.htm,0,1
37,1,http://www.semiconductormuseum.com/Transistors/RCA/OralHistories/Lin/Lin_Page3.htm,0,1
38,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Uhlir/Uhlir_Page3.htm,0,1
39,1,http://semiconductormuseum.com/Transistors/RCA/OralHistories/Blicher/Blicher_Page3.htm,0,1
3a,1,http://semiconductormuseum.com/OralHistory/RCA/Mendelson/Mendelson_Page3.htm,0,2
3b,1,http://semiconductormuseum.com/Transistors/RCA/OralHistories/Meisel/Meisel_Page2.htm,0,1
3c,1,http://semiconductormuseum.com/Transistors/RCA/OralHistories/Mohr/Mohr_Page2.htm,0,2
3d,1,http://www.semiconductormuseum.com/Transistors/RCA/OralHistories/Hunter/Hunter_Page2.htm,0,1
3e,1,http://www.semiconductormuseum.com/Transistors/RCA/OralHistories/Ollendorf/Ollendorf_Page2.htm,0,1
3f,1,http://semiconductormuseum.com/Transistors/RCA/OralHistories/Kalish/Kalish_Page2.htm,0,1
3g,1,http://www.semiconductormuseum.com/Transistors/TexasInstruments/OralHistories/Millis/Millis_Page2.htm,0,1
3h,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_CBS_1N81_GermaniumDiode_Page2.htm,0,3
3i,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_2N107_Page2.htm,0,1
3j,1,http://semiconductormuseum.com/MuseumStore/MuseumStore_2N107_Page2.htm,0,1
3k,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_NationalUnion_GermaniumDiodes_Page2.htm,0,3
3l,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_Raytheon_CK705_GermaniumDiode_Page2.htm,0,11
3m,1,http://semiconductormuseum.com/MuseumStore/MuseumStore_2N404_Page2.htm,0,1
3n,1,http://semiconductormuseum.com/MuseumStore/MuseumStore_HistoryOfCrystalDiodes_Vol1_Page2.htm,0,1
3o,1,http://semiconductormuseum.com/MuseumStore/MuseumStore_Westinghouse_2N60_2N609_Page2.htm,0,1
3p,1,http://semiconductormuseum.com/MuseumStore/MuseumStore_RCA_2N247_2N384_Page2.htm,0,2
3q,1,http://semiconductormuseum.com/MuseumStore/MuseumStore_1N3712_Page2.htm,0,1
3r,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_GE_Page3.htm,0,1
3s,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Philco_Page3.htm,0,2
3t,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Raytheon_Page3.htm,0,3
3u,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_RCA_Page3.htm,0,1
3v,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Sylvania_Page3.htm,0,9
3w,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_TI_Page3.htm,0,1
3x,1,http://www.semiconductormuseum.com/Transistors/LectureHall/DAiro/DAiro_Page4.htm,0,3
3y,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_RaytheonBlues_Page4.htm,0,2
3z,1,http://www.semiconductormuseum.com/Transistors/LectureHall/RHerzog/RHerzog_Page4.htm,0,5
4,1,http://semiconductormuseum.com/HistoricProfiles/Bakalar_Profile_Index.htm,0,2
40,1,http://www.semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_Page4.htm,0,1
41,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page4.htm,0,1
42,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page18.htm,0,1
43,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Coonce/Coonce_Page4.htm,0,1
44,1,http://www.semiconductormuseum.com/Transistors/LectureHall/Penfield/Penfield_Page10.htm,0,1
45,1,http://www.semiconductormuseum.com/Transistors/GE/OralHistories/Jones/Jones_Page4.htm,0,3
46,1,http://www.semiconductormuseum.com/Transistors/GE/OralHistories/Lowry/Lowry_Page3.htm,0,1
47,1,http://semiconductormuseum.com/Transistors/RCA/OralHistories/Meisel/Meisel_Page3.htm,0,6
48,1,http://www.semiconductormuseum.com/Transistors/RCA/OralHistories/Hunter/Hunter_Page3.htm,0,1
49,1,http://www.semiconductormuseum.com/Transistors/RCA/OralHistories/Ollendorf/Ollendorf_Page3.htm,0,1
4a,1,http://semiconductormuseum.com/Transistors/RCA/OralHistories/Kalish/Kalish_Page3.htm,0,3
4b,1,http://www.semiconductormuseum.com/Transistors/TexasInstruments/OralHistories/Millis/Millis_Page3.htm,0,1
4c,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_TI_Page4.htm,0,7
4d,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Tung-Sol_Page4.htm,0,6
4e,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Westinghouse_Page4.htm,0,2
4f,1,http://www.semiconductormuseum.com/Transistors/Zenith/Andrejasich/Andrejasich_Page5.htm,0,2
4g,1,http://www.semiconductormuseum.com/HistoricProfiles/Raytheon_TransAtlantic_Transmitter_Profile_Page5.htm,0,1
4h,1,http://www.semiconductormuseum.com/Transistors/LectureHall/RHerzog/RHerzog_Page5.htm,0,10
4i,1,http://www.semiconductormuseum.com/Transistors/Motorola/Greenburg/Greenburg_Page5.htm,0,1
4j,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page5.htm,0,1
4k,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page19.htm,0,1
