doc,page,url,schematic,parts
13,18,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=18&zoom=200,0,480&h=612",1,1
13,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=20&zoom=200,400,192&h=612",1,6
13,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=21&zoom=200,0,230&h=612",1,1
13,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=23&zoom=200,166,462&h=612",1,3
13,24,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=24&zoom=200,551,209&h=612",0,3
13,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=25&zoom=200,549,342&h=612",0,2
13,26,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=26&zoom=200,0,492&h=612",1,6
13,27,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1953-11.pdf#page=27&zoom=200,0,470&h=612",1,1
14,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-03.pdf#page=19&zoom=200,373,18&h=612",1,1
14,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-03.pdf#page=21&zoom=200,543,189&h=612",0,1
14,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-03.pdf#page=22&zoom=200,227,304&h=612",1,3
14,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-03.pdf#page=23&zoom=200,169,496&h=612",1,5
14,28,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-03.pdf#page=28&zoom=200,504,411&h=612",0,3
14,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-03.pdf#page=29&zoom=200,0,181&h=612",0,1
15,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=9&zoom=200,0,298&h=612",1,2
15,14,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=14&zoom=200,185,450&h=612",0,1
15,15,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=15&zoom=200,8,270&h=612",0,2
15,16,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=16&zoom=200,0,141&h=612",0,2
15,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=19&zoom=200,400,381&h=612",1,3
15,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=20&zoom=200,168,91&h=612",0,2
15,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=22&zoom=200,471,111&h=612",0,1
