part,doc,page,times,near
1N4148,dp,1,2,D104 U101 C107
1N4148,dq,1,2,D301 U302 C301
1N4148,dz,1,2,D103 U101 C101
1N4148,e0,1,1,D201 U203
1N4148,u,1,1,
1N4148,v,1,1,
1N4148VT,1i,1,1,R33
1N4148W,2k,1,1,D4
1N4148W,dn,1,1,D3
1N4148WT,1d,1,2,R11
1N4148WT,1e,1,3,D25
1N4148WT,1g,1,5,D25 Q11 R41
1N4148WT,1h,1,6,D24
1N4148WT,1i,1,2,R61 P91 R60
1N4148WT,1j,1,1,R25 R26 C7
1N4148WTH,21,1,1,D1 R9
1N414B,3m,1,2,R4 R20 R22
1N414B,3y,1,1,R7
1N414B,47,1,1,C7 D21 D21
1N414BW,dn,1,1,D2 SW1
1N4733A,4w,1,3,
1N4733A,50,1,3,
1N4733A,6x,1,3,
1N5401,0,1,1,
1N5401,1g,1,1,C2
1N5401,1k,1,2,D6 C27 J2
1N5401,3,1,1,
1N5401,52,1,1,
1N5401,53,1,1,
1N5401,8,1,1,
1N5401,9,1,1,
1N5408,4w,1,1,
1N5408,50,1,1,
1N5408,6x,1,1,
1N5408,cu,1,4,
1N5408,cv,1,4,D3 D4 D1
1N5408,cw,1,3,D1 D2 R1
1N5711,36,1,1,D1 R24 R25
1N5711,3a,1,1,D2 R6 R7
1N5711,3d,1,1,D1 R9 C14
1N5711,3u,1,1,D1 R4 C6
1N5711,5s,1,2,
1N5711,5u,1,2,
1N5711,l,1,2,
1N5711,n,1,2,
1N5711,o,1,2,
1N5818,bs,1,1,C34 D22
1N5819,3t,1,1,C19 D2 C20
1N5819,5f,1,1,
1N5819,6y,1,1,
1N5819,cc,1,2,D2 C3 IC1
1N5819,u,1,1,
1N5819,v,1,1,
1N5822,5v,1,1,
1N5822,6y,1,1,
1N5822,z,1,1,
1N6548WT,1j,1,1,Q6 C9
1N914,3g,1,1,C2
1N914,4,1,2,
1N914,4m,1,2,
2N2216,0,1,1,
2N2216,3,1,1,
2N2216,52,1,1,
2N2216,53,1,1,
2N2216,8,1,1,
2N2216,9,1,1,
2N2219,0,1,1,
2N2219,3,1,1,
2N2219,4,1,2,
2N2219,4m,1,2,
2N2219,52,1,1,
2N2219,53,1,1,
2N2219,8,1,1,
2N2219,9,1,1,
2N2222,0,1,3,
2N2222,3,1,3,
2N2222,4l,1,1,
2N2222,52,1,3,
2N2222,53,1,3,
2N2222,65,1,1,
2N2222,8,1,3,
2N2222,9,1,3,
2N2904,cd,1,1,Q1
2N2905,0,1,2,
2N2905,3,1,2,
2N2905,52,1,2,
2N2905,53,1,2,
2N2905,8,1,2,
2N2905,9,1,2,
2N2907,0,1,3,
2N2907,3,1,3,
2N2907,4l,1,1,
2N2907,52,1,3,
2N2907,53,1,3,
2N2907,65,1,1,
2N2907,8,1,3,
2N2907,9,1,3,
2N2907A,1k,1,1,R28 R28 R27
2N3055,1b,1,2,R54 Q17 R19
2N3055,1c,1,1,R54 R19
2N3055,1l,1,2,R54 Q17 R19
2N3055,4n,1,1,
2N3055,4w,1,1,
2N3055,50,1,1,
2N3055,5z,1,1,
2N3055,69,1,1,
2N3055,6x,1,4,
2N3055,w,1,1,
2N3155,1i,1,1,C14 R19
2N3904,17,1,3,
2N3904,18,1,3,
2N3904,1g,1,1,D25 Q11 R40
2N3904,1k,1,6,D15 D15 R66
2N3904,22,1,2,Q1
2N3904,27,1,1,Q1 R5 R6
2N3904,2e,1,1,Q1 R5 R6
2N3904,2f,1,1,U2 R7 R1
2N3904,3l,1,1,Q76 Q75
2N3904,3n,1,1,D7 R49 R27
2N3904,3q,1,1,D101 D101 R107
2N3904,3r,1,1,Q2 Q5 C10
2N3904,3w,1,1,R18 R18 C7
2N3904,3x,1,2,J4 R14 C10
2N3904,41,1,2,R7 C1 D4
2N3904,45,1,1,R302 D301 D301
2N3904,47,1,2,R85
2N3904,4l,1,1,
2N3904,4n,1,1,
2N3904,56,1,1,
2N3904,5f,1,33,
2N3904,5i,1,1,
2N3904,5y,1,3,
2N3904,5z,1,5,
2N3904,64,1,3,
2N3904,65,1,1,
2N3904,68,1,1,
2N3904,73,1,1,
2N3904,74,1,1,
2N3904,75,1,1,
2N3904,76,1,1,
2N3904,77,1,1,
2N3904,78,1,1,
2N3904,79,1,1,
2N3904,7a,1,1,
2N3904,7b,1,1,
2N3904,7c,1,1,
2N3904,7d,1,1,
2N3904,7e,1,1,
2N3904,7f,1,1,
2N3904,7g,1,1,
2N3904,7h,1,1,
2N3904,7i,1,1,
2N3904,7j,1,1,
2N3904,7k,1,1,
2N3904,7l,1,1,
2N3904,7m,1,1,
2N3904,7n,1,1,
2N3904,7o,1,1,
2N3904,7p,1,1,
2N3904,7q,1,1,
2N3904,7r,1,1,
2N3904,7s,1,1,
2N3904,7t,1,1,
2N3904,7u,1,1,
2N3904,7v,1,1,
2N3904,7w,1,1,
2N3904,7x,1,1,
2N3904,7y,1,1,
2N3904,7z,1,1,
2N3904,80,1,1,
2N3904,81,1,1,
2N3904,82,1,1,
2N3904,83,1,1,
2N3904,84,1,1,
2N3904,85,1,1,
2N3904,c7,1,1,Q3 D2 R2
2N3904,c8,1,1,Q6 R20 C16
2N3904,cy,1,1,Q4 D4 R14
2N3904,d0,1,1,Q121 R121 D121
2N3904,d2,1,1,Q114 J103 R146
2N3904,d3,1,1,Q90 Q91 D91
2N3904,d7,1,1,Q40 C43 R40
2N3904,d9,1,1,Q1
2N3904,da,1,2,Q1 R24 R6
2N3904,dd,1,1,Q1
2N3904,dm,1,2,Q1 R4 Q2
2N3904,ds,1,1,Q1 Q2 U3
2N3904,dt,1,1,Q1 R4 Q2
2N3904,f,1,1,
2N3904,u,1,33,
2N3904,v,1,33,
2N3904,w,1,5,
2N3905,1g,1,1,Q3 R12 Q11
2N3906,17,1,2,
2N3906,18,1,2,
2N3906,1k,1,6,R41 R12 R41
2N3906,3m,1,4,R25 R25 R39
2N3906,3n,1,2,Q14 R27 R27
2N3906,3o,1,2,Q23 R26 R26
2N3906,4l,1,1,
2N3906,4n,1,1,
2N3906,56,1,1,
2N3906,5z,1,1,
2N3906,64,1,2,
2N3906,65,1,1,
2N3906,69,1,1,
2N3906,73,1,1,
2N3906,74,1,1,
2N3906,75,1,1,
2N3906,76,1,1,
2N3906,77,1,1,
2N3906,78,1,1,
2N3906,79,1,1,
2N3906,7a,1,1,
2N3906,7b,1,1,
2N3906,7c,1,1,
2N3906,7d,1,1,
2N3906,7e,1,1,
2N3906,7f,1,1,
2N3906,7g,1,1,
2N3906,7h,1,1,
2N3906,7i,1,1,
2N3906,7j,1,1,
2N3906,7k,1,1,
2N3906,7l,1,1,
2N3906,7m,1,1,
2N3906,7n,1,1,
2N3906,7o,1,1,
2N3906,7p,1,1,
2N3906,7q,1,1,
2N3906,7r,1,1,
2N3906,7s,1,1,
2N3906,7t,1,1,
2N3906,7u,1,1,
2N3906,7v,1,1,
2N3906,7w,1,1,
2N3906,7x,1,1,
2N3906,7y,1,1,
2N3906,7z,1,1,
2N3906,80,1,1,
2N3906,81,1,1,
2N3906,82,1,1,
2N3906,83,1,1,
2N3906,84,1,1,
2N3906,85,1,1,
2N3906,by,1,1,Q4 R4 R5
2N3906,bz,1,1,Q4 R4 R5
2N3906,c0,1,1,Q4 R4 R5
2N3906,c1,1,1,Q2 R13 D1
2N3906,c6,1,1,Q1 D2 R1
2N3906,c7,1,3,Q4 R7 V3
2N3906,c8,1,1,Q3 R23 R19
2N3906,c9,1,1,R23 R23
2N3906,cy,1,2,Q1 R2 R1
2N3906,d0,1,1,Q120 C121 R122
2N3906,d2,1,1,Q110 R127 R135
2N3906,d9,1,1,Q2 R4 R2
2N3906,da,1,3,R29 R12 R17
2N3906,dd,1,2,Q2 R3
2N3906,dm,1,2,Q2 R4 C3
2N3906,ds,1,1,Q2 Q1 L1
2N3906,dt,1,1,Q2 R4 Q1
2N3906,w,1,1,
2N3908,1d,1,1,R3 D3 R2
2N392,2h,1,1,J4
2N3958,4l,1,1,
2N3958,65,1,1,
2N3984,3j,1,1,Q1 C49
2N3994,3r,1,1,Q2 Q5 C10
2N4381,59,1,1,
2N4381,8c,1,1,
2N4381,8d,1,1,
2N4381,8e,1,1,
2N4381,8f,1,1,
2N4381,8g,1,1,
2N4381,8h,1,1,
2N4381,8i,1,1,
2N4381,8j,1,1,
2N4381,8k,1,1,
2N4381,8l,1,1,
2N4381,8m,1,1,
2N4381,8n,1,1,
2N4381,8o,1,1,
2N4381,8p,1,1,
