part,doc,page,times,near
2N3904,gy,1,1,
2N3904,gz,1,1,
2N3904,l,1,2,
2N3904,m,1,2,
2N3904,v,1,3,
2N3904,w,1,1,
2N3904,w,2,4,R22 R25 R21
2N3905,89,1,1,Q2 R21 C23
2N3905,8f,1,1,R43
2N3905,8h,14,1,
2N3905,8h,19,1,
2N3905,gb,1,2,Q1 D1 R6
2N3906,1j,1,16,Q17 R51 R46
2N3906,1p,1,1,Q1
2N3906,2q,3,1,S1
2N3906,2z,1,2,
2N3906,2z,2,2,
2N3906,31,2,1,
2N3906,31,3,1,Q1 R6 C9
2N3906,36,1,1,Q1 R7 R13
2N3906,39,1,4,Q303 R320 C303
2N3906,53,24,1,
2N3906,53,105,1,
2N3906,5c,7,1,
2N3906,5c,9,1,Q1 R6 R7
2N3906,5t,4,1,Q2 R56 Q1
2N3906,5t,5,1,Q4 R42 Q3
2N3906,5t,8,1,
2N3906,6p,1,1,
2N3906,7c,1,1,
2N3906,7f,1,1,
2N3906,7k,1,2,
2N3906,7m,1,1,
2N3906,7v,5,1,
2N3906,7w,4,1,Q3 R23 R27
2N3906,7w,5,1,
2N3906,7w,6,2,Q3 R23 R27
2N3906,7w,7,3,Q3 R23 R27
2N3906,84,15,1,C15 R36 S45
2N3906,84,20,1,
2N3906,84,22,1,
2N3906,84,53,2,U20 L20 R135
2N3906,84,62,2,
2N3906,84,63,6,
2N3906,84,64,2,
2N3906,84,65,6,
2N3906,84,66,1,
2N3906,84,67,2,
2N3906,86,5,2,Q306 R328 Q304
2N3906,86,8,1,Q1 R4 C23
2N3906,86,9,3,Q3 R40 R39
2N3906,86,10,9,Q4 R15 R11
2N3906,86,28,2,R75 R75 IC13
2N3906,87,34,2,R75 R75 IC13
2N3906,87,53,9,Q4 R15 R11
2N3906,87,54,3,Q3 R40 R39
2N3906,87,55,1,Q1 R4 C23
2N3906,87,58,2,Q306 R328 Q304
2N3906,88,9,3,P2 Q19 R77
2N3906,89,1,1,C12 R38 R47
2N3906,8a,2,1,
2N3906,8a,7,5,Q2 R11 R21
2N3906,98,5,2,R11 R10 R2
2N3906,ad,1,1,
2N3906,ah,1,1,
2N3906,ap,1,2,
2N3906,eg,2,1,Q2 D2
2N3906,g6,1,1,
2N3906,gi,1,2,
2N3906,gj,1,2,
2N3918,7w,6,1,J112
2N3918,7w,7,1,
2N392,85,6,1,T2
2N3926,38,1,1,C5 C6 C4
2N3926,86,48,1,C8 C5 C6
2N3926,87,14,1,C8 C5 C6
2N3954,83,1,2,Q3 C9 R21
2N3954,86,20,2,Q3 R24 C5
2N3954,87,43,2,Q3 R24 C5
2N3992,86,17,2,R54 Q27 Q26
2N3992,87,46,2,R54 Q27 Q26
2N4038,86,14,1,Q19 R44 R45
2N4038,87,49,1,Q19 R44 R45
2N4056,86,7,1,R205 R707 C10
2N4056,87,56,1,R205 R707 C10
2N4058,37,1,2,
2N4058,55,1,2,
2N4058,56,1,2,
2N4058,85,4,3,Q105 R117 R105
2N4058,85,5,1,
2N4058,85,8,2,
2N4058,85,9,2,
2N4058,85,10,5,C704
2N4058,85,11,1,L657
2N4058,85,13,1,
2N4058,85,14,1,Q24
2N4058,86,7,2,J29
2N4058,86,12,2,Q3 R14 C1
2N4058,86,14,1,R27 R27
2N4058,86,16,2,R99 C25 R100
2N4058,86,17,2,Q38 Q37 R162
2N4058,86,19,2,
2N4058,86,33,1,
2N4058,86,35,1,
2N4058,86,37,2,
2N4058,86,39,1,
2N4058,86,40,1,
2N4058,86,41,1,
2N4058,86,42,1,
2N4058,86,43,2,Q15 R29 R27
2N4058,86,44,2,Q15 R29 R29
2N4058,86,46,7,C4 R40 R40
2N4058,86,51,2,
2N4058,86,52,1,
2N4058,86,56,2,
2N4058,87,6,2,
2N4058,87,10,1,
2N4058,87,11,2,
2N4058,87,16,7,C4 R40 R40
2N4058,87,18,2,Q15 R29 R29
2N4058,87,19,2,Q15 R29 R27
2N4058,87,20,1,
2N4058,87,21,1,
2N4058,87,22,1,
2N4058,87,23,1,
2N4058,87,25,2,
2N4058,87,27,1,
2N4058,87,29,1,
2N4058,87,44,2,
2N4058,87,46,2,Q38 Q37 R162
2N4058,87,47,2,R99 C25 R100
2N4058,87,49,1,R27 R27
2N4058,87,51,2,Q3 R14 C1
2N4058,87,56,2,J29
2N4058,ac,1,1,
2N4058,af,1,1,
2N4058,gg,1,5,C1 Q3 Q2
2N4091,2u,1,1,R12 C2 Q3
2N4121,5j,1,1,Q2
2N4124,3,2,1,Q1 C1 R7
2N4124,3,3,2,Q3 C68 R58
2N4124,3,5,2,
2N4124,53,91,1,Q4 Q3
2N4124,53,114,1,
2N4124,53,122,1,
2N4124,9a,1,1,
2N4124,9b,1,1,Q4 Q3
2N4124,9y,1,2,
2N4124,ao,1,1,
2N4124,bk,1,3,R16 D2 P3
2N4124,cb,1,1,
2N4124,do,1,1,
2N4124,fc,1,1,
2N4124,fe,2,4,Q2 R11 C8
2N4124,fe,3,2,
2N4124,ff,1,1,D6 R7 Q4
2N4125,3,2,2,Q9 R77 D3
2N4125,3,5,2,
2N4125,53,91,1,Q3 Q4
2N4125,9b,1,1,Q3 Q4
2N4125,dt,4,1,R56 R55 R31
2N4125,fd,1,1,C22 C23 U4B
2N4126,ee,1,1,
2N4196,1l,1,1,
2N4250,1l,1,1,
2N4250,8q,5,1,Q406 D420 D421
2N4250,8s,3,2,Q302 D9 D8
2N4288,1w,1,2,Q2 R2 R6
2N4288,33,1,1,
2N4288,gv,1,1,
2N430,85,4,1,R111 C102
2N4302,25,1,3,
2N4302,2j,1,3,
2N4302,2k,1,3,
2N4302,53,27,1,Q2 C23 R61
2N4302,53,30,1,Q2 C23 R61
2N4302,53,84,1,Q2 C23 R61
2N4302,53,109,1,Q2 C23 R61
2N4302,53,127,3,
2N4302,5i,2,1,Q2 C23 R61
2N4302,5i,5,1,Q2 C23 R61
2N4302,5m,2,1,Q2 C23 R61
2N4302,8i,1,1,R504 R201 R207
2N4302,fg,1,1,R37 R37 R36
2N4303,2d,1,1,
2N4303,55,1,1,
2N4303,56,1,1,
2N4303,84,61,2,
2N4303,85,4,3,
2N4303,86,17,1,R47 R55
2N4303,86,19,1,
2N4303,86,35,2,S0 R41 R41
2N4303,87,27,2,S0 R41 R41
2N4303,87,44,1,
2N4303,87,46,1,R47 R55
2N4360,1y,1,1,
2N4360,5a,1,1,
2N4391,8d,1,1,
2N4393,3g,9,1,
2N4400,86,6,2,Q4 Q3 R10
2N4400,87,57,2,Q4 Q3 R10
2N4401,3j,1,1,
2N4401,7d,1,1,
2N4401,ak,1,4,T1 R5 R4
2N4401,g5,1,1,
2N4402,39,1,1,R510 R513 C502
2N4402,85,14,3,Q16 R99 Q3
2N4402,86,9,2,Q1 R4 R5
2N4402,86,28,1,
2N4402,87,34,1,
2N4402,87,54,2,Q1 R4 R5
2N4403,3j,1,2,
2N4441,86,24,2,
2N4441,87,38,2,
2N4802,25,1,1,
2N4859A,53,95,1,
2N4859A,5l,1,4,IC110
2N4859A,dz,1,1,
2N4870,7p,1,1,R45 C22 R47
2N4871,3a,1,1,R14 R17 R17
2N4919,8q,8,1,
2N5000,6b,1,1,C14 R22 R21
2N5000,q,1,1,R17 R18 C7
2N5006,9z,1,1,R26 R29 R27
2N508,5l,1,1,
2N5080,dt,2,1,C8 C12 R10
2N5080,dt,5,1,Q12 R94 C52
2N5087,26,1,2,
2N5087,5,1,1,
2N5087,53,1,2,
2N5087,53,26,1,Q1 R36 C16
2N5087,53,27,1,Q3 R105 R68
2N5087,53,29,1,Q1 R36 C16
2N5087,53,30,1,Q3 R105 R68
2N5087,53,83,1,Q1 R36 C16
2N5087,53,84,1,Q3 R105 R68
2N5087,53,95,1,
2N5087,53,97,1,
2N5087,53,108,1,Q1 R36 C16
2N5087,53,109,1,Q3 R105 R68
2N5087,5i,1,1,Q1 R36 C16
2N5087,5i,2,1,Q3 R105 R68
2N5087,5i,4,1,Q1 R36 C16
2N5087,5i,5,1,Q3 R105 R68
2N5087,5l,1,5,
2N5087,5m,1,1,Q1 R36 C16
2N5087,5m,2,1,Q3 R105 R68
2N5087,9d,1,1,Q1 TR7 IC9
2N5087,9f,1,1,
2N5087,9g,1,1,
2N5087,bq,1,2,
2N5087,bv,1,1,
2N5087,dr,1,1,
2N5087,dw,1,1,
2N5087,dz,1,1,
2N5087,ec,1,1,
2N5088,1d,1,1,
2N5088,2,1,1,Q1
2N5088,22,1,1,Q3 D6 R26
2N5088,24,1,1,R37 R45
2N5088,5,1,1,
2N5088,53,1,1,
2N5088,53,27,3,Q4 Q5 R98
2N5088,53,30,3,Q4 Q5 R98
2N5088,53,69,2,
2N5088,53,84,3,Q4 Q5 R98
2N5088,53,96,1,
2N5088,53,109,3,Q4 Q5 R98
2N5088,5i,2,3,Q4 Q5 R98
2N5088,5i,5,3,Q4 Q5 R98
2N5088,5l,1,4,J5 IC402A
2N5088,5m,2,3,Q4 Q5 R98
2N5088,6b,1,2,R51 R23 R50
2N5088,6c,1,1,
2N5088,6d,1,6,Q9 R47 C32
2N5088,6e,1,2,R37 R32 C205
2N5088,6m,1,1,Q4 P6 R21
2N5088,7l,1,1,
2N5088,9c,1,3,C2 R32 R28
2N5088,9f,1,1,
2N5088,9z,1,1,R4 R35 R3
2N5088,a4,1,1,
2N5088,a6,1,1,P4 R2
2N5088,ax,2,1,Q3
2N5088,bk,1,3,R10 R11 R7
2N5088,bm,1,4,C5 C8 R24
2N5088,bn,1,6,Q9 R47 C32
2N5088,bo,1,6,
2N5088,bp,1,2,
2N5088,bz,1,4,U1A
2N5088,cl,1,1,
2N5088,cm,1,1,
2N5088,d0,1,2,
2N5088,dd,1,6,
2N5088,dp,1,2,Q3 C43 R32
2N5088,dp,2,2,
2N5088,dt,2,1,R39 R40 R41
2N5088,dt,3,3,C8 C8 C12
2N5088,dt,4,6,C6 R20 R10
2N5088,dz,2,1,
2N5088,fd,1,1,C2 J111 C24
2N5088,fe,2,3,Q6 R39 R38
2N5088,fe,3,2,
2N5088,ff,1,1,R7 U1A
2N5088,g5,1,1,
2N5088,q,1,6,R1 D1 R41
2N5089,53,69,1,
2N5089,53,91,2,Q6
2N5089,6b,1,1,R34 R35 C19
2N5089,6e,1,1,Q58 R32 R33
2N5089,9b,1,2,Q6
2N5089,bq,1,1,
2N5089,d0,1,1,
2N5089,dn,1,7,T1
2N5089,do,1,1,
2N508G,5l,1,1,IC110
2N5098,ff,1,1,Q4 D6 R39
2N5115,et,5,1,
2N5129,3a,1,3,
2N5129,9k,2,1,R21 R20 R24
2N5130,9k,2,1,R26 R21 R25
2N5133,53,97,4,
2N5133,bv,1,4,
2N5133,cy,1,1,
2N5138,av,2,1,
2N5139,3a,1,1,
2N5139,9k,2,2,C20 R20 R26
2N5163,gv,1,1,Q45 R143 C48
2N5172,1w,1,2,Q3 R4 Q4
2N5172,29,1,3,
2N5172,33,1,1,
2N5172,7p,1,1,R1 Q1 C3
2N5172,8f,1,1,R43
2N5172,av,2,1,
2N5172,gv,1,1,
2N5191,8q,8,1,
2N5194,8q,8,1,
2N5210,cl,1,1,
2N5232A,9o,1,1,
2N5306,61,1,3,Q3 Q4
2N5306,8q,8,2,
2N5308,5p,1,1,
2N5308,65,1,1,Q6
2N5308,71,1,1,
2N5457,15,1,3,
2N5457,2e,1,3,
2N5457,53,137,1,
2N5457,dd,1,1,
2N5457,ef,1,1,
2N5457,en,1,1,
2N5457,et,9,1,J175
2N5457,g2,1,1,Q1
2N5457,gq,1,1,
2N5458,53,135,1,
2N5458,cu,1,2,
2N5458,cw,1,1,
2N5458,dd,1,1,
2N5459,8,1,3,Q2 R5 R8
2N5459,eu,1,1,Q1 C1 R5
2N5460,9m,1,2,T2 C4 T1
2N5461,et,5,1,
2N5461,gv,1,1,Q48 Q47 C50
2N5462,et,5,1,
2N5484,ak,1,3,R30 D3 R31
2N5485,dd,1,3,L37
2N5828,5j,1,1,Q1 IC2
2N5863,75,1,1,
2N5952,23,1,2,IC1b
2N5952,f6,1,1,
2N5988,dt,2,1,R41 C30 C31
2N5998,8q,8,1,
2N6008,8q,8,1,
2N6110,53,28,2,R109 Q5 R108
2N6110,53,31,2,R109 Q5 R108
2N6110,53,85,2,R109 Q5 R108
2N6110,53,110,2,R109 Q5 R108
2N6110,5i,3,2,R109 Q5 R108
2N6110,5i,6,2,R109 Q5 R108
2N6110,5m,3,2,R109 Q5 R108
2N6111,dr,1,1,
2N6111,dw,1,1,
2N613,g6,1,1,
2N696,1y,1,1,
2N696,5a,1,1,
2N697,g6,1,1,
2N706,97,3,1,
2SA1015,2l,1,1,R52 Q2 Q3
2SA1015,8p,4,1,
2SA1015,9h,1,2,
2SA1015,9t,1,1,D8
2SA1015,e8,1,2,TR4 R40 R39
2SA1015,f1,1,1,Q3 Q1 IC2
2SA1015,fh,1,1,
2SA1015,fk,1,1,
2SA1015G,e5,1,1,TR5 R22 C17
2SA1015G,fh,1,1,IC4 IC4 C45
2SA1048,9s,1,1,
2SA1048,be,1,2,
2SA1048,bf,1,1,
2SA1048,e3,1,1,T5 R39 C27
2SA1048G,h,1,1,Q6 R35 R41
2SA1115,7s,1,1,C66 R134 Q10
2SA1115,7t,1,1,C66 R134 Q10
2SA1115,8o,4,1,
2SA1115,dh,1,2,Q11 D5 R62
2SA1335,64,1,1,Q15 Q7 D3
2SA493,fb,1,1,
2SA495,41,1,2,S95
2SA640,4a,1,1,
2SA641,4g,1,1,
2SA659,9n,1,1,
2SA666,53,107,2,
2SA666,6f,1,2,
2SA666,6t,1,2,
2SA733,4q,1,1,
2SA733,4y,1,2,IC36
2SA733,50,1,1,
2SA733,81,12,1,D2 C1
2SA733,8p,4,1,
2SA733,99,1,1,Q5
2SA733,f8,1,1,IC4
2SA733,fa,1,1,
2SA733,fb,1,1,
2SA7330,as,1,1,Q6 R37 D1
2SA798,49,1,1,
2SA798,81,7,1,R145 C32
2SA937,8n,6,1,R244 R232 IC15
2SA970,b9,1,1,Q7 Q6 IC1B
2SB1015,8l,10,1,R2 IC2
2SB175,53,128,1,
2SB175,cs,1,1,
2SB434,fb,1,1,
2SB642,7s,1,1,R5 Q1 R6
2SB642,7t,1,1,R5 Q1 R6
2SB647,8m,1,1,P168 D39 J7
2SC1000,3z,1,1,
2SC1000,53,94,4,
2SC1000,7i,1,4,
2SC1000G,3u,1,2,C7
2SC1222,42,1,1,
2SC1222,4a,1,1,
2SC1583,46,1,1,
2SC1583,81,12,1,C5 C3
2SC1583,8m,1,3,C34 Q26 R1
2SC1583,9h,1,1,
2SC1583,e3,1,1,T6 R35 R39
2SC1583,fh,1,2,C45 C45 IC4
2SC1583,fk,1,1,R74 T0 C123
2SC1684,cl,1,1,
2SC1685,7z,5,3,TR5 R27 R132
2SC1685,bc,1,2,
2SC1815,2l,1,2,D3 R9 R9
2SC1815,4o,1,2,
2SC1815,4p,1,2,
2SC1815,53,81,1,
2SC1815,53,112,1,
2SC1815,5g,1,1,
2SC1815,9l,1,2,D3 D4 R9
2SC1815,c2,1,1,
2SC1815,c3,1,2,R132
2SC1815,c5,1,5,
2SC1815,c8,1,1,
2SC1815,c9,1,5,
2SC1815,ca,1,1,
2SC1815,ct,1,1,D3 D4
2SC1815,dk,1,6,Q01
2SC1815,e8,1,4,TR6 R43 C31
2SC1815,ek,1,1,
2SC1815,f1,1,1,IC1 R9 R9
2SC1815,fh,1,2,IC4 IC4 C3
2SC1815,fk,1,2,R74 C123 T0
2SC1815,fn,1,2,D3 D4 R9
2SC1815,fu,1,1,
2SC1815,g5,1,1,Q1 C2
2SC1815B,7s,1,1,R77 C29 R73
2SC1815B,7t,1,1,R77 C29 R73
2SC1815G,e5,1,6,C2 R5 R3
2SC1815G,e8,1,3,TR1 TR2 R28
2SC1849,ee,1,1,
2SC1849,f6,1,1,
2SC202,8n,6,1,R244
2SC224,f1,1,1,Q1 Q3 IC2
2SC2240,2l,1,1,R52 Q2 Q1
2SC2240,9l,1,1,IC5 IC4 IC3
2SC2240,b9,1,1,Q6 Q1
2SC2240,ct,1,1,C16 C16 D2
2SC2240,fn,1,1,R48 IC4 IC3
2SC2291,8m,1,1,C27 R111 Q22
2SC2362G,cq,1,1,Q2 C27 R30
2SC2408,4r,1,2,
2SC2408,4s,1,1,Q1 Q2
2SC2450,be,1,1,
2SC2456G,53,49,1,R34 D4 R40
2SC2458,53,49,1,C2 R4 R1
2SC2458,64,1,1,Q7 Q15 D3
2SC2458,9s,1,5,
2SC2458,be,1,4,
2SC2458,bf,1,1,
2SC2458,e3,1,7,T1 C4 R5
2SC2458,y,1,1,C2 R4 R3
2SC2458,z,1,1,C2 R4 R3
2SC2458G,10,1,3,Q5 R33 D5
2SC2458G,53,49,2,R8 C5 C32
2SC2458G,c6,1,1,
2SC2458G,ev,1,12,C3 R6 R7
2SC2458G,h,1,3,Q2 C2 R1
2SC2458G,y,1,4,R8 R9 R7
2SC2458G,z,1,4,R8 R9 R7
2SC2468,be,1,1,
2SC2603,7s,1,1,C68 R134 C66
2SC2603,7t,1,1,C68 R134 C66
2SC2603,8o,4,1,
2SC2603,b7,1,4,C41 C41 R68
2SC2603,dh,1,2,Q7 D2 C3
2SC2712,d6,1,1,
2SC2878,8l,9,2,R55 D7
2SC2878,8l,16,2,D7 C19
2SC3378,64,1,1,Q7 Q15 D3
2SC3378,fr,1,1,
2SC372,41,1,4,S95
2SC372,4h,1,1,
2SC372,4j,1,1,
2SC372,4l,1,1,IC3
2SC373,49,1,2,
2SC373,4e,1,2,
2SC373G,49,1,2,
2SC536,8m,1,1,Q43 C66 R170
2SC536,f8,1,1,IC4
2SC536,fb,1,1,
2SC536S,27,1,1,R148 R147
2SC536S,28,1,1,R148
2SC536S,53,50,1,R148 R147
2SC536S,9h,1,1,
2SC536S,e4,1,1,
2SC539,53,17,1,
2SC539,e,1,1,
2SC644,f4,1,1,
2SC693,b1,1,1,
2SC732,43,1,1,
2SC732,4m,1,1,
2SC732,bc,1,1,
2SC732,dh,1,1,Q2 R4 C2
2SC732,p,1,1,Q1 R14 C26
2SC732G,4d,1,1,
2SC732G,4n,1,1,
2SC732TM,5h,1,1,Q3 Q4 D3
2SC828,4j,1,1,
2SC828,53,17,1,
2SC828,53,94,1,
2SC828,53,107,1,
2SC828,53,116,2,
2SC828,6f,1,1,
2SC828,6t,1,1,
2SC828,6y,1,1,
2SC828,7i,1,1,
2SC828,9n,1,1,
2SC828,e,1,1,
2SC828,j,1,2,
2SC8288NZ,8p,4,1,Q35 C202
2SC871,f4,1,2,
2SC900,f8,1,1,IC4
2SC900,fb,1,1,
2SC932,53,81,2,
2SC932,5g,1,2,
2SC945,3o,1,1,
2SC945,3q,1,1,
2SC945,3r,1,2,
2SC945,3v,1,1,
2SC945,3w,1,1,
2SC945,4j,1,1,
2SC945,4q,1,1,
2SC945,4w,1,3,
2SC945,4y,1,2,IC36
2SC945,4z,1,2,
2SC945,50,1,1,
2SC945,51,1,2,IC28 IC28
2SC945,5h,1,1,Q4 Q3 D3
2SC945,7r,1,1,R55 R53 Q7
2SC945,7s,1,1,R77 C29 R73
2SC945,7t,1,1,R77 C29 R73
2SC945,7z,6,1,C20 R88 C18
2SC945,8l,8,1,R104 R104
2SC945,8l,15,1,R104 C42
2SC945,8p,4,1,
2SC945,99,1,1,Q5
2SC945,9t,1,1,D8
2SC945,di,1,1,
2SC945,dj,1,1,
2SC945,eh,1,1,R40 TR1 R37
2SC945,f9,1,1,IC2 J1 J3
2SC945,p,1,2,R13 R40 R40
2SC945Q,3t,1,1,
2SC945Q,3u,1,2,
2SC945Q,at,1,1,R89 Q82
2SD1406,8l,10,1,R6 VR1
2SD1469,8o,4,1,
2SD169,8o,4,1,
2SD667,8m,1,1,Q43 R170 C66
2SK117,el,1,1,
2SK117,fr,1,1,
2SK118,10,1,2,Q2 R16 C8
2SK118,64,1,1,Q7 Q15 D3
2SK118,9s,1,4,
2SK118,ba,2,1,
2SK118,be,1,2,
2SK118,bf,1,2,
2SK118,c8,1,1,
2SK118,e3,1,3,T7 R42 C31
2SK118,e8,1,1,
2SK118,ev,1,2,IC1 D6 R35
2SK118,fh,1,2,C45 C45 R54
2SK118,fk,1,2,R74 T0 R54
2SK118,h,1,2,Q3 R7 C5
2SK11B,e5,1,3,Q1 R34 R33
2SK18,fh,1,1,C45 C45 R54
2SK184,64,1,1,Q15 Q7 D3
2SK184,9s,1,1,
2SK184,ba,2,1,
2SK184,be,1,1,
2SK184,bf,1,4,
2SK208,d6,1,1,
2SK246,b8,1,2,
2SK246,fl,1,1,Q3 R9 D2
2SK246,fu,1,1,
2SK30,4e,1,1,
2SK30,4m,1,1,
2SK30,8m,1,2,Q28 R101 R105
2SK30,b9,1,1,Q1
2SK30A,12,1,1,Q1 C2 R8
2SK30A,27,1,1,R148
2SK30A,28,1,1,
2SK30A,3p,1,1,Q1
2SK30A,3q,1,2,
2SK30A,3t,1,1,
2SK30A,3v,1,1,
2SK30A,3w,1,1,
2SK30A,3y,1,1,
2SK30A,3z,1,2,
2SK30A,41,1,2,
2SK30A,48,1,1,VR2 IC6 IC5
2SK30A,49,1,1,VR2 VR3 VR3
2SK30A,4j,1,1,
2SK30A,4n,1,1,
2SK30A,4o,1,1,
2SK30A,4q,1,1,IC3
2SK30A,4t,1,1,
2SK30A,53,50,1,R148
2SK30A,53,62,1,Q1 C2 R8
2SK30A,53,81,1,
2SK30A,53,112,2,
2SK30A,5g,1,1,
2SK30A,6y,1,1,
2SK30A,7r,1,2,VR6 VR51 Q7
2SK30A,8l,9,3,D4 R72
2SK30A,8l,16,3,D4 R103
2SK30A,8p,2,1,Q13 D10 X73
2SK30A,8p,3,1,Q64 Q1 C1
2SK30A,8p,6,1,Q74 C126 VR16
2SK30A,99,1,1,Q5
2SK30A,b7,1,5,R2 C5 R13
2SK30A,ba,2,1,
2SK30A,bc,1,2,
2SK30A,c5,1,2,
2SK30A,c9,1,3,
2SK30A,ca,1,2,
2SK30A,cc,1,1,Q1 C2 R8
2SK30A,cd,1,1,Q1 C2 R8
2SK30A,dh,1,2,C29 C28 R37
2SK30A,e6,1,1,
2SK30A,ek,1,2,
2SK30A,p,1,2,S30 Q5 D3
2SK44,y,1,1,IC1 C3 R3
2SK44,z,1,1,IC1 C3 R3
2SK44S,27,1,1,
2SK44S,28,1,2,
2SK44S,53,50,1,
2SK44S,9h,1,2,
2SK44S,c3,1,2,R132
2SK44S,e4,1,2,C109
2SK44S,ev,1,2,R24 C15 R26
2SK68A,4g,1,1,
2X2,53,68,1,
3000A,84,53,1,L20 L20 U4
3000PPM,81,12,1,R1 VR3
4011BE,5o,6,1,L555 IC11 IC12
4011UB,7r,1,1,VR3 R81 R80
4013A,ea,1,1,
4013B,ee,1,4,
4013B,fu,1,1,
4051B,84,66,1,
4051B,84,67,4,
4053B,0,1,2,IC05 C9 R49
4053B,84,67,1,
4066B,84,53,3,R112 R121 U13
4066BE,1h,4,1,S1 IC4 IC6
4066D,gr,1,4,IC4C IC4A
4069UB,9m,1,6,C17 D4 R27
4069UB,h2,1,2,U3
4093BE,4,3,1,
4093BE,4,4,1,IC1 TR1 D16
5AR4,gp,15,1,
6BQ5,gp,18,2,
6BQ5,gp,29,2,
6CA7,gp,13,2,
6E8,28,1,2,R141 R141 C115
6E8,53,50,1,R141 R130 Q01
6L6,53,78,2,
6L6,gp,8,1,
6L6,gp,14,1,
6L6,gp,15,3,
6L6,gp,16,6,
6L6,gp,17,2,
6L6,gp,20,1,
6L6,gp,27,4,
6L6,gp,31,2,
6L6,gp,33,1,
6L6,gp,34,4,
6L6B,gp,27,1,
6L6GB,gp,20,1,
6L6GC,53,43,1,V4 R93 R55
6L6GC,53,44,2,R44 R44 R30
6L6GC,53,67,3,R48 R48 R51
6L6GC,gp,2,1,
6L6GC,gp,13,2,
6L6GC,gp,14,2,
6L6GC,gp,15,2,
6L6GC,gp,16,4,
6L6GC,gp,20,1,
6L6GCS,gp,14,1,
6L6GCS,gp,16,1,
6L6GT,gp,20,1,
6N138,5b,3,1,
6N138,5b,5,1,U2 D1 R3
6N138,5c,9,1,U2 R3 D2
6N138,7v,5,1,
6N138,8j,40,1,U28 R20 R17
6N138,8j,63,1,
6V6GT,gp,4,1,
6V6GT,gp,13,1,
6V6GT,gp,17,3,
6V6GT,gp,18,3,
6V6GT,gp,19,3,
6V6GT,gp,20,5,
6X4,18,1,2,V3
6X4,8j,54,2,R807 R808 R810
6X4,8j,55,1,R807 R808 R810
74HC00,dh,1,2,C46 C22 C30
74HC00,ds,1,4,R97 R96 R85
74HC00,dt,6,4,R97 R96 R85
74HC157,ds,1,2,U14 R4 U20
74HC157,dt,5,2,U14 U20
74HC157,dt,6,2,U14 U20 C3
74HC244,8j,65,1,
74HC259N,5c,9,2,U5 R19 R20
74HC32,8e,1,3,C504 R537 C582
74HC32,8e,2,3,R584
74HC32,8e,8,3,R100 R182 R124
74HC32,8e,9,4,R224 R282
74HC32,8e,10,4,R324
74HC32,8e,11,1,U424A C424 R427
74HC374,8j,68,1,
74HC374,ds,1,1,Q7 D7 Q6
74HC374,dt,5,1,D7 D2 D1
74HC374,dt,6,1,Q7 D7 Q6
74HC4040,ds,1,1,U15 Q7 Q6
74HC4040,dt,5,1,U15 U21
74HC4040,dt,6,1,U15 Q7 Q5
74HC4053,ft,1,3,U1A R6
74HC574,3,3,2,D0 Q0 D1
74HC574,3,6,1,
74HCU04,e7,1,3,R7 IC1B R14
74HCU04,e8,1,4,IC4D R34 R35
74LS03,8l,5,1,R8
74LS03,8l,6,1,IC14 R8 R7
74LS08,84,28,3,
74LS08,84,60,5,
74LS08,84,61,1,
74LS132,8j,68,1,
74LS138,84,13,1,
74LS138,84,62,9,
74LS138,8q,7,1,V2 U314
74LS14,7u,1,1,
74LS14,8j,65,1,
74LS32,84,28,3,
74LS32,84,60,3,
74LS32,84,62,2,S7 C3
74LS32,8j,64,1,
74LS32,8j,68,1,
74LS628,fm,1,1,R610 R612 U6
7805CK,8h,14,1,
7810G,8l,6,1,X2 X1 R14
7810G,8l,14,1,X2 C4 X1
7812CT,8h,14,1,
7815CT,8h,14,1,
78L05,8g,3,1,
78L05,8s,1,1,U112 T10 C103
78L05,8s,4,2,P302 C310 C303
78L05,94,1,1,
78L05,da,1,1,
78L05,da,3,1,
78L05,da,4,1,IC2 C1 R4
78L05,dh,1,1,IC10 D6 R3
78L05,e0,1,1,C7 C8
78L05,e8,1,2,IC5 R46 C37
78L05,f3,1,1,C6
78L05,fj,1,1,IC12 C56 C3
78L05,fk,1,2,
78L06,de,1,3,
78L06,de,2,1,IC3 C13 C7
78L06,fa,1,1,IC10 D8 C41
78L08,41,1,1,
78L08,8s,11,1,C940 C939 C980
78L12,3t,1,1,
78L12CF,e4,1,1,C109
78L15,1e,1,1,
78L15,1o,3,2,
78L15,3m,1,1,
78L15,3n,1,1,C373 C373
78L15,44,1,1,
78L15,45,1,1,
78L15,53,18,2,
78L15,53,19,2,
78L15A,9d,1,1,IC2 C38 D3
78M05C,84,62,2,S7 C3
78M06,84,66,3,
78M08,8s,6,1,U450 P402 C402
78M12,88,9,1,
78M12,89,1,1,C39 C40 C38
78M12,8a,2,1,
78M12,8a,7,1,C39 C40 C38
78M12,92,4,2,IC1 C1 C2
7905CT,8h,14,1,
7912T,7v,5,1,
7915CT,8h,14,1,
79L05,3,3,1,U20 C34 C10
79L05,3,6,2,
79L05,84,26,1,
79L05,84,53,1,C37 C37 L10
79L05,84,65,2,
79L15,1e,1,1,
79L15,1o,3,2,
79L15,3m,1,1,
79L15,3n,1,2,
79L15,44,1,1,
79L15,45,1,1,
79M12,88,9,1,
79M12,89,1,1,C40 C38 C39
79M12,8a,2,1,
79M12,8a,7,1,C40 C38 C39
