part,doc,page,times,near
2SC945,2,1,1,
2SC945,2z,1,2,
2SC945,33,1,1,Q1 D2 R7
2SC945,3v,1,3,Q1 R5 C9
2SD52,1a,1,1,
2SD525,15,1,1,Q1 C3 D1
2SD525,16,1,1,Q1 C3 D1
2SD525,17,1,2,
2SK1120,n,1,1,
3000HZ,c,1,1,
3000V,o,1,1,
6E8,1u,1,2,U8
6X4,c,1,1,
74C14,38,1,1,IC1a R5 C5
74C14,r,1,1,
74HC14,r,1,1,
74HC74,1e,1,1,
74HC74,4,1,1,
78L05,23,1,1,
78L05,26,1,1,
78L05,27,1,1,
78L05,2a,1,1,
78L05,2g,1,1,
78L05,2i,1,1,
78L05,2o,1,1,U2 C8 C9
78L05,2p,1,1,U2 C9
78L05,31,1,1,U2 R6 C2
78L05,32,1,1,U2 R6 C2
78L05,3h,1,1,
78L05,3o,1,1,
78L05,3p,1,1,
78L05,p,1,1,
78L08,2d,1,1,U4
78L08,3f,1,1,U1 C2 C3
78L08,3g,1,1,U1
AC125,b,1,2,
AD633,k,1,1,
AF137,b,1,1,
BAT54,2u,1,1,C7 C14
BAT54,2v,1,1,C7
BC327,3c,1,1,Q3
BC337,1m,1,8,
BC337,1n,1,1,
BC337,1o,1,1,
BC337,3c,1,1,Q2 R4
BC337,8,1,1,
BC546,1j,1,1,
BC546,25,1,4,U5
BC546,29,1,4,U5
BC546,31,1,1,Q1 R12 R11
BC546,32,1,1,Q1
BC546,36,1,1,
BC546,37,1,1,
BC548,1g,1,1,Q2 R3
BC548,1k,1,1,Q1 R6 D5
BC548,1l,1,1,Q1 R6 D5
BC548,1t,1,1,Q3 Q2 R4
BC556,1g,1,1,Q3 R4 C3
BC556,1t,1,1,Q4 R6 R9
BC637,1s,1,1,Q1 C4
BC637,1t,1,1,Q1 R8 C4
BC637,36,1,1,
BC637,37,1,1,
BC637,3a,1,2,Q5 R24 Q4
BC637,3b,1,2,Q3 R20 R21
BC639-16,11,1,2,Q3 C34 D13
BC639-16,x,1,1,
BC640,1s,1,1,Q2 R4
BC640,1t,1,1,Q2 R4
BC640,3a,1,2,Q2 Q3 R19
BC640,3b,1,2,Q3 R19 R20
BCX70G,1e,1,1,
BCX70G,2e,1,1,
BD442,33,1,1,Q3 D3 R12
BD683,11,1,1,Q5 R38 R39
BD683,x,1,1,
BD743,1u,1,1,U9
BD744,1u,1,1,U8
BS170,1h,1,1,Q1 R24 D3
BS170,1i,1,1,Q1 D6 R24
BS170,38,1,1,
BS170,6,1,1,
BS170,r,1,1,
CD40106BE,r,1,1,
DIN5,31,1,1,J1
DIN5,32,1,1,J1
DIN5,3a,1,1,J6 C12 R22
DIN5,3b,1,1,J6 C12 R22
EL84,3f,1,1,V2 C6 R8
IN3,z,1,10,
IR2110,2d,1,2,U5
IR2110,2f,1,1,
IR2110,g,1,5,
IRF510,e,1,1,
IRF530,2d,1,2,
IRF530,2f,1,1,
IRF530,g,1,3,
IRF540,18,1,1,
IRF540,1b,1,1,
IRF540,1h,1,1,Q4 Q3 R22
IRF540,1i,1,1,Q4 Q3 R22
IRF540,6,1,1,
IRF630,2f,1,1,
IRF710,e,1,1,
IRF9540,14,1,1,
IRF9540,1p,1,1,Q1 R10 D1
IRF9540,1q,1,1,Q1 R10
J310,g,1,1,
L7815CP,1v,1,1,
L7905,8,1,1,
L7915CP,1v,1,1,
LL4148,1e,1,1,
LM311,2u,1,1,C15
LM311,2v,1,1,
LM311,g,1,2,
LM317,3a,1,1,U4 R12 R13
LM317,3b,1,1,U4 R12 R13
LM324,11,1,4,U2B D18 R32
LM324,25,1,8,
LM324,29,1,6,
LM324,x,1,1,
LM358,1f,1,2,U1B R12 Q3
LM358,25,1,2,U4B
LM358,29,1,2,U4B
LM358,31,1,2,U1A R1 R2
LM358,32,1,2,U1A R1
LM358,3v,1,2,U1A Q1 C9
LM358,3w,1,1,U1A R5 R3
LM358,9,1,2,
LM386,1r,1,1,U1
LM386,1w,1,1,
LM386,1x,1,1,
LM386,1y,1,1,
LM386,a,1,5,
LM386,d,1,2,
LM386,i,1,1,
LM3886,c,1,10,
LM393,2u,1,1,
LM393,2w,1,1,
LM393,m,1,1,
LM393A,1p,1,2,IC2a C2 R3
LM393A,1q,1,2,IC2a C2 R3
LM393A,9,1,2,
LM4562,1v,1,2,U1A
LM4562,2d,1,2,U2b U3 U1
LM4562,c,1,2,
LM4562,g,1,3,
LM555,8,1,1,
LM723,v,1,1,
LM7905,8,1,1,
LME49720,c,1,1,
LME49740,1v,1,4,
LME49740,c,1,4,
MBR160,1d,1,1,D2 C2
MBR160,3v,1,2,D9 C17 T3
MBR160,3w,1,2,D9 C17 R18
MBR160,n,1,2,
