part,doc,page,times,near
12AU7,po,1,1,
12AU7,pp,1,1,
12AU7,q,1,2,
12AU7,qo,1,1,
12AV7,0,1,1,
12AV7,az,1,1,
12AV7,bm,1,2,
12AV7,cg,12,1,
12AV7,gd,12,1,
12AV7,q,1,1,
12AX7,0,1,34,
12AX7,12,1,1,
12AX7,12,6,1,
12AX7,1b,3,1,
12AX7,1b,4,3,
12AX7,1g,8,1,
12AX7,1h,1,1,
12AX7,1h,2,5,
12AX7,1h,3,3,
12AX7,1h,7,1,
12AX7,1i,3,2,
12AX7,1j,26,2,
12AX7,1r,15,2,
12AX7,1r,16,1,
12AX7,1r,17,6,
12AX7,3a,1,1,
12AX7,4u,1,1,
12AX7,4v,1,1,
12AX7,5,1,6,
12AX7,51,1,1,
12AX7,6q,1,2,
12AX7,6r,1,2,
12AX7,6s,1,4,
12AX7,6t,1,4,
12AX7,6u,1,4,
12AX7,7v,1,1,
12AX7,9e,1,1,
12AX7,9f,1,1,
12AX7,9g,1,1,
12AX7,9r,1,2,
12AX7,a3,1,2,
12AX7,a5,1,2,
12AX7,a6,1,2,
12AX7,ac,1,2,
12AX7,ad,1,1,
12AX7,af,1,1,
12AX7,ag,1,3,
12AX7,ak,1,1,
12AX7,am,1,6,
12AX7,an,1,8,
12AX7,ao,1,4,
12AX7,aq,1,1,
12AX7,ar,1,2,
12AX7,as,1,3,
12AX7,au,1,1,
12AX7,az,1,2,
12AX7,b0,1,1,
12AX7,b6,1,1,
12AX7,ba,1,10,
12AX7,bd,1,3,
12AX7,be,1,3,
12AX7,bf,1,2,
12AX7,bj,1,1,
12AX7,bm,1,8,
12AX7,bn,1,3,
12AX7,bo,1,1,
12AX7,bq,1,3,
12AX7,bs,1,1,
12AX7,bv,1,2,
12AX7,bw,1,2,
12AX7,bx,1,1,
12AX7,by,1,1,
12AX7,c5,1,9,
12AX7,c6,1,1,
12AX7,ca,1,1,
12AX7,cf,1,1,
12AX7,cg,3,2,
12AX7,cg,4,2,
12AX7,cg,9,2,R1
12AX7,cg,10,2,R1 R2
12AX7,cg,12,3,
12AX7,dk,1,1,
12AX7,e,1,1,
12AX7,e0,1,2,
12AX7,e1,1,2,
12AX7,e2,1,2,
12AX7,eh,1,1,
12AX7,ei,1,1,
12AX7,ej,1,2,
12AX7,eo,1,2,
12AX7,ep,1,2,
12AX7,eq,1,2,
12AX7,eu,1,2,
12AX7,ev,1,1,
12AX7,ew,1,2,
12AX7,ex,1,2,
12AX7,ey,1,1,
12AX7,f0,1,1,
12AX7,fc,1,1,
12AX7,fy,1,1,
12AX7,fz,1,2,
12AX7,gd,3,2,
12AX7,gd,4,2,
12AX7,gd,9,2,R1
12AX7,gd,10,2,R1 R2
12AX7,gd,12,3,
12AX7,gn,1,1,
12AX7,gs,1,1,
12AX7,gu,1,1,
12AX7,h,1,8,
12AX7,h5,1,1,
12AX7,hk,1,2,
12AX7,ii,1,1,
12AX7,im,1,2,
12AX7,is,1,2,
12AX7,iy,1,2,
12AX7,iz,1,2,
12AX7,j0,1,2,
12AX7,je,1,1,R3 C1
12AX7,jk,1,1,
12AX7,jl,1,1,
12AX7,jn,1,2,
12AX7,jv,1,1,
12AX7,jw,1,2,
12AX7,k,1,4,
12AX7,kc,1,1,
12AX7,kd,1,2,
12AX7,ke,1,2,
12AX7,ku,1,1,
12AX7,kw,1,1,
12AX7,le,1,1,
12AX7,li,1,1,
12AX7,lo,1,1,
12AX7,lt,1,1,
12AX7,lu,1,1,
12AX7,lv,1,1,
12AX7,lx,1,2,
12AX7,m,1,2,
12AX7,m1,1,2,
12AX7,o,1,5,
12AX7,op,1,1,
12AX7,or,1,1,
12AX7,po,1,1,
12AX7,pp,1,1,
12AX7,qo,1,1,
12AX7,x,3,2,
12AX7,y,7,1,
12AY7,0,1,1,
12AY7,5,1,1,
12AY7,ad,1,1,
12AY7,af,1,1,
12AY7,ak,1,1,
12AY7,am,1,1,
12AY7,an,1,1,
12AY7,as,1,1,
12AY7,bm,1,1,
