part,doc,page,times,near
LM358,g,1,1,
LM386,m,1,1,
LM386N,42,1,1,
LM555,6a,1,1,
LM741,29,1,4,
LM741,29,2,2,
LM741,29,3,4,
LM741,29,8,1,
LM741,79,1,1,
LM741A,29,1,1,
LM741A,29,2,2,
LM741A,29,3,4,
LM741AH,29,4,1,
LM741AH,29,5,1,
LM741C,29,1,2,
LM741C,29,2,2,
LM741C,29,3,2,
LM741CH,29,4,1,
LM741CH,29,5,1,
LM741CJ,29,6,1,
LM741CM,29,4,1,
LM741CM,29,7,1,
LM741CN,29,4,1,
LM741CN,29,7,1,
LM741E,29,1,2,
LM741E,29,2,2,
LM741E,29,3,3,
LM741EH,29,5,1,
LM741EN,29,4,1,
LM741EN,29,7,1,
LM741H,29,4,3,
LM741H,29,5,2,
LM741J,29,4,2,
LM741J,29,6,1,
LM741W,29,4,1,
LM741W,29,8,1,
LM7805,a,1,1,
LM7812,a,1,1,
LM833,6,1,1,
LM833,6i,1,1,
LM833,6j,1,1,
LM833,7k,1,1,
LM833N,12,1,1,
LT1124,7k,1,1,
MAX1044,9,1,9,
MC1458,17,1,1,
MC1458,2e,1,5,
MC1458,2e,2,2,
MC1458,2e,3,4,
MC1458,2e,4,4,
MC1458,67,1,1,
MC1458,7,1,3,
MC1458CD,2e,1,1,
MC1458CP,2e,1,1,
MC1458DR,2e,1,1,
MN3007,15,1,2,
MN3007,1g,1,1,
MN3007,47,1,4,
MN3007,47,2,2,
MN3007,47,3,1,
MN3007,47,4,2,
MN3007,4t,1,1,R6 R4
MN3007,4u,1,4,
MN3007,4u,2,2,
MN3007,4u,3,1,
MN3007,4u,4,2,
MN3007,4v,1,1,IC2 R6 R4
MN3007,4w,1,1,
MN3007,5s,1,1,R5 R4
MN3007,5t,1,1,R5 R4
MN3007,5u,1,1,IC2 R5 R4
MN3007,5v,1,1,IC2 R6 R5
MN3007,r,1,3,
MN3101,47,4,1,IC2
MN3101,4u,4,1,IC2
MN3102,7f,1,1,
MN3102,7i,1,1,
MN3205,7i,1,1,
MPF102,x,1,1,
MPF105,2l,1,2,
MPF105,2m,1,1,
MPF105,2n,1,1,
MPSA13,4,1,3,
MPSA13,6u,1,2,
MPSA13,d,1,1,
MPSA18,0,1,1,
MPSA18,1k,1,4,
MPSA18,1p,1,1,
MPSA18,1q,1,1,
MPSA18,1r,1,1,
MPSA18,22,1,1,Q1 R2 C4
MPSA18,61,1,3,T3 R3 C5
MPSA18,6a,1,2,
MPSA18,6i,1,1,
MPSA18,6p,1,1,
MPSA18,6u,1,4,
MPSA18,77,1,1,
MPSA18,8a,1,1,
NE571,7i,1,1,
NJM4558,6i,1,1,
NJM4558,6j,1,2,
NJM4558,7k,1,1,
NJM4558,i,1,1,
NJM4560,6i,1,1,
NKT275,1w,1,1,
NKT275,2,1,1,
NKT275,20,1,1,
NKT275,u,1,4,
NKT275,v,1,3,
NKT275A,49,2,1,
NKT275E,49,2,1,
NKT275J,49,2,1,
NSL32SR3,72,1,1,
OA100,10,1,1,
OA100,7,1,1,
OA200,7x,1,1,
OA201,7x,1,1,
OA202,7x,1,1,
OA70,7w,1,1,
OA72,7w,1,1,
OA73,7w,1,1,
OA79,7w,1,4,
OA79,81,9,1,D1 U089 R23
OA79,81,14,1,
OA79,82,1,1,D1 C34 P2
OA81,7w,1,1,
OA85,7w,1,1,
OA86,7w,1,3,
OA90,10,1,1,
OA90,2f,1,1,
OA90,2j,1,1,
OA90,7,1,1,
OA90,7w,1,1,
OA91,7x,1,1,
OA95,7x,1,1,
OC16,7x,1,1,
OC304,6o,1,1,
OC41,j,1,1,
OC410,t,1,1,
OC44,1y,1,1,
OC44,1z,1,1,
OC44,2,1,2,
OC44,20,1,1,
OC44,3,1,7,
OC44,68,1,4,
OC44,6n,1,1,
OC44,7c,9,2,
OC44,7x,1,1,
OC44,u,1,1,
OC45,7y,1,1,
OC65,48,1,1,
OC65,7y,1,1,
OC66,48,1,1,
OC66,7y,1,1,
OC70,48,1,1,
OC70,7y,1,1,
OC71,48,1,1,
OC71,68,1,1,
OC71,7y,1,1,
OC71,j,1,1,
OC72,48,1,1,
OC72,7y,1,1,
OC73,48,1,1,
OC74,3,1,3,
OC74,48,1,1,
OC74,6n,1,2,
OC74,u,1,1,
OC75,3,1,2,
OC75,48,1,1,
OC75,68,1,1,
OC76,48,1,1,
OC76,7y,1,1,
OC77,48,1,1,
OC77M,49,2,1,
OC78,48,1,1,
OC81N,48,1,1,
OC83N,48,1,1,
OC84N,48,1,1,
OP227,7k,1,1,
OP275,6,1,1,
OP275,6j,1,1,
OPA2604,6j,1,1,
PCL82,7u,1,1,
PCL84,7u,1,1,
PH2,4z,1,1,
PH2,50,1,1,
PH2,51,1,2,
PH2,52,1,1,
PH2,53,1,2,
PH2,54,1,2,
PH2,55,1,1,
PL36,7u,1,1,
PL680,6g,1,2,
PL81,7u,1,1,
PL82,7u,1,1,
PL83,7u,1,1,
PL84,7u,1,1,
PP3,4i,1,1,
PT2399,1h,1,2,
PT2399,5x,1,3,C23
RC1458,6c,1,1,
RC1458,6v,1,1,
RC4558,17,1,1,
RC4558,18,1,1,
RC4558,2a,1,4,
RC4558,2a,2,2,
RC4558,2a,3,2,
RC4558,2a,4,5,
RC4558,2a,5,1,
RC4558,2w,1,1,P4
RC4558,3j,1,4,
RC4558,3l,1,2,
RC4558,4f,1,1,
RC4558,6,1,1,
RC4558,6a,1,2,
RC4558,6c,1,2,
RC4558,6i,1,1,
RC4558,6j,1,5,
RC4558,6v,1,2,
RC4558,7,1,6,
RC4558,7k,1,2,
RC4558,9,1,2,
RC4558,i,1,2,
RC4558,r,1,1,
RC4558D,2a,1,1,
RC4558DR,2a,1,1,
RC4558P,2a,1,1,
RC4558P,7h,1,2,IC1A R24 C16
RC4558Y,2a,1,3,
RC4558Y,2a,2,2,
RC4558Y,2a,3,1,
RC4558Y,2a,4,1,
RC4558Y,2a,5,2,
RC4559,2b,1,5,
RC4559,2b,2,1,
RC4559,6,1,1,
RC4559,6a,1,1,
RC4559,6c,1,1,
RC4559,6i,1,1,
RC4559,6j,1,4,
RC4559,6l,1,1,
RC4559,6m,1,1,
RC4559,6v,1,1,
RC4559,7,1,2,
RC4559,9,1,1,
RC4559,i,1,1,
RC4559DR,2b,1,1,
TA7136AP,7g,1,1,
TL022,64,1,1,IC1 R9 R7
TL022,z,1,1,
TL062,15,1,1,
TL062,18,1,1,
TL062,4t,1,1,C3
TL062,4v,1,2,R0 C3 C5
TL062,4z,1,4,R7 R3 C1
TL062,52,1,4,R7 R3
TL062,5s,1,2,C3 R9
TL062,5t,1,2,R10 C3 R9
TL062,5u,1,2,R0 C3 R9
TL062,5v,1,2,R0 C3 R9
TL062,6,1,2,
TL062,6j,1,1,
TL062,m,1,3,
TL062,q,1,1,
TL062,r,1,5,
TL064,r,1,3,
TL071,x,1,1,
TL072,24,1,1,
TL072,27,1,2,
TL072,27,2,2,
TL072,27,3,3,
TL072,27,4,1,
TL072,27,5,1,
TL072,27,6,1,
TL072,27,7,5,
TL072,27,8,1,
TL072,27,9,1,
TL072,5a,1,2,
TL072,5b,1,2,
TL072,5e,1,2,
TL072,5f,1,2,D1
TL072,5x,1,2,C17 C21
TL072,6,1,16,
TL072,60,1,2,
TL072,6c,1,1,
TL072,6i,1,1,
TL072,6j,1,3,
TL072,6v,1,1,
TL072,7,1,3,
TL072,7k,1,1,
TL072,9,1,3,
TL072,i,1,1,
TL072,m,1,3,
TL072,r,1,1,
TL072A,27,1,2,
TL072A,27,2,1,
TL072A,27,3,3,
TL072A,27,4,1,
TL072A,27,5,1,
TL072A,27,6,1,
TL072A,27,7,1,
TL072A,27,8,1,
TL072A,27,9,1,
TL072B,27,1,2,
TL072B,27,2,1,
TL072B,27,3,3,
TL072B,27,4,1,
TL072B,27,5,1,
TL072B,27,6,1,
TL072B,27,7,1,
TL072B,27,8,1,
TL072B,27,9,1,
TL072C,27,1,1,
TL072C,27,2,1,
TL072C,27,3,1,
TL072C,28,1,1,
TL072CN,27,1,1,
TL072I,27,1,1,
TL072I,27,2,1,
TL072I,27,3,1,
TL072M,27,1,1,
TL072M,27,2,1,
TL074,4h,1,1,IC1 IC2 D6
TL074,4h,2,4,IC1 D1 C4
TL082,17,1,1,
TL082,4f,1,1,
TL082,4y,1,1,
TL082,6,1,1,
TL082,6j,1,1,
TLC2262,41,1,3,
TLC2262,6,1,5,
TLC2262,6j,1,1,
TLC2262,m,1,13,
TLC2262CP,6,1,9,
TLC2264,6,1,1,
TLC2272,6j,1,1,
TLC2272,9,1,1,
TLC2272,m,1,4,
TLC2272CP,6,1,1,
UA741,2a,1,1,
UA741,2e,1,1,
UA741,7,1,7,
UA741,a,1,1,
UA741CP,2g,1,1,
UCL82,7u,1,1,
UL41,7u,1,1,
UL84,7u,1,1,
VTL5C2,1j,1,1,
VTL5C2,1l,1,1,
VTL5C2,64,1,1,R5 S1
VTL5C3,11,1,3,
VTL5C3,1a,1,5,
VTL5C3,1j,1,1,
VTL5C3,1l,1,1,
VTL5C3,2t,1,2,
VTL5C3,2u,1,1,
VTL5C3,4h,1,2,IC2 IC1 D6
VTL5C3,5a,1,2,R3
VTL5C3,5b,1,2,R3 R4
VTL5C3,5c,1,1,
VTL5C3,5d,1,1,
VTL5C3,5e,1,2,R3
VTL5C3,5f,1,2,
VTL5C3,5z,1,1,
VTL5C3,64,1,1,T1 C4 T2
VTL5C3,65,1,1,
VTL5C3,9,1,3,
XR2206,a,1,9,
