part,doc,page,times,near
6BH6,1s,25,1,
6BH6,2e,57,3,
6BJ6,1s,25,1,
6BJ6,1s,26,1,
6BJ6,2e,57,1,
6BQ5,27,27,1,T1 C4
6BQ5,28,30,1,
6BQ5,28,31,1,
6BQ7A,1q,3,3,
6BR7,13,26,1,
6BR7,1c,21,1,V2 V1
6BR7,1c,22,4,
6BR7,1h,8,1,
6BR7,1h,30,1,
6BR7,1t,20,1,
6BR7,27,19,1,
6BR7,3s,1,1,
6BR7,3s,35,1,V1 VR2 L2
6BR7,3s,36,1,
6BR7,3s,40,1,V1 V2 D1
6BR7,4l,28,1,V5 C21 R18
6BR7,4l,29,1,V5 V6 V7
6BR7,4p,28,1,V3 V4 V2
6BR7,4p,30,1,V3 C18 C14
6BR7,z,18,1,
6BW6,1d,31,1,
6BW6,1e,21,1,
6BW6,1h,8,1,
6BW6,1h,30,1,
6BW6,1i,22,1,
6BW6,1j,25,1,
6BW6,1j,35,1,C42
6BW6,1t,20,1,
6BW6,23,22,2,
6BW6,24,55,3,
6BW6,24,56,2,V3 C14 R14
6BW6,25,20,1,
6BW6,28,27,1,
6BW6,2n,44,1,R16 C25 R18
6BW6,2n,45,2,
6BW6,2n,47,2,
6BW6,2r,30,2,
6BW6,2t,38,1,V5 R19 C14
6BW6,2t,39,1,V5 V2 R20
6BW6,2t,40,3,
6BW6,33,43,1,
6BW6,33,44,2,V2 C12 C9
6BW6,33,45,1,V1 V3 V4
6BW6,33,46,1,V2
6BW6,38,1,1,
6BW6,38,11,1,
6BW6,38,12,2,
6BW6,38,13,1,V2 V1 V3
6BW6,3a,27,1,
6BW6,3c,39,1,
6BW6,3f,45,1,
6BW6,3h,38,1,V8 V7 V6
6BW6,3h,42,1,R35 T1
6BW6,3h,43,2,
6BW6,3h,44,1,
6BW6,3i,36,2,
6BW6,3i,37,1,V2 C9 TR9
6BW6,3l,37,1,C9 C13 R8
6BW6,3l,39,1,V4 V3 D1
6BW6,3m,33,1,
6BW6,3q,42,1,
6BW6,3u,57,1,V2 C8 C5
6BW6,3u,60,1,
6BW6,3y,26,1,V4 V5 T2
6BW6,3y,27,1,V4 V5
6BW6,3z,30,4,
6BW6,3z,31,2,
6BW6,48,1,1,
6BW6,48,34,1,
6BW6,48,35,2,V2 R9 R13
6BW6,48,36,2,
6BW6,48,37,2,V2 V3 V4
6BW6,49,27,2,
6BW6,4i,56,1,
6BW6,50,58,2,
6C4,12,18,1,
6C4,12,28,1,
6C4,13,26,1,
6C4,1d,33,1,
6C4,1f,35,1,
6C4,1g,4,2,R1
6C4,1g,9,1,V3 L6 C1
6C4,1g,11,1,V3 V2 C12
6C4,1o,33,1,
6C4,1x,22,1,
6C4,1z,26,2,
6C4,1z,27,1,
6C4,22,18,1,
6C4,2k,55,3,
6C4,2w,25,2,L1 C4
6C4,2y,58,1,R1 C1
6C4,2y,59,1,
6C4,30,64,1,
6C4,38,39,2,C25 R19 C24
6C4,3b,32,1,
6C4,3b,33,1,
6C4,3b,42,1,
6C4,46,34,1,V2 C5 C7
6C4,46,36,1,
6C4,4b,36,1,V6 V7 V8
6C4,4b,37,1,C22 R18 R21
6C4,4s,54,2,V1 C3 R2
6C4,w,26,1,
6C4,y,25,1,
6C5,0,24,1,
6C5,19,18,1,V12 R1 R2
6C5,1b,16,1,
6C5,1n,54,1,
6C5,1y,16,1,
6C5,2,13,4,
6C5,2,14,3,C6 C5
6C5,2,15,1,
6C5,2,17,3,C6 C5
6C5,2,18,1,
6C5,2a,18,1,
6C5,2a,20,1,
6C5,3,9,1,
6C5,8,8,1,
6C5,8,17,1,
6C5,8,25,1,
6C5,g,12,3,
6C5,h,4,1,
6C5,h,5,1,
6C5,l,11,1,
6C5,p,4,1,
6C5,v,5,1,V1 V2 V3
6G5,1s,24,1,
6G5,1t,31,1,
6G6,2s,17,1,
6G6,4,20,1,
6G6,4,23,1,
6G6,m,16,1,
6G6G,1d,31,1,
6G6G,1j,35,1,C42
6G6G,4,23,1,
6G6G,n,11,1,VR54
6G6GT,v,25,1,
6GH8,2r,57,2,
6J5,0,4,1,
6J5,0,6,1,
6J5,0,14,1,
6J5,0,24,1,
6J5,0,29,1,
6J5,0,31,1,
6J5,0,40,2,
6J5,0,43,1,
6J5,10,10,1,
6J5,13,26,1,
6J5,19,17,4,
6J5,19,18,1,V12 R1 R2
6J5,19,25,1,
6J5,1a,6,1,
6J5,1k,22,4,T1 R10 T2
6J5,1k,32,1,C8 C7 C6
6J5,1n,54,1,
6J5,1o,33,1,
6J5,1p,29,5,
6J5,1p,30,1,
6J5,1q,25,1,V1 C9 V4
6J5,1r,30,1,
6J5,1u,28,2,
6J5,1u,29,2,C13 C12 C11
6J5,1z,10,1,
6J5,22,18,1,
6J5,2d,45,1,
6J5,2h,59,1,
6J5,2k,55,3,
6J5,2k,56,1,R3 R1 C1
6J5,30,64,3,C2 R3 R2
6J5,32,64,2,
6J5,32,65,1,
6J5,34,35,1,
6J5,34,53,1,
6J5,34,54,3,
6J5,35,24,5,V2 C3 R5
6J5,8,16,1,
6J5,8,17,1,
6J5,8,25,1,
6J5,9,16,1,
6J5,b,8,1,
6J5,b,9,1,
6J5,b,13,4,V5 V6 V4
6J5,d,15,1,
6J5,f,5,1,
6J5,h,4,1,
6J5,h,5,1,
6J5,h,8,2,
6J5,l,2,1,
6J5,n,12,2,
6J5,o,3,1,
6J5,p,4,1,
6J5,q,4,1,R20 R21 R22
6J5,q,16,2,
6J5,q,17,2,C143
6J5,r,14,1,
6J5,r,16,1,
6J5,r,17,1,
6J5,s,25,1,V1 V2 V3
6J5,t,4,2,C642
6J5,z,5,1,
6J5,z,6,1,
6J5G,31,21,1,
6J5G,31,22,2,C3
6J5G,31,26,1,
6J5GT,1d,31,1,
6J5GT,1f,35,1,L32 C42
6J5GT,3h,59,3,
6J5GT,3h,60,1,
6J5GT,3h,61,1,
6J5GT,v,25,1,
6J5M,20,30,1,V3 C16 C15
6J5M,3b,42,1,
6J6,12,28,1,
6J6,15,20,3,
6J6,1o,33,1,
6J6,27,20,1,
6J6,2k,53,1,
6J6,n,4,1,
6J6,v,25,1,
6J6,w,12,1,
6J6,w,26,1,
6J6,y,25,1,
6J7,0,31,1,
6J7,10,7,2,
6J7,11,21,3,
6J7,11,39,1,
6J7,14,19,2,
6J7,18,25,1,
6J7,19,28,1,
6J7,1a,27,2,
6J7,1c,15,5,
6J7,1c,22,1,
6J7,1h,30,1,
6J7,1k,20,1,
6J7,1k,21,1,
6J7,1k,22,1,
6J7,1n,54,1,
6J7,1q,25,1,V1 C9 C8
6J7,2,13,1,
6J7,2,16,1,
6J7,2,19,1,
6J7,2,26,1,
6J7,22,26,2,
6J7,23,22,3,
6J7,24,55,1,
6J7,25,30,1,
6J7,2a,18,1,
6J7,2a,20,1,
6J7,2h,58,2,
6J7,3,9,1,
6J7,4,17,1,
6J7,8,8,1,
6J7,8,25,2,
6J7,8,26,3,R14
6J7,b,13,2,V3 V2 V4
6J7,l,2,3,
6J7,r,16,6,C516
6J7,x,24,2,R2
6J7,z,8,2,R2 C3
6J7,z,9,1,
6J7,z,18,1,
6J7G,1b,23,1,
6J7G,1k,21,1,
6J7G,v,25,1,
6J7GT,1k,21,1,
6L6,19,18,1,S1 S6 V12
6L6,19,19,1,
6L6,1t,32,6,
6L6,1t,33,2,V1 C2 C1
6L6,22,26,4,
6L6,29,34,1,
6L6,29,36,1,V6 T2 C8
6L6,2k,57,1,R3 R2
6L6,2l,69,1,
6L6,2s,17,1,
6L6,2s,18,1,
6L6,3,7,1,
6L6,34,35,1,
6L6,34,37,1,
6L6,34,39,2,
6L6,34,40,2,
6L6,35,23,1,
6L6,35,24,1,
6L6,3f,34,3,
6L6,3f,35,3,S2 V5
6L6,3f,37,1,
6L6,3m,34,1,
6L6,4,17,2,
6L6,7,24,1,
6L6,8,4,1,
6L6,9,9,1,
6L6,9,21,6,
6L6,9,22,1,
6L6,d,15,2,
6L6,g,12,3,
6L6,j,24,1,
6L6,t,4,2,
6L6G,3,12,1,
6L6G,34,37,2,C5 C4 C3
6L6G,34,38,2,
6L7,1b,9,4,R4 R2 R7
6L7,1n,54,3,
6L7,32,64,1,
6L7,v,5,3,
6L7,z,6,1,
6L7M,1f,35,1,V4
6SC7,27,20,1,
6SC7,v,25,1,
6SC7M,1f,35,1,V4 R19
6SG7,4c,46,1,
6SG7,f,15,1,
6SG7,s,25,1,V3 V2 V1
6SG7,v,25,1,
6SG7M,1d,33,1,C82 R19 U50
6SG7M,1f,35,1,V4 R19
6SH7,1c,23,2,R15 C22 C18
6SH7,1u,34,1,P61 C4 C3
6SH7,1x,41,1,V1 V2 T1
6SH7,1y,18,1,V2 R9 R8
6SH7,22,18,2,
6SH7,8,17,1,
6SH7,f,9,1,
6SH7,n,18,1,
6SH7,s,17,1,
6SH7,s,25,1,V3 V2 V1
6SH7,w,21,3,
6SH7,y,16,2,V4 V5 V3
6SH7,z,11,1,V2 V4
6SH7,z,18,2,
6SJ7,10,13,3,C2 R3 C3
6SJ7,10,14,1,
6SJ7,12,28,1,
6SJ7,15,19,1,V1 V2 V3
6SJ7,1p,25,1,
6SJ7,1p,26,3,
6SJ7,2,13,2,
6SJ7,2,14,3,C6 C5 C4
6SJ7,2,15,1,
6SJ7,2,17,3,C6 C5 C4
6SJ7,2,18,1,
6SJ7,24,55,1,
6SJ7,2a,18,1,
6SJ7,2a,20,1,
6SJ7,8,4,1,
6SJ7,8,8,1,
6SJ7,8,17,1,
6SJ7,8,25,2,
6SJ7,9,14,3,
6SJ7,g,12,2,
6SJ7M,20,30,1,V3 C16 C15
6SK7,1d,31,1,U142 U78
6SK7,1f,35,1,C42 L32 U142
6SK7,1o,33,1,
6SK7,2a,18,5,
6SK7,2a,19,1,
6SK7,2a,20,7,
6SK7,2a,21,2,
6SK7,2d,13,1,V1 V2 V3
6SK7,32,64,1,
6SK7,32,65,1,
6SK7,34,54,1,
6SK7,3w,35,1,R6 C8
6SK7,i,8,3,
6SK7G,2d,30,1,
6SK7G,2d,46,1,
6SK7M,1f,35,1,V4 R19
6SL7,12,28,1,
6SL7,13,25,1,
6SL7,1i,19,6,
6SL7,1n,51,1,
6SL7,1n,54,3,
6SL7,25,26,1,
6SL7,29,34,2,
6SL7,2d,10,1,
6SL7,2x,24,3,
6SL7,2x,25,2,C6 R6 R5
6SL7,2x,26,2,
6SL7,32,64,1,
6SL7,i,8,3,
6SL7,i,9,3,R13 R3
6SL7GT,1d,33,1,C82 R19 U50
6SL7GT,1f,35,1,C42 U142 L32
6SL7GT,1i,20,2,C8 R6 C2
6SL7GT,1i,22,1,R8 R7
6SL7GT,2d,13,1,V2 V1 V3
6SL7GT,3d,12,1,
6SL7GT,3d,13,1,R6 R5 R12
6SL7GT,3d,15,1,V2 V1 V3
6SL7GT,3m,33,1,R6 R1 R3
6SL7GT,3m,35,1,V2 V3 T2
6SN7,0,24,1,
6SN7,0,29,1,
6SN7,0,31,1,
6SN7,11,45,2,
6SN7,12,19,1,
6SN7,12,28,1,
6SN7,13,23,3,
6SN7,13,24,1,
6SN7,15,19,3,V6 V7 V8
6SN7,15,20,1,
6SN7,19,28,2,
6SN7,1a,6,1,
6SN7,1i,19,1,
6SN7,1n,54,1,
6SN7,1p,21,1,
6SN7,1y,32,2,V3 C15
6SN7,24,26,1,
6SN7,2x,24,2,
6SN7,32,64,1,
6SN7,32,65,2,
6SN7,8,17,1,
6SN7,9,17,1,
6SN7,b,9,1,
6SN7,b,10,1,
6SN7,f,9,2,
6SN7,g,12,1,
6SN7,j,24,1,
6SN7,n,20,1,
6SN7,p,4,1,
6SN7,r,14,1,
6SN7,s,17,3,
6SN7,s,19,2,
6SN7,s,20,1,
6SN7,s,21,2,
6SN7,u,7,1,
6SN7,v,12,2,
6SN7,v,13,1,
6SN7,v,25,1,
6SN7,w,9,2,
6SN7,x,15,1,
6SN7G,20,30,1,V3 C16 C15
6SN7GT,1d,33,1,C82 U50 R19
6SN7GT,1f,35,1,V4 R19
6SN7GT,1j,35,1,C42
6SN7GT,8,4,1,
6SN7GT,o,14,2,
6SN7GT,o,19,1,C236
6SQ7,32,64,1,
6SQ7,32,65,1,
6SQ7,l,11,1,
6SQ7,l,12,1,
6SQ7,v,25,1,
6V6GT,11,5,1,
6V6GT,1c,20,2,
6V6GT,1c,21,1,V2 V1
6V6GT,1c,22,4,
6V6GT,1d,33,1,C82 U50 R19
6V6GT,1i,20,3,
6V6GT,1i,22,1,R8 R7
6V6GT,1y,18,1,V2 R9 R8
6V6GT,1y,25,2,
6V6GT,1z,27,1,
6V6GT,2a,19,3,
6V6GT,2a,20,2,
6V6GT,2a,21,6,
6V6GT,2p,32,1,V3 V2 V1
6V6GT,2s,18,1,
6V6GT,2x,24,1,
6V6GT,2x,25,2,C8 R6 C1
6V6GT,3d,12,1,
6V6GT,3d,15,2,V3 V2 V4
6V6GT,3m,35,1,V2 V3 S1
6V6GT,3u,59,1,C7 R8
6V6GT,3u,60,1,
6V6GT,8,25,1,
6X4,13,18,1,
6X4,13,20,1,V9 V8 V7
6X4,13,21,1,
6X4,15,16,4,
6X4,17,6,1,
6X4,1d,32,1,C84 C8 D40
6X4,1f,35,2,V4 R19 VT62
6X4,1j,35,1,C42 T33 P81
6X4,1o,24,1,
6X4,1o,25,1,
6X4,22,20,1,
6X4,24,57,1,
6X4,27,20,1,
6X4,2k,59,1,V5 C1 C2
6X4,2n,44,1,T2 R18 C25
6X4,2n,45,1,V5 V4 V3
6X4,2n,47,2,V5
6X4,2n,48,1,
6X4,2q,65,1,L8 C14 C13
6X4,2q,66,1,V2 V1 R11
6X4,38,37,1,R25
6X4,38,38,1,V8 V6 V4
6X4,38,40,3,
6X4,39,40,1,V3 T2 R8
6X4,39,41,4,V3 V2 V1
6X4,3f,36,1,
6X5,0,35,1,
6X5,10,10,1,
6X5,10,12,1,
6X5,10,14,1,R170
6X5,1m,32,1,
6X5,1t,20,1,C2
6X5,1v,59,1,
6X5,1v,61,1,
6X5,1v,62,1,
6X5,1x,41,1,V1 V2 T1
6X5,22,20,1,
6X5,22,23,1,
6X5,24,56,1,
6X5,24,57,1,
6X5,25,29,1,
6X5,27,20,1,
6X5,3f,36,1,
6X5,6,11,1,
6X5,9,14,1,
6X5,b,27,1,
6X5,i,9,2,R13
6X5,k,20,1,
6X5,s,25,1,
6X5,w,24,3,
6X5G,1,7,1,
6X5G,1,13,1,
6X5G,1f,36,1,
6X5G,1m,32,1,C409
6X5GT,1d,33,1,C82 U50 VT62
6X5GT,1f,35,1,V4 R19 VT62
6X5GT,v,25,1,
74LS132,5b,24,1,
74LS132,5b,25,1,
74LS132,5b,26,5,
74LS132,5b,27,2,
74LS132,5c,37,1,
78L05,5c,17,6,
78L05,5c,54,1,
78L05,5f,66,1,IC5 IC4 IC6
78M08,5f,38,1,
AC113,4j,53,1,
AC115,40,35,1,
AC125,4j,57,1,
AC126,47,12,1,
AC126,47,13,2,
AC127,35,31,1,TR3 C9 T3
AC127,35,35,1,T3
AC127,37,30,1,TR3 C8
AC127,3e,27,2,
AC127,3g,16,1,
AC127,3g,17,2,TR4 R5 D1
AC127,3j,62,2,
AC127,3q,13,2,
AC127,3q,15,1,TR3 TR2 TR4
AC127,3w,33,1,
AC127,3y,54,3,TR4 TR3 R2
AC127,3y,55,1,
AC127,44,43,2,TR4 TR3 TR5
AC127,44,44,1,
AC127,4h,35,1,TR4 R12 C9
AC127,4h,36,1,TR4 TR3 TR2
AC127,4h,38,1,
AC127,4i,35,2,TR7 S2 R16
AC127,4i,36,2,TR7 S2 C5
AC127,4i,37,1,TR7 TR6 TR5
AC127,4j,57,1,
AC127,4k,41,3,TR2 TR3 R1
AC127,4k,49,1,
AC127,4w,16,1,
AC128,3f,50,8,
AC128,3k,53,1,D2 C1 C1
AC128,3l,44,2,R2
AC128,3l,48,2,TR2 TR1 R7
AC128,3s,22,3,TR3 C7 R9
AC128,44,43,2,TR1 TR2 TR3
AC128,44,47,2,R5
AC128,44,48,3,
AC128,44,49,2,TR2 R13 TR3
AC128,47,12,1,
AC128,47,13,3,TR3 R12 C7
AC128,4h,35,1,TR3 R13 C9
AC128,4h,36,1,TR3 TR4 TR2
AC128,4h,38,1,
AC128,4i,26,1,
AC128,4i,27,3,
AC128,4j,47,3,TR2 R3 S2b
AC128,4j,57,1,
AC128,4k,49,1,
AC128,4o,48,2,TR5 TR4 TR6
AC128,4o,50,3,TR5 R12 TR6
AC128,4o,51,2,
AC128,4p,35,1,
AC128,50,47,1,
AC128,56,49,1,TR5
AC151,4i,26,1,
AC151,4i,27,3,
AC154,4j,53,1,
AC155,4j,53,1,
AC157,4j,53,1,
AC169,3f,51,1,
AC176,3f,50,7,
AC176,3f,51,1,
AC176,4j,56,1,
AC176,4w,29,3,TR2 C3 TR4
AC176,56,49,1,TR4 TR3 TR2
AC187,4n,35,2,TR5 TR4 C4
AC187,4n,36,3,TR5 TR4 C4
AC188,4j,54,1,
AC188,4n,35,2,TR6 R6 R12
AC188,4n,36,3,TR6 R6 R12
AD140,3q,13,1,
AD140,46,43,1,TR5 TR4 TR6
AD149,50,47,1,
AD161,3q,27,1,
AD161,3q,28,3,TR3 TR2 TR4
AD161,3q,29,2,
AD161,3q,30,1,
AD161,3q,31,2,
AD161,3v,16,2,TR1 R4 D4
AD161,3v,18,1,
AD161,3x,17,1,TR2 R2 T2
AD161,40,18,3,
AD161,44,43,1,
AD161,44,44,6,
AD161,45,32,1,
AD161,45,33,3,
AD161,4j,26,3,
AD161,4k,48,2,TR3 R4 C6
AD161,4k,49,5,
AD161,4n,23,2,TR3 VR2 TR4
AD161,4s,27,3,TR2 ZD1 R2
AD161,4w,29,3,TR3 R5 R6
AF114,3a,35,1,
AF114,3j,29,4,D2
AF114,3u,40,1,
AF114,3u,41,3,D1 C4 C3
AF115,2u,40,1,
AF115,2u,41,1,T1
AF115,3g,28,4,D1 D2 S1
AF115,3x,51,1,
AF115,50,50,1,R3 R5 R4
AF116,3a,44,1,
AF116,3g,28,1,
AF117,2k,41,1,
AF117,2k,42,1,R21
AF117,2k,44,1,
AF117,2k,45,1,
AF117,2n,53,1,
AF117,2n,55,2,
AF117,2n,57,1,
AF117,2r,61,3,TR3 TR4 TR5
AF117,3a,45,1,
AF117,3g,28,1,
AF117,3j,29,1,
AF117,3k,24,4,TR2 R6 C3
AF117,3k,25,5,TR3 TR4 L1
AF117,3p,12,3,TR3 C13 R13
AF117,3p,17,2,TR3 TR4 TR2
AF117,3w,46,3,
AF117,3w,47,4,L4 L2 R1
AF117,3w,48,3,
AF117,47,12,1,
AF117,47,13,2,TR1 C2 R1
AF117,48,13,3,
AF118,3g,27,1,
AF118,3g,28,4,D1 D2 S1
AF124,3j,29,5,
AF124,3u,40,1,
AF124,3u,41,3,D1 C4 C3
AF124,4s,60,2,
AF126,3g,28,2,D1 D2 S1
AF126,3s,21,4,C2
AF126,3s,22,1,
AF127,3g,28,1,
AF127,3j,29,1,
AF127,47,12,1,
AF127,47,13,3,TR1 C1 C2
AF127,4i,26,2,
AF127,4i,27,3,C2 L1
AF139,2w,51,1,
AF186,30,32,1,
AF186,30,33,2,R1
AF186,30,34,2,
AF186,30,35,2,
BAY31,4a,45,2,R49 C23 D12
BAY31,4i,34,1,C1 R2
BAY31,4i,35,1,D1 ZD2 C1
BAY31,4i,37,2,TR7 D1 TR6
BAY31,4j,36,1,
BAY31,4m,37,1,
BAY96,39,29,1,
BC107,3v,27,5,TR2 C2 TR3
BC107,3y,20,2,R3
BC107,3y,33,2,TR1 TR2 R5
BC107,3z,13,1,D1 C4
BC107,46,13,4,
BC107,47,25,5,TR3 R9 D2
BC107,48,20,1,TR2 C1 R1
BC107,48,21,1,
BC107,48,54,3,TR1 C1 TR2
BC107,4a,16,2,TR1 TR2 TR3
BC107,4a,36,4,R9
BC107,4d,43,3,C1
BC107,4f,13,1,
BC107,4f,14,2,TR3 R6 R8
BC107,4f,15,2,TR1 R1 R2
BC107,4f,16,3,
BC107,4h,35,1,
BC107,4h,36,1,TR2 TR3 TR1
BC107,4h,38,1,
BC107,4h,57,3,TR3 R8 R7
BC107,4i,24,2,TR2 R7 R4
BC107,4i,25,1,
BC107,4i,37,1,TR6 TR5 TR7
BC107,4j,56,1,
BC107,4k,34,1,TR3 TR2 D2
BC107,4k,48,2,TR2 TR4 R7
BC107,4m,37,1,TR3 TR2 TR4
BC107,4m,52,3,TR1 TR2 R2
BC107,4m,57,1,
BC107,4n,23,2,R4 R3 TR3
BC107,4n,33,4,
BC107,4o,29,3,TR2 R2 TR3
BC107,4o,48,1,TR4 TR3 TR5
BC107,4p,22,1,
BC107,4p,23,2,IC1 R5 R2
BC107,4p,38,2,TR2 R2 R3
BC107,4q,25,3,TR1
BC107,4q,26,3,
BC107,4s,31,2,
BC107,4s,47,3,TR3 R4 R5
BC107,4t,45,2,R2
BC107,4t,46,1,
BC107,4t,52,4,TR2
BC107,4u,50,2,TR1 R1
BC107,4u,51,1,
BC107,4w,24,2,R1
BC107,4x,28,2,C2
BC107,4x,29,1,
BC107,4x,46,5,TR2
BC107,4y,44,1,
BC107,4z,31,2,
BC107,50,28,7,TR2 C2 C3
BC107,50,29,1,
BC107,51,21,3,TR2 R6 TR4
BC107,51,44,1,
BC107,51,55,1,R2 R3 C1
BC107,52,39,1,
BC107,52,47,2,
BC107,53,21,5,TR2 C1 R3
BC107,53,23,2,TR2 S1 R1
BC107,56,50,1,
BC107,57,26,1,C2 R12
BC107,57,50,1,
BC107,59,58,2,R4 R2 R3
BC107,5e,5,2,VR1
BC107,5e,6,1,
BC107B,52,28,3,
BC107B,58,23,1,
BC107C,53,23,1,
BC108,3l,29,1,
BC108,3w,53,1,
BC108,3x,30,2,C1
BC108,3x,33,1,
BC108,3z,13,1,D1 C4
BC108,40,28,1,
BC108,41,27,1,
BC108,42,50,1,
BC108,42,51,8,
BC108,43,22,2,TR1 C2 C1
BC108,43,23,2,TR1 C2 R4
BC108,44,13,3,R4 R5 R3
BC108,45,30,2,R18
BC108,49,13,1,TR2 TR1 C3
BC108,4e,40,2,TR12 TR11 TR13
BC108,4i,25,1,
BC108,4q,17,2,C1
BC108,4q,18,2,R1
BC108,4q,47,1,
BC108,4q,48,1,T1
BC108,4s,17,2,C6
BC108,4s,47,3,R2 ZD1 C2
BC108,4u,16,2,C2
BC108,4v,35,3,
BC108,4v,37,6,R2 R4 VR1
BC108,56,50,1,
BC108,57,50,1,
BC108,5f,26,3,TR1 C4 L2
BC108,5f,28,3,TR1 TR2 TR3
BC108C,4t,29,4,
BC108C,4v,26,2,
BC108C,4v,27,6,TR1 R2 R3
BC108C,4v,29,4,
BC108C,4w,45,2,
BC108C,52,33,1,
BC109,3x,26,1,TR2 TR3 TR1
BC109,3z,26,5,TR2 C1 C2
BC109,3z,27,1,
BC109,42,10,2,TR2 R4 TR3
BC109,42,11,1,TR2 TR3 TR1
BC109,42,21,1,
BC109,43,36,2,
BC109,4a,58,1,
BC109,4e,28,2,TR3 TR4 TR2
BC109,4h,35,1,
BC109,4h,36,1,TR1 TR2 IC1
BC109,4h,38,1,
BC109,4h,43,2,
BC109,4i,25,1,
BC109,4i,34,1,TR2 C2 C3
BC109,4i,35,1,TR2 C2 R9
BC109,4i,36,1,TR4 C5 R14
BC109,4i,37,3,TR2 TR3 TR1
BC109,4j,56,1,
BC109,4n,17,2,TR2 R5 R7
BC109,4n,36,2,TR3 TR4 TR5
BC109,4p,15,3,TR2 C3 R3
BC109,4p,19,2,
BC109,4s,17,3,TR2 R8 R7
BC109,4s,39,4,
BC109,4s,43,1,
BC109,4t,29,1,
BC109,4t,50,2,C1 R3 C2
BC109,4t,51,2,
BC109,4u,25,2,TR2 C8 R8
BC109,4u,26,2,
BC109,4w,16,2,
BC109,4w,17,2,TR3 TR2 TR4
BC109,4w,18,2,
BC109,4y,49,4,TR4 TR2 C14
BC109,4y,50,1,TR7 R27 R34
BC109,4y,51,5,
BC109,4z,35,1,C1
BC109,4z,36,1,R9 D3 D4
BC109,4z,37,1,
BC109,52,49,1,
BC109,53,35,3,R9 R8
BC109,54,23,1,
BC109,55,15,3,R2 S1
BC109,55,32,3,TR1 C1
BC109,55,33,2,
BC109,56,20,3,TR2 IC1 R7
BC109,56,50,1,
BC109,57,28,2,C2 R7
BC109,57,30,1,
BC109,57,50,1,
BC109,5a,33,2,R2 D1
BC109,5a,35,1,
BC109,5d,24,3,
BC109,5e,10,2,R2 TR2 D3
BC109,5e,11,2,
BC109,5e,22,3,TR1 TR2
BC109C,4t,29,4,
BC109C,4v,27,2,
BC109C,4x,35,2,TR2 C5 C6
BC109C,4x,36,2,TR2 C5 C6
BC109C,4x,37,1,
BC109C,52,13,3,C6
BC109C,52,14,1,
BC109C,52,33,1,
BC109C,55,35,4,TR1 C3 R1
BC109C,56,55,2,C3
BC109C,57,41,3,C2 R2 C3
BC109C,59,28,1,
BC109C,59,37,2,C1 R1 R5
BC109C,59,39,1,
BC109C,59,50,2,
BC109C,5a,36,2,
BC109C,5e,13,5,J5
BC113,49,36,1,TR3 TR2 TR4
BC113,4d,53,1,
BC113,4e,59,1,
BC115,4d,53,1,
BC115,4e,59,1,
BC117,4a,41,2,TR9 C17 R31
BC117,4a,44,1,R42 R41
BC117,4d,53,1,
BC117,4e,59,1,
BC117,4r,34,1,
BC117,4r,35,2,
BC117,4r,38,5,TR4 TR5 TR3
BC118,3d,29,1,
BC118,3d,30,2,
BC135,4d,53,1,
BC135,4e,59,1,
BC148,4j,16,2,C6 C2 R3
BC148,4j,17,1,TR1 TR2 TR3
BC149,5b,21,3,
BC158,42,51,4,
BC158,4s,47,3,TR2 C1 R1
BC158,4s,51,2,
BC159,4f,38,2,
BC168,3n,47,5,
BC168,3n,48,5,C2 C1 R5
BC168,3q,27,1,
BC168,3q,28,2,TR2 R8 C3
BC168,3q,30,1,
BC168,3s,27,1,
BC168,3x,25,2,TR2 D4 D3
BC168,3x,26,1,TR2 TR3 TR1
BC168,45,46,1,
BC168B,3l,26,2,TR3 R5 R4
BC168B,3l,29,1,TR2
BC168B,3n,29,5,TR5
BC168B,3q,28,1,TR2 TR1 TR3
BC168B,3z,44,2,TR2 TR3
BC168B,3z,45,2,
BC168B,41,13,8,TR4 R3 D2
BC168B,41,15,5,
BC168B,45,46,2,TR7 D2 D3
BC168C,3l,26,2,TR4 C7 R8
BC168C,3l,29,3,
BC168C,3p,18,2,
BC168C,3p,19,1,
BC168C,3q,28,1,TR2 TR1 TR3
BC168C,3r,12,4,TR2 R1 TR1
BC168C,3s,15,2,
BC168C,3s,16,1,
BC168C,3s,27,1,
BC168C,3s,28,3,R2 S1 C2
BC168C,3s,29,3,TR2 TR1 TR3
BC168C,3s,32,1,TR2 TR3 D1
BC168C,3s,33,1,VR1 C3 R2
BC168C,3w,40,5,R3 C3
BC169,3x,26,1,TR2 TR3 TR1
BC169,43,13,2,
BC169,45,46,1,
BC169,4h,21,5,TR2 C2
BC169,4h,23,1,
BC169,4p,32,1,TR2 C3 C4
BC169B,43,12,2,TR3 R7 TR2
BC169B,43,13,1,TR3 TR2 TR1
BC169B,45,46,2,TR7 D2 D3
BC169C,3z,30,3,
BC169C,3z,31,1,V1 T2 T1
BC169C,40,16,1,TR4 TR5 S1b
BC169C,40,17,1,TR4 TR5 TR3
BC169C,40,18,1,
BC169C,41,13,2,D3 TR6
BC169C,41,15,1,
BC169C,43,12,3,TR3 R7 R8
BC169C,43,13,4,
BC169C,43,31,3,R6
BC169C,47,14,2,TR1 R2 R4
BC169C,47,15,1,C5 C4 C3
BC169C,4a,29,2,TR3 R6 C7
BC169C,4a,40,2,TR5 TR4 R23
BC169C,4a,41,1,TR6 R26 C14
BC169C,4a,43,1,R40 C18
