part,doc,page,times,near
TL074,3,1,2,
TL074,5j,1,1,
VTL5C1,86,1,1,
VTL5C1,87,2,1,
VTL5C1,89,1,1,R3 R2 IC1a
VTL5C1,8a,1,1,
VTL5C2,26,1,2,
VTL5C2,26,2,1,R5 R4 R10
VTL5C2,26,3,1,IC1 R7 R5
VTL5C2,27,1,1,R5
VTL5C3,3n,4,1,
VTL5C3,3n,6,1,
