part,doc,page,times,near
6X2,7,134,1,
6X4,1,29,2,
6X4,1,31,1,
6X4,2,117,2,
6X4,9,39,1,V3 V4 V2
6X4,e,53,1,
6X4,h,25,1,
6X5,11,18,2,
6X8,0,78,1,
6Y6,1,165,1,
6Y6,3,91,1,
6Y6G,1,151,1,
AC110,1,163,1,
BC221,m,26,1,
BC221,o,25,1,
BC336,5,111,1,
BC342,13,34,1,
BC348,13,34,1,
BC366,5,110,1,
BC366,5,112,2,
BC580,4,176,1,
BC604,e,37,1,
BC625,8,50,1,
BC625,8,52,1,
BC779,13,34,1,
BC794,13,34,1,
BCB535,11,90,1,
BL015,j,51,1,
BS725G,5,30,1,
BS726G,5,30,1,
BSR400,w,82,1,
BUY110V,e,24,1,
D311,3,11,1,
EL13,9,39,1,P1 L3
EL13,9,84,1,
EL13,a,39,1,
EL13,a,105,1,R4
EL226,9,39,1,S1 L3
EL95,r,39,1,
EL95,y,9,1,
GD107,13,7,2,
GD109,14,10,2,
GD125,l,59,1,
GD209A,12,52,1,
GD209A,13,8,1,
GD232A,g,13,2,
GD396,10,8,1,
GD396,11,11,1,
GD983,g,13,3,
GD983,i,50,2,
GD983,i,52,2,
GD983,i,53,3,
GT550,10,95,2,
J310,16,76,1,
J310,9,174,1,
KSA536,4,96,1,
KSA536,4,292,1,
KT00,14,80,1,
KT00,u,92,1,
KT119,3,66,1,
KT123,7,128,1,
KT202,9,140,2,
KT203,9,140,1,
KT320,d,92,1,
KT320,d,93,1,
KT72,6,147,1,
KT72,6,148,1,
KT72,7,128,1,
KTA566,13,97,1,
MJ682,d,20,1,
MJE520,15,42,1,Q3 R6 Q2
MPF103,u,39,3,Q1 R2 R3
MPF103,v,78,2,R1 R2 C1
PL39,g,60,1,
PL42,9,39,1,L3 S1
PL49,a,39,1,
PL55,9,79,1,
PL55,f,64,1,
PN30F,1,154,1,
X1000,m,24,1,
