part,doc,page,times,near
MR850,1s,552,4,C11 C12 L8
NE5532N,1r,446,1,
NE5532N,1r,451,1,
NE5532P,1g,1,1,C431 U115 J160
NE5534,1r,148,2,U7 C10B U9
NE5534,1s,172,2,U8 U10A U7
OP07,1r,148,1,U3 U5 U2
OP07,1r,512,1,U5 R32 R34
OP07,1r,525,1,U21 R44 R46
OP07,1s,172,1,U3 U2 U4
OP07,1s,484,1,R32 R34 R110
OP07,1s,497,1,U21 R44 R46
OP07,v,7,1,
OP07,v,10,1,
OP07C,1r,558,1,U1 R5 C11
OP07CDR,1r,449,1,
OP07CDR,1r,461,1,
OP07DP,1r,426,1,
OP07DP,1r,437,1,
OP07DP,1r,440,1,
OP07DP,1r,454,1,
OP227,1r,544,2,C77 U19B R63
OP227,1r,551,2,U12B C83 R25
OP227,1s,516,2,C77 U19B R63
OP227,1s,523,2,U12B R21 U12A
OP227GN,1r,446,1,
OP97FSZ,14,1,1,
OPA627,1r,569,1,C49 R141 U4
OPA627AP,1r,472,1,
PT100,17,1,1,
PT100,19,1,1,
PT100,1a,80,1,
PT100,1b,11,1,
PT100,1i,275,1,
PT100,1i,276,1,
PT100,1i,284,1,
PT100,1i,286,1,
PT100,1i,287,2,
PT100,1j,1,3,
PT100,1m,1,3,
PT100,1z,1,1,
SN74LS74AN,1r,434,1,
TIP102T,1r,467,1,
TIP12,1s,546,1,Q1 C25 R19
TIP120,1r,520,1,Q25 R86 C58
TIP120,1r,521,1,Q14 R3 C15
TIP120,1r,528,1,Q1 R12 C29
TIP120,1r,532,1,Q1 R11 R12
TIP120,1r,541,1,Q1 R2 R1
TIP120,1r,542,1,R23 Q10 R20
TIP120,1r,565,1,R17 P602 C11
TIP120,1r,566,1,Q19 R41 R84
TIP120,1r,570,1,Q35 U10 R138
TIP120,1r,574,1,Q2 VR3 R20
TIP120,1s,492,1,R86 R84 R83
TIP120,1s,493,1,R3 C15 Q1
TIP120,1s,500,1,Q1 R12 C29
TIP120,1s,504,1,R11 R12 C4
TIP120,1s,513,1,Q1 R2 R1
TIP120,1s,514,1,Q9 R23 Q10
TIP120,1s,537,1,Q9 R17 P602
TIP120,1s,538,1,Q19 R41
TIP120,1s,542,1,Q35 U10 R138
TIP120,1s,546,1,VR3 R20 VR4
TIP120T,1r,433,1,
TIP120T,1r,436,1,
TIP120T,1r,445,1,
TIP120T,1r,477,1,
TIP120T,1r,484,1,
TIP121,1p,1,1,Q1 C2
TIP125,1r,433,1,
TIP125,1r,477,1,
TIP125,1r,520,1,Q24 R81 R83
TIP125,1r,574,1,Q1 C25 R19
TIP125,1s,492,1,Q24 R83 R85
TIP12OT,1r,439,1,
TIP12T,1r,471,1,
TIP32,1r,521,1,Q1 C1 C15
TIP32,1r,541,2,Q2 C19 Q3
TIP32,1r,570,1,Q38 C45 P702
TIP32,1s,493,1,Q1 C1 C15
TIP32,1s,513,2,C19 Q3 C20
TIP32,1s,542,1,Q38 C45 P702
TIP32A,1r,565,1,Q8 R15 R16
TIP32A,1r,566,1,Q18 C19 R39
TIP32A,1s,537,1,R15 R16 R14
TIP32A,1s,538,1,Q18 C19 R39
TIP32T,1r,433,1,
TIP32T,1r,445,1,
TIP32T,1r,466,1,
TIP32T,1r,471,1,
TL062,1r,593,2,R29 R28 R27
TL062,1r,594,2,U1B R29 R28
TL062,1r,595,2,U1B R29 R28
TL062,1r,596,2,U1B R29 R28
TL062,1s,565,2,R29 R28 R27
TL062,1s,566,2,U1B R29 R28
TL062,1s,567,2,R29 R28 R27
TL062,1s,568,2,R29 R28 R27
TL062C,18,1,1,
TL062C,1u,1,1,C405 R407
TL062C,1y,1,1,
TL071,1r,543,1,C56 U11 C55
TL071,1r,558,1,U2 VR4 C9
TL071,1r,596,3,U4 R3 Q2
TL071,1s,515,1,C56 U11 Q30
TL071,1s,568,3,S3 U4 R3
TL071CDR,1r,446,1,
TL071CDR,1r,461,1,
TL072,1r,550,2,C28 P501 R10
TL072,1r,555,2,R71 U31B R70
TL072,1s,522,1,C29 C26 C31
TL074,1r,551,4,U15B R43 C69
TL074,1s,523,4,U15B R43 C69
TL074CN,1r,454,1,
TL084,1r,561,4,U2B C20 R29
TL084,1s,533,4,U28 C20 R29
U401,g,1,1,J400 U402 U402
U401,h,1,1,J400 U402
U402,1h,1,1,U402 J40 Q401
U402,g,1,1,U402 J401 J401
U402,h,1,1,J401 U401
UA741CP,1k,1,1,R8 R5 R5
UA741CP,1l,1,1,
UA741CP,1n,1,1,R8 R2
W04G,1o,1,1,
