part,doc,page,times,near
78L05,3b,34,1,
78L05,3c,6,1,
78L05,3c,7,1,
78L05,3c,30,1,
78L05,4v,9,3,
78L05,4v,19,1,
78L05,4v,23,2,
78L05,4v,38,2,
78L05,4w,9,3,
78L05,4w,19,1,
78L05,4w,23,2,
78L05,4w,39,2,
78L05,4x,4,3,
78L05,4x,7,1,
78L05,4x,8,1,
78L05,4y,4,3,
78L05,4y,7,1,
78L05,4y,8,1,
78L05,4z,4,3,
78L05,4z,7,1,
78L05,4z,8,1,
78L05,55,1,1,
78L05,c,1,1,
78L05Z,2w,43,1,IC1 C4 T1
78L05Z,2x,42,1,IC1 C4 R3
78L05Z,3a,9,1,IC201 V0 C215
78L05Z,3b,12,1,IC201 C7 V0
78L05Z,9z,23,1,IC201 C215
78L05Z,a0,17,1,IC201 C215 C215
78M05,0,1,1,
78M05,1r,105,1,
78M05,2c,9,1,
78M05,2c,80,1,
78M05,2c,89,4,
78M05,2e,1,1,IC2 C8 C15
78M05,2f,9,1,
78M05,2f,79,1,
78M05,2f,89,4,
78M05,2g,10,1,
78M05,2g,38,2,IC2 IC2 C8
78M05,2g,73,4,
78M05,2h,10,1,
78M05,2h,36,2,IC2 IC2 C8
78M05,2h,71,4,
78M05,2i,10,1,
78M05,2i,35,2,IC2 C8 C3
78M05,2i,69,4,
78M05,2m,78,1,
78M05,2n,1,1,IC2 C8 C3
78M05,2o,1,1,IC2 C8 C3
78M05,2p,1,1,IC2 C8 C3
78M05,2s,22,1,
78M05,2t,48,1,IC2
78M05,2u,9,1,
78M05,2u,31,2,IC2 C15 C15
78M05,2u,58,4,
78M05,2v,1,1,IC2 C8 C15
78M05,39,5,1,
78M05,39,9,2,C201 IC201 C215
78M05,4,1,2,
78M05,5i,1,2,
78M05,67,1,1,
78M05,6f,1,1,
78M05,8e,105,1,
78M05,e,64,1,
78M05,g,66,1,
78M05,m,16,1,
78M05,v,78,1,
78M05,x,18,1,
78M05,y,18,1,
78M33,10,1,1,IC101 D102 D103
78M33,11,1,1,IC101 D102 D103
78M33,12,1,2,IC101 D102 D103
78M33,14,121,1,
78M33,14,122,1,
78M33,15,121,1,
78M33,15,122,1,
78M33,16,123,1,
78M33,16,124,1,
78M33,17,123,1,
78M33,17,124,1,
78M33,18,118,1,
78M33,18,119,1,
78M33,19,117,1,
78M33,19,118,1,
78M33,1a,118,1,
78M33,1a,119,1,
78M33,1b,117,1,
78M33,1b,118,1,
78M33,1c,115,1,
78M33,1c,116,1,
78M33,1d,115,1,
78M33,1d,116,1,
78M33,1e,92,1,
78M33,1e,93,1,
78M33,1f,91,1,
78M33,1f,92,1,
78M33,1g,86,1,
78M33,1g,87,1,
78M33,1h,85,1,
78M33,1h,86,1,
78M33,1i,85,1,
78M33,1i,86,1,
78M33,1j,84,1,
78M33,1j,85,1,
78M33,1k,82,1,
78M33,1k,83,1,
78M33,1l,74,1,
78M33,1l,75,1,
78M33,1m,72,1,
78M33,1m,73,1,
78M33,1n,72,1,
78M33,1n,73,1,
78M33,1o,70,1,
78M33,1o,71,1,
78M33,1p,68,1,
78M33,1p,69,1,
78M33,1q,64,1,
78M33,1q,65,1,
78M33,2,1,3,
78M33,3,1,3,
78M33,3g,2,1,
78M33,5g,1,1,
78M33,5z,1,3,
78M33,6t,1,3,
78M33,ac,1,1,D102 D103
78M33,e,15,1,
78M33,e,64,1,
78M33,g,15,1,
78M33,g,66,1,
78M33,i,123,1,
78M33,i,124,1,
78M33,k,2,1,IC101 Q102 R105
78M33,l,2,1,IC101 Q102 R105
78M33,n,2,1,IC101 D102 D103
78M33,o,26,2,
78M33,p,56,2,
78M33,p,57,1,
78M33,q,2,2,IC101 Q102 R105
78M33,r,2,2,IC101 D102 D103
78M33,t,1,1,
78M33,u,1,1,IC101 D102 D103
78M33,v,19,1,
78M33,v,78,1,
78M33,w,1,1,IC101 D102 C102
78M33,z,1,1,IC101 D102 C102
78M33C,3g,6,1,
78M33C,bg,1,1,
78M33C,p,41,2,S4
BC547,6r,1,1,
BC547,6s,1,1,
BC547,7k,4,1,
BC547,7k,5,1,
BC547,7k,6,1,
BC547,7k,10,1,
BC547,7k,28,1,
BC547,7k,29,4,
BC547,7k,30,6,
BC547,7k,32,1,
BC547,7k,36,1,
BC547,bc,1,2,
BC547,bd,1,5,Q3 Q3
BC547,be,1,5,Q1
BC547,bf,1,5,C47 Q3
BC817,10,1,2,Q112 D104 D106
BC817,10,5,3,Q12 D501 R501
BC817,11,1,2,Q112 D104 D106
BC817,11,5,3,Q12 D501 R501
BC817,12,1,2,Q112 D104 D106
BC817,12,5,4,Q12 D501 R501
BC817,2c,10,1,
BC817,2e,1,1,Q14 D10 R15
BC817,2f,10,1,
BC817,2f,43,1,Q14 D10 R29
BC817,2g,10,1,
BC817,2g,38,1,C817 Q15 R16
BC817,2h,10,1,
BC817,2h,36,1,C817 Q15 R16
BC817,2i,10,1,
BC817,2i,35,1,C817 T4 T4
BC817,2m,10,1,
BC817,2m,44,1,T4 R16 T3
BC817,2n,1,1,Q14 D10 R15
BC817,2o,1,1,Q15 R16 Q14
BC817,2p,1,1,T4 T3 L15
BC817,2q,1,1,T4 T3 Q7
BC817,2t,26,1,T4 R16 C54
BC817,2t,27,1,T4
BC817,39,5,1,
BC817,39,9,1,C817 Q201 R201
BC817,ac,1,2,D104 D106 R106
BC817,e,15,1,
BC817,g,15,1,
BC817,k,2,2,Q112 D104 D106
BC817,k,6,3,Q516 D501 R501
BC817,l,2,2,Q112 D104 D106
BC817,l,6,3,Q516 D501 R501
BC817,m,16,1,
BC817,n,2,2,Q112 D104 D106
BC817,n,6,3,Q516 D501 R501
BC817,p,50,1,D10 R29
BC817,p,56,1,Q113 D105 D107
BC817,p,64,2,Q14 Q16 R506
BC817,q,2,2,Q112 D104 D106
BC817,q,6,4,Q516 D501 R501
BC817,r,2,2,Q112 D104 D106
BC817,r,6,4,Q516 D501 R501
BC817,u,1,2,Q112 D104 D106
BC817,v,20,1,
BC817,w,1,2,Q112 D104 D106
BC817,w,5,3,Q516 D501 R501
BC817,x,19,1,
BC817,y,19,1,
BC817,z,1,2,Q112 D104 D106
BC817,z,5,3,Q516 D501 R501
BC857,10,5,2,Q15 C505 Q13
BC857,11,5,2,Q15 C505 Q13
BC857,12,5,3,Q15 C505 Q13
BC857,2g,10,1,
BC857,2g,38,2,Q14 R16 Q15
BC857,2h,10,1,
BC857,2h,36,2,Q14 R16 Q15
BC857,2i,10,1,
BC857,2i,35,2,T3 R15 R16
BC857,2m,10,1,
BC857,2m,44,1,T3 R15 R15
BC857,2o,1,1,Q14 R16 Q15
BC857,2p,1,1,T3 T4 C36
BC857,2q,1,1,T3 T4 L15
BC857,2t,26,1,T3 R16 T4
BC857,2t,27,1,T3
BC857,e,15,1,
BC857,g,15,1,
BC857,k,6,2,Q513 C505 Q512
BC857,l,6,2,Q513 C505 Q512
BC857,m,16,1,
BC857,n,6,2,Q513 C505 Q512
BC857,p,64,2,Q15 C505 Q13
BC857,q,6,3,Q513 C505 Q512
BC857,r,6,3,Q513 C505 Q512
BC857,v,20,1,
BC857,w,5,2,Q513 C505 Q512
BC857,x,19,1,
BC857,y,19,1,
BC857,z,5,2,Q513 C505 Q512
BS170,1,1,1,
BS170,10,5,4,Q503 IC503C Q505
BS170,11,5,4,Q503 IC503C Q505
BS170,12,5,6,Q503 IC503C Q505
BS170,14,44,2,
BS170,14,45,1,
BS170,14,62,1,
BS170,14,63,1,
BS170,14,73,3,
BS170,15,44,2,
BS170,15,45,1,
BS170,15,62,1,
BS170,15,63,1,
BS170,15,73,3,
BS170,16,43,2,
BS170,16,44,1,
BS170,16,52,1,
BS170,16,65,1,
BS170,16,66,1,
BS170,16,76,3,
BS170,17,43,2,
BS170,17,44,1,
BS170,17,52,1,
BS170,17,65,2,
BS170,17,76,3,
BS170,18,42,2,
BS170,18,43,1,
BS170,18,51,1,
BS170,18,72,3,
BS170,19,41,2,
BS170,19,42,1,
BS170,19,50,1,
BS170,19,71,3,
BS170,1a,42,2,
BS170,1a,43,1,
BS170,1a,51,1,
BS170,1a,71,3,
BS170,1b,42,2,
BS170,1b,43,1,
BS170,1b,51,1,
BS170,1b,70,3,
BS170,1c,41,2,
BS170,1c,42,1,
BS170,1c,50,1,
BS170,1c,68,3,
BS170,1d,41,2,
BS170,1d,42,1,
BS170,1d,50,1,
BS170,1d,68,3,
BS170,1e,37,1,
BS170,1e,55,3,
BS170,1f,37,1,
BS170,1f,55,3,
BS170,1g,32,1,
BS170,1g,50,3,
BS170,1h,31,1,
BS170,1h,49,3,
BS170,1i,31,1,
BS170,1i,49,3,
BS170,1j,31,1,
BS170,1j,48,3,
BS170,1k,31,1,
BS170,1k,48,3,
BS170,1l,31,1,
BS170,1l,46,3,
BS170,1m,30,1,
BS170,1m,45,3,
BS170,1n,30,1,
BS170,1n,45,3,
BS170,1o,29,1,
BS170,1o,44,3,
BS170,1p,29,1,
BS170,1q,29,1,
BS170,1r,2,1,
BS170,1r,8,1,
BS170,1r,47,2,
BS170,1r,83,6,Q3 Q2 Q4
BS170,1r,91,2,
BS170,1r,93,6,
BS170,1r,109,4,
BS170,1r,111,1,
BS170,1r,112,1,
BS170,1s,2,1,
BS170,1s,8,1,
BS170,1s,47,2,
BS170,1s,84,6,Q3 Q2 C2
BS170,1s,92,2,
BS170,1s,94,6,
BS170,1s,110,4,
BS170,1s,112,1,
BS170,1s,113,1,
BS170,1t,23,1,
BS170,1t,24,1,
BS170,1u,2,1,
BS170,1u,8,1,
BS170,1u,53,2,
BS170,1u,96,6,Q3 Q2 C2
BS170,1u,104,2,
BS170,1u,106,6,
BS170,1u,122,4,
BS170,1u,124,1,
BS170,1u,125,1,
BS170,1w,1,3,Q1 L4 Q2
BS170,1x,2,1,
BS170,1x,8,1,
BS170,1x,17,1,
BS170,1x,66,2,
BS170,1x,102,10,C52 C22 C23
BS170,1x,105,1,
BS170,1x,109,3,
BS170,1x,110,1,
BS170,1x,111,5,
BS170,1x,112,1,
BS170,1x,126,4,
BS170,1x,128,1,
BS170,1x,129,1,
BS170,1y,23,1,
BS170,1y,24,1,
BS170,1z,2,1,
BS170,1z,8,1,
BS170,1z,17,1,
BS170,1z,66,2,
BS170,1z,103,10,C52 C22 C23
BS170,1z,106,1,
BS170,1z,110,3,
BS170,1z,111,1,
BS170,1z,112,5,
BS170,1z,113,1,
BS170,1z,127,4,
BS170,1z,129,1,
BS170,1z,130,1,
BS170,20,2,1,
BS170,20,8,1,
BS170,20,17,1,
BS170,20,66,2,
BS170,20,103,10,Q7 C52 C22
BS170,20,106,1,
BS170,20,110,3,
BS170,20,111,1,
BS170,20,112,5,
BS170,20,113,1,
BS170,20,127,4,
BS170,20,129,1,
BS170,20,130,1,
BS170,21,2,1,
BS170,21,8,1,
BS170,21,17,1,
BS170,21,66,2,
BS170,21,121,1,
BS170,21,122,1,
BS170,21,149,10,Q7 C52 C22
BS170,21,152,1,
BS170,21,156,3,
BS170,21,157,1,
BS170,21,158,5,
BS170,21,159,1,
BS170,21,173,4,
BS170,21,175,1,
BS170,21,176,1,
BS170,22,3,1,
BS170,22,9,1,
BS170,22,19,1,
BS170,22,54,2,
BS170,23,27,11,C52 C22 C23
BS170,23,30,1,
BS170,23,35,2,
BS170,23,36,2,
BS170,23,38,6,
BS170,23,57,4,
BS170,23,59,1,
BS170,24,27,2,
BS170,25,3,1,
BS170,25,12,1,
BS170,25,22,1,
BS170,25,73,1,
BS170,25,135,2,
BS170,25,164,8,Q4 Q2 L4
BS170,25,175,5,
BS170,26,1,6,Q7 C52 C22
BS170,28,1,6,Q7 C52 C22
BS170,2c,4,1,
BS170,2c,10,1,
BS170,2c,38,1,
BS170,2c,44,7,Q10 Q11 IC5C
BS170,2c,69,2,
BS170,2c,84,2,
BS170,2e,1,4,Q10 Q11 IC5C
BS170,2f,4,1,
BS170,2f,10,1,
BS170,2f,13,1,
BS170,2f,37,1,
BS170,2f,43,3,Q10 C37 C37
BS170,2f,68,2,
BS170,2f,83,2,
BS170,2g,4,1,
BS170,2g,10,1,
BS170,2g,12,1,
BS170,2g,38,6,Q11 IC5C IC5C
BS170,2g,62,2,
BS170,2h,4,1,
BS170,2h,10,1,
BS170,2h,12,1,
BS170,2h,36,6,Q11 IC5C IC5C
BS170,2h,60,2,
BS170,2i,4,1,
BS170,2i,10,1,
BS170,2i,12,1,
BS170,2i,35,6,Q11 IC5C IC5C
BS170,2i,58,2,
BS170,2m,4,1,
BS170,2m,10,1,
BS170,2m,12,1,
BS170,2m,44,6,Q10 Q11 IC5C
BS170,2m,49,1,
BS170,2m,67,2,
BS170,2n,1,4,Q8 Q9 Q10
BS170,2o,1,4,Q8 Q10 C37
BS170,2p,1,4,Q10 Q11 IC5C
BS170,2q,1,4,Q10 Q11 IC5C
BS170,2r,3,1,
BS170,2s,11,1,
BS170,2s,12,3,
BS170,2t,28,1,
BS170,2t,29,4,Q10 Q11 IC5C
BS170,2u,4,1,
BS170,2u,10,1,
BS170,2u,11,1,
BS170,2u,24,1,
BS170,2u,31,4,Q10 C37 C37
BS170,2u,54,2,
BS170,2v,1,4,Q8 Q9 Q10
BS170,2w,6,1,
BS170,2w,9,1,
BS170,2w,28,2,
BS170,2w,43,2,C5 L10 R15
BS170,2w,60,3,
BS170,2w,61,4,
BS170,2x,6,1,
BS170,2x,9,1,
BS170,2x,27,2,
BS170,2x,42,2,Q6 C5 L10
BS170,2x,59,3,
BS170,2x,60,4,
BS170,39,3,1,
BS170,39,5,1,
BS170,39,6,1,
BS170,39,9,4,Q204 R204 R208
BS170,39,20,2,
BS170,39,23,3,
BS170,3a,3,1,
BS170,3a,5,1,
BS170,3a,6,1,
BS170,3a,9,7,Q203 R207 R207
BS170,3a,25,2,
BS170,3a,26,2,
BS170,3a,27,2,
BS170,3a,29,1,
BS170,3a,30,3,
BS170,3b,4,1,
BS170,3b,7,1,
BS170,3b,8,1,
BS170,3b,12,8,Q203 R207 R207
BS170,3b,31,1,
BS170,3b,32,3,
BS170,3b,33,1,
BS170,3b,34,1,
BS170,3b,36,1,
BS170,3b,37,3,
BS170,3c,3,1,
BS170,3c,5,1,
BS170,3c,7,1,
BS170,3c,10,3,Q202 R206 C203
BS170,3c,27,2,
BS170,3c,29,2,
BS170,3c,30,2,
BS170,3c,33,1,
BS170,3c,34,3,
BS170,3f,6,1,
BS170,3g,2,1,
BS170,3h,2,1,
BS170,3h,4,1,
BS170,3i,2,1,
BS170,3i,4,1,
BS170,3j,2,1,
BS170,3j,4,1,
BS170,3k,4,1,R3 R6 R4
BS170,3k,5,1,
BS170,3l,2,1,
BS170,3l,4,1,
BS170,3m,2,1,
BS170,3m,4,1,
BS170,3n,3,1,
BS170,3q,4,2,
BS170,3r,4,2,
BS170,4,1,1,
BS170,45,1,1,
BS170,45,2,2,Q2 R23 C8
BS170,45,3,1,
BS170,45,10,1,
BS170,46,2,1,
BS170,46,3,2,Q2 R23 C8
BS170,46,4,1,
BS170,46,13,1,
BS170,46,25,3,Q1 R6 Q2
BS170,46,27,3,Q1 R6 Q2
BS170,47,1,1,
BS170,47,2,2,Q2 Q2 R23
BS170,47,3,1,
BS170,47,5,1,
BS170,47,10,1,
BS170,48,1,2,Q2 R23 C8
BS170,49,1,1,
BS170,4a,1,3,Q1 R6 Q2
BS170,4b,1,3,Q1 R6 Q2
BS170,4j,2,1,
BS170,4j,9,6,Q1 R6 Q2
BS170,4v,2,1,C3 R1 C7
BS170,4v,3,1,
BS170,4v,16,9,
BS170,4v,19,1,
BS170,4v,24,2,
BS170,4v,40,1,
BS170,4v,42,1,
BS170,4v,44,1,
BS170,4w,2,1,Q9 C0 R1
BS170,4w,3,1,
BS170,4w,16,9,
BS170,4w,19,1,
BS170,4w,24,2,
BS170,4w,40,1,
BS170,4w,42,1,
BS170,4w,45,1,
BS170,4x,3,1,
BS170,4x,7,1,
BS170,4x,20,1,
BS170,4y,3,1,
BS170,4y,7,1,
BS170,4y,19,1,
BS170,4z,3,1,
BS170,4z,7,1,
BS170,5,1,1,
BS170,50,2,3,
BS170,50,4,2,Q1 Q2 R6
BS170,50,5,1,
BS170,51,2,3,
BS170,51,4,2,Q1 Q0 Q2
BS170,51,5,1,
BS170,52,2,1,Q0 C3 R1
BS170,52,8,4,
BS170,53,2,1,C3 R1 C7
BS170,53,7,1,Q1 L1
BS170,53,8,4,
BS170,55,1,1,
BS170,57,1,2,
BS170,5b,1,1,
BS170,5d,1,1,
BS170,5e,1,1,
BS170,5f,1,8,
BS170,5i,1,1,
BS170,5j,1,2,
BS170,5l,1,1,
BS170,5n,1,1,
BS170,5v,1,1,
BS170,5x,1,3,
BS170,5y,1,1,
BS170,60,1,3,
BS170,62,1,1,
BS170,63,1,1,
BS170,64,1,1,
BS170,66,1,12,
BS170,68,1,1,
BS170,6a,1,12,
BS170,6e,1,12,
BS170,6g,1,1,
BS170,6i,1,12,
BS170,6k,1,3,
BS170,6l,1,4,
BS170,6m,1,2,
BS170,6n,1,8,
BS170,6o,1,8,
BS170,6q,1,1,
BS170,6v,1,1,
BS170,6w,1,1,
BS170,6y,1,2,
BS170,6z,1,1,
BS170,70,1,4,
BS170,72,2,1,
BS170,72,7,1,
BS170,72,13,1,
BS170,72,48,2,
BS170,72,90,4,
BS170,72,117,11,Q3 Q2 Q4
BS170,72,119,1,
BS170,72,123,2,
BS170,72,124,2,
BS170,72,125,2,
BS170,72,126,4,
BS170,72,140,4,
BS170,72,142,1,
BS170,72,143,1,
BS170,73,2,1,
BS170,73,9,1,
BS170,73,15,1,
BS170,73,44,2,
BS170,73,93,4,
BS170,73,114,11,Q3 Q4 Q2
BS170,73,116,1,
BS170,73,120,2,
BS170,73,121,2,
BS170,73,122,2,
BS170,73,123,4,
BS170,73,136,4,
BS170,73,138,1,
BS170,73,139,1,
BS170,74,2,1,
BS170,74,9,1,
BS170,74,15,1,
BS170,74,44,2,
BS170,74,91,4,
BS170,74,108,11,Q3 Q4 Q2
BS170,74,110,1,
BS170,74,114,2,
BS170,74,115,2,
BS170,74,116,2,
BS170,74,117,4,
BS170,74,130,4,
BS170,74,132,1,
BS170,74,133,1,
BS170,75,2,1,
BS170,75,9,1,
BS170,75,15,1,
BS170,75,44,2,
BS170,75,91,4,
BS170,75,109,11,Q3 Q4 Q2
BS170,75,111,1,
BS170,75,115,2,
BS170,75,116,2,
BS170,75,117,2,
BS170,75,118,4,
BS170,75,131,4,
BS170,75,133,1,
BS170,75,134,1,
BS170,76,2,1,
BS170,76,8,1,
BS170,76,14,1,
BS170,76,43,2,
BS170,76,90,4,
BS170,76,108,12,C52 C52 C54
BS170,76,110,1,
BS170,76,114,2,
BS170,76,115,2,
BS170,76,116,2,
BS170,76,117,4,
BS170,76,130,4,
BS170,76,132,1,
BS170,76,133,1,
BS170,77,2,1,
BS170,77,9,1,
BS170,77,17,1,
BS170,77,45,2,
BS170,77,100,4,
BS170,77,119,12,C52 C52 C54
BS170,77,122,1,
BS170,77,126,2,
BS170,77,127,2,
BS170,77,128,2,
BS170,77,129,4,
BS170,77,144,4,
BS170,77,146,1,
BS170,77,147,1,
BS170,78,17,1,
BS170,78,44,2,
BS170,78,89,4,
BS170,79,2,1,
BS170,79,8,1,
BS170,79,14,1,
BS170,79,43,2,
BS170,79,90,4,
BS170,79,108,12,Q7 C22 C23
BS170,79,110,1,
BS170,79,114,2,
BS170,79,115,2,
BS170,79,116,2,
BS170,79,117,4,
BS170,79,130,4,
BS170,79,132,1,
BS170,79,133,1,
BS170,7a,3,1,
BS170,7a,8,1,
BS170,7a,14,1,
BS170,7a,43,2,
BS170,7a,90,4,
BS170,7a,108,11,Q7 C22 R37
BS170,7a,110,1,
BS170,7a,114,2,
BS170,7a,115,2,
BS170,7a,116,2,
BS170,7a,117,4,
BS170,7a,130,4,
BS170,7a,132,1,
BS170,7a,133,1,
BS170,7b,2,1,
BS170,7b,8,1,
BS170,7b,14,1,
BS170,7b,42,2,
BS170,7b,88,4,
BS170,7b,105,11,Q7 C22 R37
BS170,7b,107,1,
BS170,7b,113,2,
BS170,7b,114,4,
BS170,7b,128,1,
BS170,7b,130,1,
BS170,7c,2,1,
BS170,7c,7,1,
BS170,7c,13,1,
BS170,7c,41,2,
BS170,7c,87,4,
BS170,7c,105,11,Q7 C22 R37
BS170,7c,107,1,
BS170,7c,111,2,
BS170,7c,112,2,
BS170,7c,113,2,
BS170,7c,114,4,
BS170,7c,127,4,
BS170,7c,129,1,
BS170,7c,130,1,
BS170,7d,3,1,
BS170,7d,7,1,
BS170,7d,13,1,
BS170,7d,41,2,
BS170,7d,87,4,
BS170,7d,105,12,Q7 C22 R37
BS170,7d,107,1,
BS170,7d,111,2,
BS170,7d,112,2,
BS170,7d,113,2,
BS170,7d,114,4,
BS170,7d,127,4,
BS170,7d,129,1,
BS170,7d,130,1,
BS170,7e,2,1,
BS170,7e,7,1,
BS170,7e,13,1,
BS170,7e,41,2,
BS170,7e,87,4,
BS170,7e,104,12,Q7 C22 R37
BS170,7e,106,1,
BS170,7e,112,2,
BS170,7e,113,4,
BS170,7e,127,1,
BS170,7e,129,1,
BS170,7f,3,1,
BS170,7f,15,1,
BS170,7g,16,2,S2 R60 C52
BS170,7h,35,4,
BS170,7i,1,6,Q7 C52 C54
BS170,7j,1,6,Q7 C22 C23
BS170,7k,4,5,
BS170,7k,5,1,
BS170,7k,6,1,
BS170,7k,10,1,
BS170,7k,28,7,
BS170,7k,29,1,
BS170,7k,30,2,
BS170,7k,32,1,
BS170,7k,36,2,
BS170,7k,38,1,
BS170,7k,42,1,
BS170,7k,43,1,
BS170,7l,1,1,
BS170,7m,6,1,
BS170,7n,6,1,
BS170,7w,1,1,
BS170,7w,2,2,
BS170,7w,3,3,
BS170,7w,4,1,
BS170,7w,7,2,
BS170,7w,11,2,
BS170,7x,2,2,
BS170,7x,3,1,
BS170,7x,4,1,
BS170,7x,10,2,
BS170,7y,1,1,
BS170,7y,2,2,
BS170,7y,3,3,
BS170,7y,4,1,
BS170,7y,7,2,
BS170,7y,10,2,
BS170,7z,7,1,
BS170,8,1,1,
BS170,80,6,1,
BS170,85,2,3,Q1 Q2
BS170,85,3,2,
BS170,85,9,3,
BS170,85,10,1,
BS170,86,2,3,Q2
BS170,86,3,2,
BS170,86,11,2,
BS170,86,12,2,
BS170,88,5,2,
BS170,8e,2,1,
BS170,8e,8,1,
BS170,8e,47,2,
BS170,8e,83,6,Q3 Q2 Q4
BS170,8e,91,2,
BS170,8e,93,6,
BS170,8e,109,4,
BS170,8e,111,1,
BS170,8e,112,1,
BS170,8f,2,1,
BS170,8f,8,1,
BS170,8f,47,2,
BS170,8f,84,6,Q3 Q2 C2
BS170,8f,92,2,
BS170,8f,94,6,
BS170,8f,110,4,
BS170,8f,112,1,
BS170,8f,113,1,
BS170,8g,23,1,
BS170,8g,24,1,
BS170,8h,2,1,
BS170,8h,8,1,
BS170,8h,53,2,
BS170,8h,96,6,Q3 Q2 C2
BS170,8h,104,2,
BS170,8h,106,6,
BS170,8h,122,4,
BS170,8h,124,1,
BS170,8h,125,1,
BS170,8j,1,3,Q1 L4 Q2
BS170,8k,23,1,
BS170,8k,24,1,
BS170,8l,23,1,
BS170,8l,24,1,
BS170,8r,1,1,
BS170,8r,2,3,Q1 R6 C1
BS170,8r,3,2,
BS170,8r,4,1,
BS170,8r,16,1,
BS170,8r,17,1,
BS170,8r,20,1,
BS170,8s,2,1,
BS170,8s,3,3,Q1 R6 C1
BS170,8s,4,2,
BS170,8s,6,1,
BS170,8s,21,2,
BS170,8s,26,1,
BS170,8t,1,1,
BS170,8t,2,3,Q1 R6 C1
BS170,8t,3,2,
BS170,8t,4,1,
BS170,8t,17,1,
BS170,8t,18,1,
BS170,8t,21,1,
BS170,8u,4,2,
BS170,8v,4,2,
BS170,8w,2,3,
BS170,8w,4,2,Q1 Q2 R6
BS170,8w,5,1,
BS170,8x,2,3,
BS170,8x,4,2,Q1 Q0 Q2
BS170,8x,5,1,
BS170,8y,1,1,
BS170,8y,2,3,Q1 R6
BS170,8y,3,2,
BS170,8y,4,1,
BS170,8y,12,1,
BS170,8y,13,1,
BS170,8y,16,1,
BS170,8z,3,3,
BS170,8z,4,1,
BS170,8z,11,2,
BS170,8z,14,1,
BS170,9,1,1,
BS170,90,3,3,
BS170,90,4,1,
BS170,90,11,2,
BS170,90,14,1,
BS170,91,4,3,
BS170,91,6,1,
BS170,91,14,1,
BS170,91,15,1,
BS170,91,18,1,
BS170,92,4,1,
BS170,92,5,2,
BS170,92,6,1,
BS170,92,13,1,
BS170,92,14,1,
BS170,92,16,1,
BS170,93,3,1,
BS170,93,4,2,
BS170,93,5,1,
BS170,93,13,1,
BS170,93,16,1,
BS170,94,3,4,Q1 R6 C1
BS170,94,4,2,
BS170,94,5,3,
BS170,94,9,1,Q1 Q2 R6
BS170,94,13,2,
BS170,94,14,1,Q1 Q0 R6
BS170,94,15,1,
BS170,95,2,1,
BS170,95,9,6,Q1 R6 Q2
BS170,9a,3,1,
BS170,9n,2,1,
BS170,9n,8,1,
BS170,9n,17,1,
BS170,9n,66,2,
BS170,9n,102,10,C52 C22 C23
BS170,9n,105,1,
BS170,9n,109,3,
BS170,9n,110,1,
BS170,9n,111,5,
BS170,9n,112,1,
BS170,9n,126,4,
BS170,9n,128,1,
BS170,9n,129,1,
BS170,9o,2,1,
BS170,9o,8,1,
BS170,9o,17,1,
BS170,9o,66,2,
BS170,9o,103,10,C52 C22 C23
BS170,9o,106,1,
BS170,9o,110,3,
BS170,9o,111,1,
BS170,9o,112,5,
BS170,9o,113,1,
BS170,9o,127,4,
BS170,9o,129,1,
BS170,9o,130,1,
BS170,9p,2,1,
BS170,9p,8,1,
BS170,9p,17,1,
BS170,9p,66,2,
BS170,9p,103,10,Q7 C52 C22
BS170,9p,106,1,
BS170,9p,110,3,
BS170,9p,111,1,
BS170,9p,112,5,
BS170,9p,113,1,
BS170,9p,127,4,
BS170,9p,129,1,
BS170,9p,130,1,
BS170,9q,2,1,
BS170,9q,8,1,
BS170,9q,17,1,
BS170,9q,66,2,
BS170,9q,121,1,
BS170,9q,122,1,
BS170,9q,149,10,Q7 C52 C22
BS170,9q,152,1,
BS170,9q,156,3,
BS170,9q,157,1,
BS170,9q,158,5,
BS170,9q,159,1,
BS170,9q,173,4,
BS170,9q,175,1,
BS170,9q,176,1,
BS170,9r,3,1,
BS170,9r,9,1,
BS170,9r,19,1,
BS170,9r,54,2,
BS170,9s,27,11,C52 C22 C23
BS170,9s,30,1,
BS170,9s,35,2,
BS170,9s,36,2,
BS170,9s,38,6,
BS170,9s,57,4,
BS170,9s,59,1,
BS170,9t,27,2,
BS170,9u,3,1,
BS170,9u,12,1,
BS170,9u,22,1,
BS170,9u,73,1,
BS170,9u,135,2,
BS170,9u,164,8,Q4 Q2 L4
BS170,9u,175,5,
BS170,9v,1,6,Q7 C52 C22
BS170,9x,1,6,Q7 C52 C22
BS170,9z,19,1,Q102 D101 R119
BS170,9z,22,1,
BS170,9z,23,4,Q202 R206 C203
BS170,a,1,1,
BS170,a0,3,1,
BS170,a0,14,1,
BS170,a0,17,7,Q204 Q204 R204
BS170,a0,18,1,
BS170,a2,23,2,
BS170,a2,24,5,
BS170,a3,1,1,Q5 C33
BS170,a5,1,1,
BS170,a9,23,1,
BS170,a9,24,1,
BS170,a9,28,1,
BS170,a9,29,1,
BS170,ag,23,1,
BS170,ag,24,1,
BS170,ah,3,2,
BS170,ah,8,1,
BS170,ah,9,1,
BS170,ah,22,1,
BS170,ah,23,2,
BS170,ah,24,4,
BS170,ah,25,1,
BS170,ai,4,2,
BS170,ai,15,1,
BS170,ai,34,3,
BS170,ai,35,3,
BS170,ai,36,1,
