part,doc,page,times,near
4053B,31,1,1,
74HC373,1,1,1,R8 C35 R13
74HC373,2,1,1,
AC107,1o,1,1,
AC116,1o,1,1,
AC117,1o,1,1,
AC122,1o,1,2,
AC123,1o,1,1,
AC124,1o,1,1,
AC125,1m,23,2,
AC125,1m,24,1,
AC125,1m,25,2,
AC125,1m,37,1,
AC125,1o,1,1,
AC126,1o,1,1,
AC127,1n,1,1,
AC127,1o,1,1,
AC128,17,1,3,
AC128,1i,1,2,Q1
AC128,1j,1,2,Q1
AC128,1k,1,1,Q1
AC128,1l,1,1,Q2
AC128,1m,6,1,
AC128,1m,12,1,
AC128,1m,21,1,
AC128,1m,23,1,
AC128,1n,1,1,
AC128,1n,2,1,
AC128,1n,3,1,
AC128,1n,4,1,
AC128,1n,5,1,
AC128,1n,6,1,
AC128,1n,7,1,
AC128,1o,1,1,
AC128,3d,1,2,Q1 Q2 R1
AC128,62,1,2,Q1
AC128,w,1,8,
AC128HG,1m,20,1,Q2 R4 R5
AC128HG,1m,21,2,
AC128HG,1m,36,1,Q2 R4 R5
AC128K,1o,1,1,
AC128LG,1m,20,1,R2 Q1 Q2
AC128LG,1m,21,3,
AC128LG,1m,36,1,R2 Q1 Q2
AC130,1o,1,2,
AC131,1o,1,1,
AC132,1o,1,1,
AC138,1o,1,1,
AC139,1o,1,1,
AC141,1o,1,1,
AC142,1o,1,1,
AC142K,1o,1,1,
AC151,1o,1,1,
AC152,1o,1,1,
AC153,1o,1,1,
AC153K,1o,1,1,
AC162,1o,1,1,
AC163,1o,1,1,
AC173,1o,1,1,
AC176,1o,1,1,
AC178,1o,1,1,
AC179,1o,1,1,
AC180,1o,1,1,
AC180K,1o,1,1,
AC181,1o,1,1,
AC181K,1o,1,1,
AC182,1o,1,1,
AC183,1o,1,1,
AC184,1o,1,1,
AC185,1o,1,1,
AC187,1o,1,1,
AC187K,1o,1,1,
AC188,1o,1,1,
AC188K,1o,1,1,
AC193,1o,1,1,
AC193K,1o,1,1,
AC194,1o,1,1,
AC194K,1o,1,1,
