id,key,title,url,parent,role,year,month,pages
3k,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1968-09.pdf,The Radio Constructor 1968-09,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1968-09.pdf,,issue,1968,09,74
3l,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1968-10.pdf,The Radio Constructor 1968-10,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1968-10.pdf,,issue,1968,10,72
3m,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-01.pdf,The Radio Constructor 1969-01,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-01.pdf,,issue,1969,01,72
3n,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-02.pdf,The Radio Constructor 1969-02,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-02.pdf,,issue,1969,02,71
3o,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-03.pdf,The Radio Constructor 1969-03,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-03.pdf,,issue,1969,03,72
3p,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-07.pdf,The Radio Constructor 1969-07,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-07.pdf,,issue,1969,07,67
3q,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-08.pdf,The Radio Constructor 1969-08,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-08.pdf,,issue,1969,08,69
3r,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-09.pdf,The Radio Constructor 1969-09,https://www.worldradiohistory.com/UK/Radio-Constructor/60s/RC-1969-09.pdf,,issue,1969,09,68
3s,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-01.pdf,The Radio Constructor 1970-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-01.pdf,,issue,1970,01,68
3t,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-02.pdf,The Radio Constructor 1970-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-02.pdf,,issue,1970,02,68
3u,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-03.pdf,The Radio Constructor 1970-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-03.pdf,,issue,1970,03,72
3v,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-07.pdf,The Radio Constructor 1970-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-07.pdf,,issue,1970,07,68
3w,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-08.pdf,The Radio Constructor 1970-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-08.pdf,,issue,1970,08,68
3x,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-09.pdf,The Radio Constructor 1970-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1970-09.pdf,,issue,1970,09,68
3y,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-01.pdf,The Radio Constructor 1971-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-01.pdf,,issue,1971,01,68
3z,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-02.pdf,The Radio Constructor 1971-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-02.pdf,,issue,1971,02,68
4,https://www.worldradiohistory.com/UK/Radio-Constructor/40s/RC-1948-04.pdf,The Radio Constructor 1948-04,https://www.worldradiohistory.com/UK/Radio-Constructor/40s/RC-1948-04.pdf,,issue,1948,04,28
40,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-03.pdf,The Radio Constructor 1971-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-03.pdf,,issue,1971,03,68
41,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-07.pdf,The Radio Constructor 1971-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-07.pdf,,issue,1971,07,68
42,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-08.pdf,The Radio Constructor 1971-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-08.pdf,,issue,1971,08,64
43,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-09.pdf,The Radio Constructor 1971-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1971-09.pdf,,issue,1971,09,68
44,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-01.pdf,The Radio Constructor 1972-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-01.pdf,,issue,1972,01,68
45,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-02.pdf,The Radio Constructor 1972-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-02.pdf,,issue,1972,02,68
46,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-03.pdf,The Radio Constructor 1972-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-03.pdf,,issue,1972,03,68
47,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-07.pdf,The Radio Constructor 1972-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-07.pdf,,issue,1972,07,68
48,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-08.pdf,The Radio Constructor 1972-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-08.pdf,,issue,1972,08,68
49,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-09.pdf,The Radio Constructor 1972-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1972-09.pdf,,issue,1972,09,68
4a,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-01.pdf,The Radio Constructor 1973-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-01.pdf,,issue,1973,01,68
4b,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-02.pdf,The Radio Constructor 1973-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-02.pdf,,issue,1973,02,68
4c,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-03.pdf,The Radio Constructor 1973-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-03.pdf,,issue,1973,03,68
4d,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-07.pdf,The Radio Constructor 1973-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-07.pdf,,issue,1973,07,68
4e,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-08.pdf,The Radio Constructor 1973-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-08.pdf,,issue,1973,08,70
4f,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-09.pdf,The Radio Constructor 1973-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1973-09.pdf,,issue,1973,09,45
4g,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-01.pdf,The Radio Constructor 1974-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-01.pdf,,issue,1974,01,69
4h,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-02.pdf,The Radio Constructor 1974-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-02.pdf,,issue,1974,02,68
4i,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-03.pdf,The Radio Constructor 1974-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-03.pdf,,issue,1974,03,69
4j,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-07.pdf,The Radio Constructor 1974-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-07.pdf,,issue,1974,07,68
4k,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-08.pdf,The Radio Constructor 1974-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-08.pdf,,issue,1974,08,67
4l,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-09.pdf,The Radio Constructor 1974-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1974-09.pdf,,issue,1974,09,68
4m,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-01.pdf,The Radio Constructor 1975-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-01.pdf,,issue,1975,01,68
4n,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-02.pdf,The Radio Constructor 1975-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-02.pdf,,issue,1975,02,67
4o,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-03.pdf,The Radio Constructor 1975-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-03.pdf,,issue,1975,03,68
4p,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-07.pdf,The Radio Constructor 1975-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-07.pdf,,issue,1975,07,67
4q,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-08.pdf,The Radio Constructor 1975-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-08.pdf,,issue,1975,08,68
4r,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-09.pdf,The Radio Constructor 1975-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1975-09.pdf,,issue,1975,09,68
4s,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-01.pdf,The Radio Constructor 1976-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-01.pdf,,issue,1976,01,74
4t,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-02.pdf,The Radio Constructor 1976-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-02.pdf,,issue,1976,02,68
4u,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-03.pdf,The Radio Constructor 1976-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-03.pdf,,issue,1976,03,66
4v,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-07.pdf,The Radio Constructor 1976-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-07.pdf,,issue,1976,07,67
4w,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-08.pdf,The Radio Constructor 1976-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1976-08.pdf,,issue,1976,08,66
4x,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-01.pdf,The Radio Constructor 1977-01,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-01.pdf,,issue,1977,01,67
4y,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-02.pdf,The Radio Constructor 1977-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-02.pdf,,issue,1977,02,76
4z,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-07.pdf,The Radio Constructor 1977-07,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-07.pdf,,issue,1977,07,67
5,https://www.worldradiohistory.com/UK/Radio-Constructor/40s/RC-1948-05.pdf,The Radio Constructor 1948-05,https://www.worldradiohistory.com/UK/Radio-Constructor/40s/RC-1948-05.pdf,,issue,1948,05,36
50,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-08.pdf,The Radio Constructor 1977-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1977-08.pdf,,issue,1977,08,65
51,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-02.pdf,The Radio Constructor 1978-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-02.pdf,,issue,1978,02,69
52,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-03.pdf,The Radio Constructor 1978-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-03.pdf,,issue,1978,03,64
53,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-08.pdf,The Radio Constructor 1978-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-08.pdf,,issue,1978,08,62
54,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-09.pdf,The Radio Constructor 1978-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1978-09.pdf,,issue,1978,09,42
55,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-02.pdf,The Radio Constructor 1979-02,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-02.pdf,,issue,1979,02,64
56,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-03.pdf,The Radio Constructor 1979-03,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-03.pdf,,issue,1979,03,68
57,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-08.pdf,The Radio Constructor 1979-08,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-08.pdf,,issue,1979,08,68
58,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-09.pdf,The Radio Constructor 1979-09,https://www.worldradiohistory.com/UK/Radio-Constructor/70s/RC-1979-09.pdf,,issue,1979,09,64
59,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-02.pdf,The Radio Constructor 1980-02,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-02.pdf,,issue,1980,02,68
5a,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-03.pdf,The Radio Constructor 1980-03,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-03.pdf,,issue,1980,03,64
5b,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-08.pdf,The Radio Constructor 1980-08,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-08.pdf,,issue,1980,08,68
5c,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-09.pdf,The Radio Constructor 1980-09,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1980-09.pdf,,issue,1980,09,68
5d,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1981-02.pdf,The Radio Constructor 1981-02,https://www.worldradiohistory.com/UK/Radio-Constructor/80s/RC-1981-02.pdf,,issue,1981,02,68
