id,key,title,url,parent,role,year,month,pages
0,https://www.drtube.com/schematics/ampeg/g12-jp.gif,G-12 Gemini Schematic g12-jp.gif,https://www.drtube.com/schematics/ampeg/g12-jp.gif,,service_manual,,,1
1,https://www.drtube.com/schematics/ampeg/g15-jp.gif,G-15 Gemini Schematic g15-jp.gif,https://www.drtube.com/schematics/ampeg/g15-jp.gif,,service_manual,,,1
10,https://www.drtube.com/schematics/elk/elkbrochure.jpg,Elk article elkbrochure.jpg,https://www.drtube.com/schematics/elk/elkbrochure.jpg,,service_manual,,,1
11,https://www.drtube.com/schematics/elk/es-30.gif,"ES-30, Stageman 30 Schematic es-30.gif",https://www.drtube.com/schematics/elk/es-30.gif,,service_manual,,,1
12,https://www.drtube.com/schematics/elk/twinamp50.gif,"EB-202S, Twin Amp 50 Schematic twinamp50.gif",https://www.drtube.com/schematics/elk/twinamp50.gif,,service_manual,,,1
13,https://www.drtube.com/schematics/elk/vkb-100.gif,"VKB-100, Viking Bass 100 Schematic vkb-100.gif",https://www.drtube.com/schematics/elk/vkb-100.gif,,service_manual,,,1
14,https://www.drtube.com/schematics/gibson/ga-1rt.gif,"GA-1RT Maestro Reverb-Echo, 8W 1×8″ Combo Schematic ga-1rt.gif",https://www.drtube.com/schematics/gibson/ga-1rt.gif,,service_manual,,,1
15,https://www.drtube.com/schematics/gibson/ga-2rvt.gif,"GA-2RVT Maestro Deluxe Reverb-Echo, 16W 1×12″ Combo Schematic ga-2rvt.gif",https://www.drtube.com/schematics/gibson/ga-2rvt.gif,,service_manual,,,1
16,https://www.drtube.com/schematics/gibson/ga-3rv.gif,GA-3RV Reverb III Schematic ga-3rv.gif,https://www.drtube.com/schematics/gibson/ga-3rv.gif,,service_manual,,,1
17,https://www.drtube.com/schematics/gibson/ga-4re.gif,GA-4RE Reverb Echo Schematic ga-4re.gif,https://www.drtube.com/schematics/gibson/ga-4re.gif,,service_manual,,,1
18,https://www.drtube.com/schematics/gibson/ga-5lpj.gif,"GA-5 Les Paul Junior, 5W 1×10″ Combo Schematic ga-5lpj.gif",https://www.drtube.com/schematics/gibson/ga-5lpj.gif,,service_manual,,,1
19,https://www.drtube.com/schematics/gibson/ga-5lpj-jp.gif,"GA-5 Les Paul Junior, 5W 1×10″ Combo Schematic ga-5lpj-jp.gif",https://www.drtube.com/schematics/gibson/ga-5lpj-jp.gif,,service_manual,,,1
1a,https://www.drtube.com/schematics/fender/champ-5c1-schem.gif,"GA-5 Les Paul Junior, 5W 1×10″ Combo Schematic champ-5c1-schem.gif",https://www.drtube.com/schematics/fender/champ-5c1-schem.gif,,service_manual,,,1
1b,https://www.drtube.com/schematics/gibson/ga-5sl-jp.gif,"GA-5T Skylark Tremolo, 5W 1×8″ Combo with Tremolo Schematic ga-5sl-jp.gif",https://www.drtube.com/schematics/gibson/ga-5sl-jp.gif,,service_manual,,,1
1c,https://www.drtube.com/schematics/gibson/ga-6.gif,"GA-6 Lancer, 14W 2×12″ Combo Schematic ga-6.gif",https://www.drtube.com/schematics/gibson/ga-6.gif,,service_manual,,,1
1d,https://www.drtube.com/schematics/gibson/ga-8t.gif,"GA-8T Discoverer Tremolo, 9W 1×10″ Combo Schematic ga-8t.gif",https://www.drtube.com/schematics/gibson/ga-8t.gif,,service_manual,,,1
1e,https://www.drtube.com/schematics/gibson/ga-15.gif,"GA-15 Maestro, 14W Amp Schematic ga-15.gif",https://www.drtube.com/schematics/gibson/ga-15.gif,,service_manual,,,1
1f,https://www.drtube.com/schematics/gibson/ga-16t.gif,"GA-16T Maestro Viscount, 14W 1×10″ Combo Schematic ga-16t.gif",https://www.drtube.com/schematics/gibson/ga-16t.gif,,service_manual,,,1
1g,https://www.drtube.com/schematics/gibson/ga-17rvt.gif,GA-17RVT Scout Schematic ga-17rvt.gif,https://www.drtube.com/schematics/gibson/ga-17rvt.gif,,service_manual,,,1
1h,https://www.drtube.com/schematics/gibson/ga-19rvt.gif,GA-19RVT Falcon Schematic ga-19rvt.gif,https://www.drtube.com/schematics/gibson/ga-19rvt.gif,,service_manual,,,1
1i,https://www.drtube.com/schematics/gibson/ga-20.gif,"GA-20 Crest, 14W 1×12″ Combo Schematic ga-20.gif",https://www.drtube.com/schematics/gibson/ga-20.gif,,service_manual,,,1
1j,https://www.drtube.com/schematics/gibson/ga-25.gif,"GA-25, 15W 1×12″ & 1×8″ Combo Schematic ga-25.gif",https://www.drtube.com/schematics/gibson/ga-25.gif,,service_manual,,,1
1k,https://www.drtube.com/schematics/gibson/ga-25rvt.gif,"GA-25RVT Hawk, Combo Schematic ga-25rvt.gif",https://www.drtube.com/schematics/gibson/ga-25rvt.gif,,service_manual,,,1
1l,https://www.drtube.com/schematics/gibson/ga-30.gif,"GA-30 Invader, 14W 1×12″ & 1×8″ Combo Schematic ga-30.gif",https://www.drtube.com/schematics/gibson/ga-30.gif,,service_manual,,,1
1m,https://www.drtube.com/schematics/gibson/ga-35rvt.gif,GA-35RVT Lancer Schematic ga-35rvt.gif,https://www.drtube.com/schematics/gibson/ga-35rvt.gif,,service_manual,,,1
1n,https://www.drtube.com/schematics/gibson/ga-45rv.gif,"GA-45RV Maestro, 16W 4×8″ Combo Schematic ga-45rv.gif",https://www.drtube.com/schematics/gibson/ga-45rv.gif,,service_manual,,,1
1o,https://www.drtube.com/schematics/gibson/ga-55.gif,"GA-55, 18W 2×12″ Combo Schematic ga-55.gif",https://www.drtube.com/schematics/gibson/ga-55.gif,,service_manual,,,1
1p,https://www.drtube.com/schematics/gibson/ga-77.gif,"GA-77 Vanguard, 25W 1×15″ Combo Schematic ga-77.gif",https://www.drtube.com/schematics/gibson/ga-77.gif,,service_manual,,,1
1q,https://www.drtube.com/schematics/hiwatt/hwpre1.gif,"DR103, 100W Schematic hwpre1.gif",https://www.drtube.com/schematics/hiwatt/hwpre1.gif,,service_manual,,,1
1r,https://www.drtube.com/schematics/hiwatt/hwpsu1.gif,"DR103, 100W Schematic hwpsu1.gif",https://www.drtube.com/schematics/hiwatt/hwpsu1.gif,,service_manual,,,1
1s,https://www.drtube.com/schematics/hiwatt/hwpre3.gif,"DR112, 100W Schematic hwpre3.gif",https://www.drtube.com/schematics/hiwatt/hwpre3.gif,,service_manual,,,1
1t,https://www.drtube.com/schematics/hiwatt/hwpsu2.gif,"DR504, 50W Schematic hwpsu2.gif",https://www.drtube.com/schematics/hiwatt/hwpsu2.gif,,service_manual,,,1
1u,https://www.drtube.com/schematics/hiwatt/hwpre2.gif,"STA100, 100W Schematic hwpre2.gif",https://www.drtube.com/schematics/hiwatt/hwpre2.gif,,service_manual,,,1
1v,https://www.drtube.com/schematics/hiwatt/hwslave200w.gif,"STA250, 200W Schematic hwslave200w.gif",https://www.drtube.com/schematics/hiwatt/hwslave200w.gif,,service_manual,,,1
1w,https://www.drtube.com/schematics/laney/gc30v.gif,GC30V Schematic gc30v.gif,https://www.drtube.com/schematics/laney/gc30v.gif,,service_manual,,,1
1x,https://www.drtube.com/schematics/laney/lc50.gif,LC50 Combo Schematic lc50.gif,https://www.drtube.com/schematics/laney/lc50.gif,,service_manual,,,1
1y,https://www.drtube.com/schematics/laney/klipp100.gif,Klipp 100 Schematic klipp100.gif,https://www.drtube.com/schematics/laney/klipp100.gif,,service_manual,,,1
1z,https://www.drtube.com/schematics/londoncity/dea70.gif,DEA70 MkV Super Amplifier Schematic dea70.gif,https://www.drtube.com/schematics/londoncity/dea70.gif,,service_manual,,,1
2,https://www.drtube.com/schematics/ampeg/gs15r-jp.gif,GS-15-R Gemini Schematic gs15r-jp.gif,https://www.drtube.com/schematics/ampeg/gs15r-jp.gif,,service_manual,,,1
20,https://www.drtube.com/schematics/londoncity/dea100-early.gif,DEA100 MkIV Super Amplifier Early amp schematic. dea100-early.gif,https://www.drtube.com/schematics/londoncity/dea100-early.gif,,service_manual,,,1
21,https://www.drtube.com/schematics/londoncity/dea130.gif,DEA130 MkV Super Amplifier Schematic dea130.gif,https://www.drtube.com/schematics/londoncity/dea130.gif,,service_manual,,,1
22,https://www.drtube.com/schematics/selmer/mercury5.gif,Mercury 5 Schematic mercury5.gif,https://www.drtube.com/schematics/selmer/mercury5.gif,,service_manual,,,1
23,https://www.drtube.com/schematics/selmer/compact30sv.gif,Compact 30 SV Schematic compact30sv.gif,https://www.drtube.com/schematics/selmer/compact30sv.gif,,service_manual,,,1
24,https://www.drtube.com/schematics/selmer/pa100rvb.gif,PA 100 Reverb Schematic pa100rvb.gif,https://www.drtube.com/schematics/selmer/pa100rvb.gif,,service_manual,,,1
25,https://www.drtube.com/schematics/selmer/pa100sv.gif,PA 100 SV Schematic pa100sv.gif,https://www.drtube.com/schematics/selmer/pa100sv.gif,,service_manual,,,1
26,https://www.drtube.com/schematics/selmer/t-and-b50.gif,Treble and Bass 50 Schematic t-and-b50.gif,https://www.drtube.com/schematics/selmer/t-and-b50.gif,,service_manual,,,1
27,https://www.drtube.com/schematics/selmer/t-and-b50mk2.gif,Treble and Bass 50 Schematic t-and-b50mk2.gif,https://www.drtube.com/schematics/selmer/t-and-b50mk2.gif,,service_manual,,,1
28,https://www.drtube.com/schematics/selmer/t-and-b50mk3.gif,Treble and Bass 50 Schematic t-and-b50mk3.gif,https://www.drtube.com/schematics/selmer/t-and-b50mk3.gif,,service_manual,,,1
29,https://www.drtube.com/schematics/selmer/t-and-b50rvbsv.gif,Treble and Bass 50 Reverb SV Schematic t-and-b50rvbsv.gif,https://www.drtube.com/schematics/selmer/t-and-b50rvbsv.gif,,service_manual,,,1
2a,https://www.drtube.com/schematics/selmer/t-and-b100sv.gif,Treble and Bass 100 SV Schematic t-and-b100sv.gif,https://www.drtube.com/schematics/selmer/t-and-b100sv.gif,,service_manual,,,1
2b,https://www.drtube.com/schematics/selmer/zodiac50sv.gif,Zodiac 50 SV Schematic zodiac50sv.gif,https://www.drtube.com/schematics/selmer/zodiac50sv.gif,,service_manual,,,1
2c,https://www.drtube.com/schematics/selmer/zodiac100sv.gif,Zodiac 100 SV Schematic zodiac100sv.gif,https://www.drtube.com/schematics/selmer/zodiac100sv.gif,,service_manual,,,1
2d,https://www.drtube.com/schematics/selmer/chieftain200.gif,Chieftain 200 Schematic chieftain200.gif,https://www.drtube.com/schematics/selmer/chieftain200.gif,,service_manual,,,1
2e,https://www.drtube.com/schematics/vox/ac10-os008-iss3.png,AC10 Schematic ac10-os008-iss3.png,https://www.drtube.com/schematics/vox/ac10-os008-iss3.png,,service_manual,,,1
2f,https://www.drtube.com/schematics/vox/ac10-v-1-3.png,AC10 Schematic ac10-v-1-3.png,https://www.drtube.com/schematics/vox/ac10-v-1-3.png,,service_manual,,,1
2g,https://www.drtube.com/schematics/vox/ac15-os005.gif,AC15 Schematic ac15-os005.gif,https://www.drtube.com/schematics/vox/ac15-os005.gif,,service_manual,,,1
2h,https://www.drtube.com/schematics/vox/ac15-oa031.gif,AC15 Schematic ac15-oa031.gif,https://www.drtube.com/schematics/vox/ac15-oa031.gif,,service_manual,,,1
2i,https://www.drtube.com/schematics/vox/ac15-60-02.gif,AC15 Schematic ac15-60-02.gif,https://www.drtube.com/schematics/vox/ac15-60-02.gif,,service_manual,,,1
2j,https://www.drtube.com/schematics/vox/ac15-62-02.gif,AC15 Schematic ac15-62-02.gif,https://www.drtube.com/schematics/vox/ac15-62-02.gif,,service_manual,,,1
