id,key,title,url,parent,role,year,month,pages,sha
1k,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1980/Elementary-Electronics-1981-01-02.pdf,Elementary Electronics 1981-01,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1980/Elementary-Electronics-1981-01-02.pdf,,issue,1981,01,84,6c5437d0b38866bd
1l,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Budget-Electronics-1978.pdf,Elementary Electronics 1978,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Budget-Electronics-1978.pdf,,issue,1978,,102,52a802306b738735
1m,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Electronics-Theory-Handbook-1980.pdf,Elementary Electronics 1980,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Electronics-Theory-Handbook-1980.pdf,,issue,1980,,98,630d99d93d953c46
1n,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Electronics-Theory-Handbook-1984-Spring.pdf,Elementary Electronics 1984,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Electronics-Theory-Handbook-1984-Spring.pdf,,issue,1984,,100,bd7556d916ce06e1
1o,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Hobby%20Computer-Handbook-1979.pdf,Elementary Electronics 1979,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Hobby%20Computer-Handbook-1979.pdf,,issue,1979,,122,0bd870bc4b9d990b
1p,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Radio-TV-Repair-1967-Fall-Winter.pdf,Elementary Electronics 1967,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Radio-TV-Repair-1967-Fall-Winter.pdf,,issue,1967,,102,cbd0bec810b329cd
1q,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Radio-TV-Repair-1969.pdf,Elementary Electronics 1969,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Elementary-Electronics-Radio-TV-Repair-1969.pdf,,issue,1969,,100,816c201f60831f9d
1r,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1966-03-04.pdf,Elementary Electronics 1966-03,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1966-03-04.pdf,,issue,1966,03,119,7639e95437ecffab
1s,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1966-07-08.pdf,Elementary Electronics 1966-07,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1966-07-08.pdf,,issue,1966,07,116,6ac2c781d8107d72
1t,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1967-07-08.pdf,Elementary Electronics 1967-07,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1967-07-08.pdf,,issue,1967,07,100,796e61ef8cf19ed4
