id,key,title,url,parent,role,year,month,pages
2h,https://www.redcircuits.com/Page22.htm,Page22.htm,https://www.redcircuits.com/Page22.htm,,project_page,,,1
2i,https://www.redcircuits.com/Page37.htm,Page37.htm,https://www.redcircuits.com/Page37.htm,,project_page,,,1
2j,https://www.redcircuits.com/Page57.htm,Page57.htm,https://www.redcircuits.com/Page57.htm,,project_page,,,1
2k,https://www.redcircuits.com/Page58.htm,Page58.htm,https://www.redcircuits.com/Page58.htm,,project_page,,,1
2l,https://www.redcircuits.com/Page72.htm,Page72.htm,https://www.redcircuits.com/Page72.htm,,project_page,,,1
2m,https://www.redcircuits.com/Page76.htm,Page76.htm,https://www.redcircuits.com/Page76.htm,,project_page,,,1
2n,https://www.redcircuits.com/Page63.htm,Page63.htm,https://www.redcircuits.com/Page63.htm,,project_page,,,1
2o,https://www.redcircuits.com/Page20.htm,Page20.htm,https://www.redcircuits.com/Page20.htm,,project_page,,,1
2p,https://www.redcircuits.com/Page64.htm,Page64.htm,https://www.redcircuits.com/Page64.htm,,project_page,,,1
2q,https://www.redcircuits.com/Page81.htm,Page81.htm,https://www.redcircuits.com/Page81.htm,,project_page,,,1
2r,https://www.redcircuits.com/Page83.htm,Page83.htm,https://www.redcircuits.com/Page83.htm,,project_page,,,1
2s,https://www.redcircuits.com/Page84.htm,Page84.htm,https://www.redcircuits.com/Page84.htm,,project_page,,,1
2t,https://www.redcircuits.com/Page87.htm,Page87.htm,https://www.redcircuits.com/Page87.htm,,project_page,,,1
2u,https://www.redcircuits.com/Page127.htm,Page127.htm,https://www.redcircuits.com/Page127.htm,,project_page,,,1
2v,https://www.redcircuits.com/Page98.htm,Page98.htm,https://www.redcircuits.com/Page98.htm,,project_page,,,1
2w,https://www.redcircuits.com/Page106.htm,Page106.htm,https://www.redcircuits.com/Page106.htm,,project_page,,,1
2x,https://www.redcircuits.com/Page107.htm,Page107.htm,https://www.redcircuits.com/Page107.htm,,project_page,,,1
2y,https://www.redcircuits.com/Page104.htm,Page104.htm,https://www.redcircuits.com/Page104.htm,,project_page,,,1
2z,https://www.redcircuits.com/Page111.htm,Page111.htm,https://www.redcircuits.com/Page111.htm,,project_page,,,1
3,https://www.redcircuits.com/Page185.htm,Page185.htm,https://www.redcircuits.com/Page185.htm,,project_page,,,1
30,https://www.redcircuits.com/Page108.htm,Page108.htm,https://www.redcircuits.com/Page108.htm,,project_page,,,1
31,https://www.redcircuits.com/Page122.htm,Page122.htm,https://www.redcircuits.com/Page122.htm,,project_page,,,1
32,https://www.redcircuits.com/Page114.htm,Page114.htm,https://www.redcircuits.com/Page114.htm,,project_page,,,1
33,https://www.redcircuits.com/Page117.htm,Page117.htm,https://www.redcircuits.com/Page117.htm,,project_page,,,1
34,https://www.redcircuits.com/Page126.htm,Page126.htm,https://www.redcircuits.com/Page126.htm,,project_page,,,1
35,https://www.redcircuits.com/Page130.htm,Page130.htm,https://www.redcircuits.com/Page130.htm,,project_page,,,1
36,https://www.redcircuits.com/Page133.htm,Page133.htm,https://www.redcircuits.com/Page133.htm,,project_page,,,1
37,https://www.redcircuits.com/Page135.htm,Page135.htm,https://www.redcircuits.com/Page135.htm,,project_page,,,1
38,https://www.redcircuits.com/Page141.htm,Page141.htm,https://www.redcircuits.com/Page141.htm,,project_page,,,1
39,https://www.redcircuits.com/Page144.htm,Page144.htm,https://www.redcircuits.com/Page144.htm,,project_page,,,1
3a,https://www.redcircuits.com/Page147.htm,Page147.htm,https://www.redcircuits.com/Page147.htm,,project_page,,,1
3b,https://www.redcircuits.com/Page156.htm,Page156.htm,https://www.redcircuits.com/Page156.htm,,project_page,,,1
3c,https://www.redcircuits.com/Page157.htm,Page157.htm,https://www.redcircuits.com/Page157.htm,,project_page,,,1
3d,https://www.redcircuits.com/Page161.htm,Page161.htm,https://www.redcircuits.com/Page161.htm,,project_page,,,1
3e,https://www.redcircuits.com/Page179.htm,Page179.htm,https://www.redcircuits.com/Page179.htm,,project_page,,,1
3f,https://www.redcircuits.com/Page139.htm,Page139.htm,https://www.redcircuits.com/Page139.htm,,project_page,,,1
3g,https://www.redcircuits.com/Page15.htm,Page15.htm,https://www.redcircuits.com/Page15.htm,,project_page,,,1
3h,https://www.redcircuits.com/Page18.htm,Page18.htm,https://www.redcircuits.com/Page18.htm,,project_page,,,1
3i,https://www.redcircuits.com/Page11.htm,Page11.htm,https://www.redcircuits.com/Page11.htm,,project_page,,,1
3j,https://www.redcircuits.com/Page43.htm,Page43.htm,https://www.redcircuits.com/Page43.htm,,project_page,,,1
3k,https://www.redcircuits.com/Page16.htm,Page16.htm,https://www.redcircuits.com/Page16.htm,,project_page,,,1
3l,https://www.redcircuits.com/Page44.htm,Page44.htm,https://www.redcircuits.com/Page44.htm,,project_page,,,1
3m,https://www.redcircuits.com/Page41.htm,Page41.htm,https://www.redcircuits.com/Page41.htm,,project_page,,,1
3n,https://www.redcircuits.com/Page39.htm,Page39.htm,https://www.redcircuits.com/Page39.htm,,project_page,,,1
3o,https://www.redcircuits.com/Page46.htm,Page46.htm,https://www.redcircuits.com/Page46.htm,,project_page,,,1
3p,https://www.redcircuits.com/Page56.htm,Page56.htm,https://www.redcircuits.com/Page56.htm,,project_page,,,1
3q,https://www.redcircuits.com/Page47.htm,Page47.htm,https://www.redcircuits.com/Page47.htm,,project_page,,,1
3r,https://www.redcircuits.com/Page62.htm,Page62.htm,https://www.redcircuits.com/Page62.htm,,project_page,,,1
3s,https://www.redcircuits.com/Page70.htm,Page70.htm,https://www.redcircuits.com/Page70.htm,,project_page,,,1
3t,https://www.redcircuits.com/Page71.htm,Page71.htm,https://www.redcircuits.com/Page71.htm,,project_page,,,1
3u,https://www.redcircuits.com/Page73.htm,Page73.htm,https://www.redcircuits.com/Page73.htm,,project_page,,,1
3v,https://www.redcircuits.com/Page77.htm,Page77.htm,https://www.redcircuits.com/Page77.htm,,project_page,,,1
3w,https://www.redcircuits.com/Page86.htm,Page86.htm,https://www.redcircuits.com/Page86.htm,,project_page,,,1
3x,https://www.redcircuits.com/Page4.htm,Page4.htm,https://www.redcircuits.com/Page4.htm,,project_page,,,1
3y,https://www.redcircuits.com/Page7.htm,Page7.htm,https://www.redcircuits.com/Page7.htm,,project_page,,,1
3z,https://www.redcircuits.com/Page27.htm,Page27.htm,https://www.redcircuits.com/Page27.htm,,project_page,,,1
4,https://www.redcircuits.com/Page177.htm,Page177.htm,https://www.redcircuits.com/Page177.htm,,project_page,,,1
40,https://www.redcircuits.com/Page54.htm,Page54.htm,https://www.redcircuits.com/Page54.htm,,project_page,,,1
41,https://www.redcircuits.com/Page45.htm,Page45.htm,https://www.redcircuits.com/Page45.htm,,project_page,,,1
42,https://www.redcircuits.com/Page88.htm,Page88.htm,https://www.redcircuits.com/Page88.htm,,project_page,,,1
43,https://www.redcircuits.com/Page90.htm,Page90.htm,https://www.redcircuits.com/Page90.htm,,project_page,,,1
