id,key,title,url,parent,role,year,month,pages
0,https://www.worldradiohistory.com/Archive-Hands-On-Electronics/Hands-On-1984-Fall.pdf,Hands-On Electronics 1984,https://www.worldradiohistory.com/Archive-Hands-On-Electronics/Hands-On-1984-Fall.pdf,,issue,1984,,100
1,https://www.worldradiohistory.com/Archive-Hands-On-Electronics/Hands-On-1985-Winter.pdf,Hands-On Electronics 1985,https://www.worldradiohistory.com/Archive-Hands-On-Electronics/Hands-On-1985-Winter.pdf,,issue,1985,,100
