id,key,title,url,parent,role,year,month,pages,sha
6z,https://www.synfo.nl/servicemanuals/Philips/PCM100_SERVICE_MANUAL.pdf,PCM100 SERVICE MANUAL,https://www.synfo.nl/servicemanuals/Philips/PCM100_SERVICE_MANUAL.pdf,,service_manual,,,10,0e4ba013d471b8db
7,https://www.synfo.nl/servicemanuals/Akai/AKAI_S900_SERVICE_MANUAL.pdf,AKAI S900 SERVICE MANUAL,https://www.synfo.nl/servicemanuals/Akai/AKAI_S900_SERVICE_MANUAL.pdf,,service_manual,,,43,f5da8ae32a1d7356
70,https://www.synfo.nl/servicemanuals/Practical-Electronics/MINISONIC-2.pdf,MINISONIC-2,https://www.synfo.nl/servicemanuals/Practical-Electronics/MINISONIC-2.pdf,,service_manual,,,31,171b3b57ac4d8ffa
71,https://www.synfo.nl/servicemanuals/Realistic/REALISTIC_MG-1_SERVICE_MANUAL.pdf,REALISTIC MG-1 SERVICE MANUAL,https://www.synfo.nl/servicemanuals/Realistic/REALISTIC_MG-1_SERVICE_MANUAL.pdf,,service_manual,,,37,3c395e7b5364d557
72,https://www.synfo.nl/servicemanuals/Roland/ROLAND_RESOURCE_BOOK.pdf,ROLAND RESOURCE BOOK,https://www.synfo.nl/servicemanuals/Roland/ROLAND_RESOURCE_BOOK.pdf,,service_manual,,,201,4838d25c14d49821
73,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-30_SERVICE_NOTES.pdf,ROLAND A-30 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-30_SERVICE_NOTES.pdf,,service_manual,,,11,57a2f8e884e1896e
74,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-33_SERVICE_NOTES.pdf,ROLAND A-33 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-33_SERVICE_NOTES.pdf,,service_manual,,,11,b0f93a5325559e01
75,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-37_SERVICE_NOTES.pdf,ROLAND A-37 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-37_SERVICE_NOTES.pdf,,service_manual,,,15,8100fbcef3621603
76,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-50_SERVICE_NOTES.pdf,ROLAND A-50 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-50_SERVICE_NOTES.pdf,,service_manual,,,20,09fc560d26217d73
77,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-70_SERVICE_NOTES.pdf,ROLAND A-70 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-70_SERVICE_NOTES.pdf,,service_manual,,,27,42309b0c2f114fc7
78,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-80_SERVICE_NOTES.pdf,ROLAND A-80 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-80_SERVICE_NOTES.pdf,,service_manual,,,21,07f969e94f7ad2eb
79,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-90_SERVICE_NOTES.pdf,ROLAND A-90 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_A-90_SERVICE_NOTES.pdf,,service_manual,,,40,59b0c28da98d5916
7a,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AC-100_SERVICE_NOTES.pdf,ROLAND AC-100 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AC-100_SERVICE_NOTES.pdf,,service_manual,,,14,0c7f6dd9157f1e9a
7b,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AP-7_SERVICE_NOTES.pdf,ROLAND AP-7 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AP-7_SERVICE_NOTES.pdf,,service_manual,,,8,03e875609d94c9a9
7c,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AX-1_SERVICE_NOTES.pdf,ROLAND AX-1 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AX-1_SERVICE_NOTES.pdf,,service_manual,,,10,6b5f8d28b1ec0683
7d,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AX-7_SERVICE_NOTES.pdf,ROLAND AX-7 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_AX-7_SERVICE_NOTES.pdf,,service_manual,,,17,2814ebf17ad3d973
7e,https://www.synfo.nl/servicemanuals/Roland/ROLAND_BC-30_BC-60_SERVICE_NOTES.pdf,ROLAND BC-30 BC-60 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_BC-30_BC-60_SERVICE_NOTES.pdf,,service_manual,,,13,0457f64482f83b1e
7f,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-68_SERVICE_NOTES.pdf,ROLAND CR-68 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-68_SERVICE_NOTES.pdf,,service_manual,,,10,e0cebb681e3b601e
7g,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-78_SERVICE_NOTES.pdf,ROLAND CR-78 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-78_SERVICE_NOTES.pdf,,service_manual,,,17,c7f58fda53e2b78a
7h,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-80_SERVICE_NOTES.pdf,ROLAND CR-80 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-80_SERVICE_NOTES.pdf,,service_manual,,,13,31e38ce7aff22140
7i,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-1000_SERVICE_NOTES.pdf,ROLAND CR-1000 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-1000_SERVICE_NOTES.pdf,,service_manual,,,11,7bb621fa57f2e086
7j,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-5000_CR-8000_SERVICE_NOTES.pdf,ROLAND CR-5000 CR-8000 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/ROLAND_CR-5000_CR-8000_SERVICE_NOTES.pdf,,service_manual,,,22,0428b7ed1d5e41bc
7k,https://www.synfo.nl/servicemanuals/Roland/D-5_SERVICE_NOTES.pdf,D-5 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/D-5_SERVICE_NOTES.pdf,,service_manual,,,20,b1a2f22ce02a746a
7l,https://www.synfo.nl/servicemanuals/Roland/D-10_SERVICE_NOTES.pdf,D-10 SERVICE NOTES,https://www.synfo.nl/servicemanuals/Roland/D-10_SERVICE_NOTES.pdf,,service_manual,,,22,6236431ed4a3dc15
