id,key,title,url,parent,role,year,month,pages,sha
q,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bandmaster-6G7-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bandmaster-6G7-Schematic.pdf,g,figure,,,2,31ee172e4a928e91
r,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bandmaster-6G7A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bandmaster-6G7A-Schematic.pdf,g,figure,,,2,11dbcc61275388a4
s,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5E6-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5E6-Schematic.pdf,g,figure,,,2,ad486a73f246ac25
t,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5E6A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5E6A-Schematic.pdf,g,figure,,,2,b456a777364ef2c1
u,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5F6-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5F6-Schematic.pdf,g,figure,,,2,81fa7e7ddcf5eeb0
v,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5F6A-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-5F6A-Schematic.pdf,g,figure,,,2,eadb07f27561c058
w,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-6G6-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Bassman-6G6-Schematic.pdf,g,figure,,,2,d85c5036579aa3ff
x,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Champ-5C1-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Champ-5C1-Schematic.pdf,g,figure,,,2,62f4d3999164cb81
y,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Champ-5E1-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Champ-5E1-Schematic.pdf,g,figure,,,2,f044a6e75082ed40
z,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Champ-5F1-Schematic.pdf,early fender guitar amp schematics,https://www.thetubestore.com/lib/thetubestore/schematics/Fender/Fender-Champ-5F1-Schematic.pdf,g,figure,,,2,a690a917217d5675
