id,key,title,url,parent,role,year,month,pages
19n,https://el34world.com/charts/Schematics/files/Fender/Fender_studio_bass_200w_schem.pdf,Fender studio bass 200w schem,https://el34world.com/charts/Schematics/files/Fender/Fender_studio_bass_200w_schem.pdf,,service_manual,,,1
19o,https://el34world.com/charts/Schematics/files/Fender/Fender_Super-Sonic_60-Combo-Schematic-Rev-A.pdf,Fender Super-Sonic 60-Combo-Schematic-Rev-A,https://el34world.com/charts/Schematics/files/Fender/Fender_Super-Sonic_60-Combo-Schematic-Rev-A.pdf,,service_manual,,,3
19p,https://el34world.com/charts/Schematics/files/Fender/Fender_super5e4_g_ee.pdf,Fender super5e4 g ee,https://el34world.com/charts/Schematics/files/Fender/Fender_super5e4_g_ee.pdf,,service_manual,,,2
19q,https://el34world.com/charts/Schematics/files/Fender/Fender_superreverb_aa763.gif,Fender superreverb aa763,https://el34world.com/charts/Schematics/files/Fender/Fender_superreverb_aa763.gif,,service_manual,,,1
19r,https://el34world.com/charts/Schematics/files/Fender/Fender_super_112_schem.pdf,Fender super 112 schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_112_schem.pdf,,service_manual,,,1
19s,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5b4_layout.pdf,Fender super 5b4 layout,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5b4_layout.pdf,,service_manual,,,1
19t,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5c4.pdf,Fender super 5c4,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5c4.pdf,,service_manual,,,2
19u,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5c4_schem.pdf,Fender super 5c4 schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5c4_schem.pdf,,service_manual,,,2
19v,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5d4.pdf,Fender super 5d4,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5d4.pdf,,service_manual,,,2
19w,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5d4_schem.pdf,Fender super 5d4 schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5d4_schem.pdf,,service_manual,,,2
19x,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5e4a.pdf,Fender super 5e4a,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5e4a.pdf,,service_manual,,,2
19y,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5e4a_schem.pdf,Fender super 5e4a schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5e4a_schem.pdf,,service_manual,,,2
19z,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5f4.pdf,Fender super 5f4,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5f4.pdf,,service_manual,,,2
1a,https://el34world.com/charts/Schematics/files/Alamo/Alamo_electra.gif,Alamo electra,https://el34world.com/charts/Schematics/files/Alamo/Alamo_electra.gif,,service_manual,,,1
1a0,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5f4_schem.pdf,Fender super 5f4 schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_5f4_schem.pdf,,service_manual,,,2
1a1,https://el34world.com/charts/Schematics/files/Fender/Fender_super_60all.PDF,Fender super 60all,https://el34world.com/charts/Schematics/files/Fender/Fender_super_60all.PDF,,service_manual,,,9
1a2,https://el34world.com/charts/Schematics/files/Fender/Fender_super_60_rack.pdf,Fender super 60 rack,https://el34world.com/charts/Schematics/files/Fender/Fender_super_60_rack.pdf,,service_manual,,,1
1a3,https://el34world.com/charts/Schematics/files/Fender/Fender_super_6g4a.pdf,Fender super 6g4a,https://el34world.com/charts/Schematics/files/Fender/Fender_super_6g4a.pdf,,service_manual,,,2
1a4,https://el34world.com/charts/Schematics/files/Fender/Fender_super_6g4a_schem.pdf,Fender super 6g4a schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_6g4a_schem.pdf,,service_manual,,,2
1a5,https://el34world.com/charts/Schematics/files/Fender/Fender_super_6g4_schem.pdf,Fender super 6g4 schem,https://el34world.com/charts/Schematics/files/Fender/Fender_super_6g4_schem.pdf,,service_manual,,,2
1a6,https://el34world.com/charts/Schematics/files/Fender/Fender_super_amp.pdf,Fender super amp,https://el34world.com/charts/Schematics/files/Fender/Fender_super_amp.pdf,,service_manual,,,1
1a7,https://el34world.com/charts/Schematics/files/Fender/Fender_super_bassman_cfa7002.pdf,Fender super bassman cfa7002,https://el34world.com/charts/Schematics/files/Fender/Fender_super_bassman_cfa7002.pdf,,service_manual,,,2
1a8,https://el34world.com/charts/Schematics/files/Fender/Fender_super_champ.gif,Fender super champ,https://el34world.com/charts/Schematics/files/Fender/Fender_super_champ.gif,,service_manual,,,1
