id,key,title,url,parent,role,year,month,pages,sha
h,https://www.worldradiohistory.com/UK/Archive-Wireless-World/Wireless-World-Publications/Circard-Collection-1978.pdf,Hobbyist specials 1978,https://www.worldradiohistory.com/UK/Archive-Wireless-World/Wireless-World-Publications/Circard-Collection-1978.pdf,,issue,1978,,146,990c0d0e4c9e5336
i,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Guide-Electronics-Illustrated-1960.pdf,Hobbyist specials 1960,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Guide-Electronics-Illustrated-1960.pdf,,issue,1960,,148,ffcd00b66990ce35
j,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1986-Oct.pdf,Hobbyist specials 1986,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1986-Oct.pdf,,issue,1986,,100,a8a3eb807a6bca34
k,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1986-Winter.pdf,Hobbyist specials 1986,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1986-Winter.pdf,,issue,1986,,100,337ce7ebdb72d137
l,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1987-Fall.pdf,Hobbyist specials 1987,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1987-Fall.pdf,,issue,1987,,100,ae5e1ad0386316bc
m,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1992.pdf,Hobbyist specials 1992,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1992.pdf,,issue,1992,,92,0ba95cfac0dd8159
n,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1993-Spring.pdf,Hobbyist specials 1993,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1993-Spring.pdf,,issue,1993,,92,2591a0724fce997e
o,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1994-Fall.pdf,Hobbyist specials 1994,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1994-Fall.pdf,,issue,1994,,92,cf97903cc4ada3ae
p,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1996.pdf,Hobbyist specials 1996,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-1996.pdf,,issue,1996,,91,b917a56d19fcb4dc
q,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-Volume-11-1992.pdf,Hobbyist specials 1992,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-Volume-11-1992.pdf,,issue,1992,,92,25c0c228fde5f62f
r,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-Volume-8-1990.pdf,Hobbyist specials 1990,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Handbook-Volume-8-1990.pdf,,issue,1990,,92,833619521b014e4a
s,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1968.pdf,Hobbyist specials 1968,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1968.pdf,,issue,1968,,116,bc694e35838b0b03
t,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1970-Fall-Winter.pdf,Hobbyist specials 1970,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1970-Fall-Winter.pdf,,issue,1970,,116,2d17b4f8c0a84373
u,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1971-Spring-Summer.pdf,Hobbyist specials 1971,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1971-Spring-Summer.pdf,,issue,1971,,116,58ff7c6d8462b9d6
v,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1972-Science-Mechanics-Spring-Summer.pdf,Hobbyist specials 1972,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1972-Science-Mechanics-Spring-Summer.pdf,,issue,1972,,116,8aa55b54c7941d3a
w,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1973-Fall-Winter.pdf,Hobbyist specials 1973,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1973-Fall-Winter.pdf,,issue,1973,,116,c8be588552660736
x,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1974-Fall-Winter.pdf,Hobbyist specials 1974,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1974-Fall-Winter.pdf,,issue,1974,,114,aa9594f320f7eaa1
y,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1975-Fall-Winter.pdf,Hobbyist specials 1975,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1975-Fall-Winter.pdf,,issue,1975,,100,546997df681fd005
z,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1975-Spring-Summer.pdf,Hobbyist specials 1975,https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1975-Spring-Summer.pdf,,issue,1975,,116,6c16b42f72383c1b
