id,key,title,url,parent,role,year,month,pages
1v,https://aionfx.com/app/files/docs/corvus_legacy_documentation.pdf,Corvus (Legacy PCB),https://aionfx.com/app/files/docs/corvus_legacy_documentation.pdf,,schematic,,,6
1w,https://aionfx.com/app/files/docs/crescent_documentation.pdf,Crescent Amp Distortion / MI Audio Crunch Box,https://aionfx.com/app/files/docs/crescent_documentation.pdf,,schematic,,,9
1x,https://aionfx.com/app/files/docs/crescent_legacy_documentation.pdf,Crescent (Legacy PCB),https://aionfx.com/app/files/docs/crescent_legacy_documentation.pdf,,schematic,,,6
1y,https://aionfx.com/app/files/docs/cumulus_legacy_documentation.pdf,Cumulus (Legacy PCB),https://aionfx.com/app/files/docs/cumulus_legacy_documentation.pdf,,schematic,,,6
1z,https://aionfx.com/app/files/docs/cumulus_documentation.pdf,Cumulus Vintage Overdrive,https://aionfx.com/app/files/docs/cumulus_documentation.pdf,,schematic,,,10
2,https://aionfx.com/app/files/docs/360_fuzz_documentation.pdf,360 Vintage Fuzz / Acoustic 360 Fuzz,https://aionfx.com/app/files/docs/360_fuzz_documentation.pdf,,schematic,,,10
20,https://aionfx.com/app/files/docs/cygnus_kit_documentation.pdf,Cygnus Distortion / Sustainer - Cornish P-2 & G-2,https://aionfx.com/app/files/docs/cygnus_kit_documentation.pdf,,schematic,,,28
21,https://aionfx.com/app/files/docs/deimos_kit_documentation.pdf,Deimos Germanium Fuzz / Tone Bender Mk. II,https://aionfx.com/app/files/docs/deimos_kit_documentation.pdf,,schematic,,,32
22,https://aionfx.com/app/files/docs/deimos_legacy_documentation.pdf,Deimos (Legacy PCB),https://aionfx.com/app/files/docs/deimos_legacy_documentation.pdf,,schematic,,,7
23,https://aionfx.com/app/files/docs/delta_documentation.pdf,Delta Amp Overdrive / Vertex Steel String,https://aionfx.com/app/files/docs/delta_documentation.pdf,,schematic,,,10
24,https://aionfx.com/app/files/docs/deluge_documentation.pdf,Deluge Optical Vibe / EQD The Depths,https://aionfx.com/app/files/docs/deluge_documentation.pdf,,schematic,,,10
25,https://aionfx.com/app/files/docs/draco_documentation.pdf,Draco Amp Distortion / Dr. Boogey,https://aionfx.com/app/files/docs/draco_documentation.pdf,,schematic,,,11
26,https://aionfx.com/app/files/docs/dryad_documentation.pdf,Dryad Transparent Overdrive / Catalinbread Silver Kiss,https://aionfx.com/app/files/docs/dryad_documentation.pdf,,schematic,,,10
27,https://aionfx.com/app/files/docs/durandal_documentation.pdf,Durandal Transparent Drive / King Tone Blues Power,https://aionfx.com/app/files/docs/durandal_documentation.pdf,,schematic,,,10
28,https://aionfx.com/app/files/docs/dynamo_documentation.pdf,Dynamo Reactive Distortion / Bixonic Expandora,https://aionfx.com/app/files/docs/dynamo_documentation.pdf,,schematic,,,10
29,https://aionfx.com/app/files/docs/dz4_preamp_documentation.pdf,DZ4 Preamp / Diezel VH-4 Distortion,https://aionfx.com/app/files/docs/dz4_preamp_documentation.pdf,,schematic,,,17
2a,https://aionfx.com/app/files/docs/eclipse_documentation.pdf,Eclipse Boost / Preamp - Korg SDD-3000,https://aionfx.com/app/files/docs/eclipse_documentation.pdf,,schematic,,,11
2b,https://aionfx.com/app/files/docs/eclipse_legacy_documentation.pdf,Eclipse (Legacy PCB),https://aionfx.com/app/files/docs/eclipse_legacy_documentation.pdf,,schematic,,,6
2c,https://aionfx.com/app/files/docs/elite_documentation.pdf,Elite Boost/Preamp - Fender® MDX/Clapton Mid-Boost,https://aionfx.com/app/files/docs/elite_documentation.pdf,,schematic,,,14
